날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-18,조선일보,IT과학,긍정,1,투자,16,43.24,3,37,#0d2b5c,#0d2b5c,Y
2026-09-18,조선일보,IT과학,긍정,2,최대,12,32.43,3,37,#5b7ea6,#5b7ea6,Y
2026-09-18,조선일보,IT과학,긍정,3,확보,9,24.32,3,37,#a8d0f0,#a8d0f0,Y
2026-09-18,조선일보,IT과학,부정,1,지진,17,32.08,5,53,#7a0a12,#7a0a12,Y
2026-09-18,조선일보,IT과학,부정,2,의혹,12,22.64,5,53,#983137,#983137,Y
2026-09-18,조선일보,IT과학,부정,3,우려,9,16.98,5,53,#b6585c,#b6585c,Y
2026-09-18,조선일보,IT과학,부정,4,제재,8,15.09,5,53,#d47f81,#d47f81,Y
2026-09-18,조선일보,IT과학,부정,5,유출,7,13.21,5,53,#f2a6a6,#f2a6a6,Y
