날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-01,조선일보,세계,1,미국,59,중립
2026-09-01,조선일보,세계,2,트럼프,58,중립
2026-09-01,조선일보,세계,3,이란,43,중립
2026-09-01,조선일보,세계,4,일본,28,중립
2026-09-01,조선일보,세계,5,대통령,27,중립
2026-09-01,조선일보,세계,6,전쟁,26,부정
2026-09-01,조선일보,세계,7,미군,22,중립
2026-09-01,조선일보,세계,8,뉴욕,21,중립
2026-09-01,조선일보,세계,9,장관,20,중립
2026-09-01,조선일보,세계,10,정책,19,중립
2026-09-01,조선일보,세계,11,재무,18,중립
2026-09-01,조선일보,세계,12,엔화,18,중립
2026-09-01,조선일보,세계,13,정부,18,중립
2026-09-01,조선일보,세계,14,재정,18,중립
2026-09-01,조선일보,세계,15,회담,17,중립
2026-09-01,조선일보,세계,16,홍수,17,중립
2026-09-01,조선일보,세계,17,민주당,16,중립
2026-09-01,조선일보,세계,18,한국,16,중립
2026-09-01,조선일보,세계,19,회의,16,중립
2026-09-01,조선일보,세계,20,다카이치,16,중립
2026-09-01,조선일보,세계,21,확대,16,긍정
2026-09-01,조선일보,세계,22,주의력,15,중립
2026-09-01,조선일보,세계,23,보수,14,중립
2026-09-01,조선일보,세계,24,메시,14,중립
2026-09-01,조선일보,세계,25,우려,14,부정
2026-09-01,조선일보,세계,26,페터먼,14,중립
2026-09-01,조선일보,세계,27,미사일,14,중립
2026-09-01,조선일보,세계,28,정상,14,중립
2026-09-01,조선일보,세계,29,상원,13,중립
2026-09-01,조선일보,세계,30,가능,13,중립
2026-09-01,조선일보,세계,31,금리,13,중립
2026-09-01,조선일보,세계,32,토머스,13,중립
2026-09-01,조선일보,세계,33,구조,13,중립
2026-09-01,조선일보,세계,34,지역,13,중립
2026-09-01,조선일보,세계,35,대표,12,중립
2026-09-01,조선일보,세계,36,마니샤,12,중립
2026-09-01,조선일보,세계,37,협력,12,긍정
2026-09-01,조선일보,세계,38,시장,12,중립
2026-09-01,조선일보,세계,39,투표,12,중립
2026-09-01,조선일보,세계,40,시각,12,중립
2026-09-01,조선일보,세계,41,도널드,12,중립
2026-09-01,조선일보,세계,42,선거,12,중립
2026-09-01,조선일보,세계,43,경제,12,중립
2026-09-01,조선일보,세계,44,국민,12,중립
2026-09-01,조선일보,세계,45,의원,11,중립
2026-09-01,조선일보,세계,46,국가,11,중립
2026-09-01,조선일보,세계,47,베선트,11,중립
2026-09-01,조선일보,세계,48,국채,11,중립
2026-09-01,조선일보,세계,49,요약,11,중립
2026-09-01,조선일보,세계,50,주장,11,중립
2026-09-01,조선일보,세계,51,직원,11,중립
2026-09-01,조선일보,세계,52,대응,10,중립
2026-09-01,조선일보,세계,53,현지,10,중립
2026-09-01,조선일보,세계,54,인상,10,중립
2026-09-01,조선일보,세계,55,북한,10,중립
2026-09-01,조선일보,세계,56,확인,10,중립
2026-09-01,조선일보,세계,57,재개,10,중립
2026-09-01,조선일보,세계,58,중국,10,중립
2026-09-01,조선일보,세계,59,공격,10,중립
2026-09-01,조선일보,세계,60,네팔,10,중립
2026-09-01,조선일보,세계,61,러시아,10,중립
2026-09-01,조선일보,세계,62,유해,9,중립
2026-09-01,조선일보,세계,63,법관,9,중립
2026-09-01,조선일보,세계,64,푸틴,9,중립
2026-09-01,조선일보,세계,65,유럽,9,중립
2026-09-01,조선일보,세계,66,연합뉴스,9,중립
2026-09-01,조선일보,세계,67,감세,9,중립
2026-09-01,조선일보,세계,68,자신,9,중립
2026-09-01,조선일보,세계,69,지난달,9,중립
2026-09-01,조선일보,세계,70,소셜,9,중립
2026-09-01,조선일보,세계,71,현장,9,중립
2026-09-01,조선일보,세계,72,아르헨티나,9,중립
2026-09-01,조선일보,세계,73,총리,9,중립
2026-09-01,조선일보,세계,74,엔저,8,중립
2026-09-01,조선일보,세계,75,공조,8,중립
2026-09-01,조선일보,세계,76,백악관,8,중립
2026-09-01,조선일보,세계,77,발굴,8,중립
2026-09-01,조선일보,세계,78,시진핑,8,중립
2026-09-01,조선일보,세계,79,아이슬란드,8,중립
2026-09-01,조선일보,세계,80,가입,8,중립
2026-09-01,조선일보,세계,81,호컬,8,중립
2026-09-01,조선일보,세계,82,도움,8,중립
2026-09-01,조선일보,세계,83,총재,8,중립
2026-09-01,조선일보,세계,84,수준,8,중립
2026-09-01,조선일보,세계,85,분석,8,중립
2026-09-01,조선일보,세계,86,공동,8,중립
2026-09-01,조선일보,세계,87,부친,8,중립
2026-09-01,조선일보,세계,88,작전,8,중립
2026-09-01,조선일보,세계,89,비판,8,부정
2026-09-01,조선일보,세계,90,주지사,8,중립
2026-09-01,조선일보,세계,91,정권,8,중립
2026-09-01,조선일보,세계,92,능력,8,중립
2026-09-01,조선일보,세계,93,크루즈,8,중립
2026-09-01,조선일보,세계,94,한국인,8,중립
2026-09-01,조선일보,세계,95,개입,7,중립
2026-09-01,조선일보,세계,96,은퇴,7,중립
2026-09-01,조선일보,세계,97,약세,7,부정
2026-09-01,조선일보,세계,98,분야,7,중립
2026-09-01,조선일보,세계,99,중동,7,중립
2026-09-01,조선일보,세계,100,인간,7,중립
