날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태,키워드종수,긍정총빈도,부정총빈도,감성지수
2026-09-21,아시아경제,경제,20,버터(19); 임상(18); 미국(17); 지원(15); 환자(15),"2026-09-21 아시아경제(경제) 기사 20건 분석 결과, 상위 키워드는 '버터'(19회), '임상'(18회), '미국'(17회), '지원'(15회), '환자'(15회) 순으로 나타났습니다. 특히 '버터' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""롯데케미칼, 국립공원공단과 여수 금오도 해초지 복원사업 추진"" 입니다.",2026-09-21 09:13:14,성공,100,71,0,100.0
