날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태,키워드종수,긍정총빈도,부정총빈도,감성지수
2026-09-14,아시아경제,세계,20,트럼프(71); 대통령(60); 미국(56); 이란(32); 친구(30),"2026-09-14 아시아경제(세계) 기사 20건 분석 결과, 상위 키워드는 '트럼프'(71회), '대통령'(60회), '미국'(56회), '이란'(32회), '친구'(30회) 순으로 나타났습니다. 특히 '트럼프' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""금속탐지기 돌리다 '대박'…1000년 전 은화 4.5㎏ 무더기 발견"" 입니다.",2026-09-14 09:11:17,성공,100,51,75,-19.0
