날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-20,조선일보,문화,긍정,1,전시,11,55.0,3,20,#0d2b5c,#0d2b5c,Y
2026-09-20,조선일보,문화,긍정,2,지원,5,25.0,3,20,#5b7ea6,#5b7ea6,Y
2026-09-20,조선일보,문화,긍정,3,기부,4,20.0,3,20,#a8d0f0,#a8d0f0,Y
2026-09-20,조선일보,문화,부정,1,위험,9,31.03,4,29,#7a0a12,#7a0a12,Y
2026-09-20,조선일보,문화,부정,2,전쟁,8,27.59,4,29,#a23e43,#a23e43,Y
2026-09-20,조선일보,문화,부정,3,피해,6,20.69,4,29,#ca7275,#ca7275,Y
2026-09-20,조선일보,문화,부정,4,갈등,6,20.69,4,29,#f2a6a6,#f2a6a6,Y
