날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태,키워드종수,긍정총빈도,부정총빈도,감성지수
2026-09-20,조선일보,문화,20,저자(26); 한국(23); 영화(22); 마라톤(22); 치매(22),"2026-09-20 조선일보(문화) 기사 20건 분석 결과, 상위 키워드는 '저자'(26회), '한국'(23회), '영화'(22회), '마라톤'(22회), '치매'(22회) 순으로 나타났습니다. 특히 '저자' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""BTS·블랙핑크·코르티스 美 MTV VMA 베스트 그룹 후보"" 입니다.",2026-09-20 09:02:02,성공,100,20,29,-18.4
