날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태,키워드종수,긍정총빈도,부정총빈도,감성지수
2026-09-22,데일리안,이슈,20,대통령(57); 금리(54); 후보자(53); 시장(34); 임명(32),"2026-09-22 데일리안(이슈) 기사 20건 분석 결과, 상위 키워드는 '대통령'(57회), '금리'(54회), '후보자'(53회), '시장'(34회), '임명'(32회) 순으로 나타났습니다. 특히 '대통령' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""[속보] 李대통령, 이형일·강신철·홍지선 장관 임명안 재가"" 입니다.",2026-09-22 09:08:37,성공,100,75,96,-12.3
