날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-03,데일리안,이슈,1,후보자,57,중립
2026-09-03,데일리안,이슈,2,민주당,46,중립
2026-09-03,데일리안,이슈,3,대표,45,중립
2026-09-03,데일리안,이슈,4,의원,34,중립
2026-09-03,데일리안,이슈,5,청년,32,중립
2026-09-03,데일리안,이슈,6,거주,31,중립
2026-09-03,데일리안,이슈,7,장관,28,중립
2026-09-03,데일리안,이슈,8,정부,28,중립
2026-09-03,데일리안,이슈,9,대통령,25,중립
2026-09-03,데일리안,이슈,10,비판,25,부정
2026-09-03,데일리안,이슈,11,주택,24,중립
2026-09-03,데일리안,이슈,12,최고,23,긍정
2026-09-03,데일리안,이슈,13,정치,23,중립
2026-09-03,데일리안,이슈,14,논란,22,부정
2026-09-03,데일리안,이슈,15,위원,22,중립
2026-09-03,데일리안,이슈,16,데일리안,21,중립
2026-09-03,데일리안,이슈,17,지원,21,긍정
2026-09-03,데일리안,이슈,18,인사,21,중립
2026-09-03,데일리안,이슈,19,부담,20,부정
2026-09-03,데일리안,이슈,20,주주,20,중립
2026-09-03,데일리안,이슈,21,비례,20,중립
2026-09-03,데일리안,이슈,22,달러,20,중립
2026-09-03,데일리안,이슈,23,종부세,19,중립
2026-09-03,데일리안,이슈,24,증자,19,중립
2026-09-03,데일리안,이슈,25,입장,19,중립
2026-09-03,데일리안,이슈,26,혁신,18,긍정
2026-09-03,데일리안,이슈,27,시장,18,중립
2026-09-03,데일리안,이슈,28,투자,18,긍정
2026-09-03,데일리안,이슈,29,유지,18,중립
2026-09-03,데일리안,이슈,30,정책,18,중립
2026-09-03,데일리안,이슈,31,주택자,17,중립
2026-09-03,데일리안,이슈,32,유상,16,중립
2026-09-03,데일리안,이슈,33,기업,16,중립
2026-09-03,데일리안,이슈,34,기본,16,중립
2026-09-03,데일리안,이슈,35,지역,15,중립
2026-09-03,데일리안,이슈,36,대상,15,중립
2026-09-03,데일리안,이슈,37,청문회,15,중립
2026-09-03,데일리안,이슈,38,국회,15,중립
2026-09-03,데일리안,이슈,39,메시지,15,중립
2026-09-03,데일리안,이슈,40,원장,15,중립
2026-09-03,데일리안,이슈,41,감찰,15,중립
2026-09-03,데일리안,이슈,42,부단장,15,중립
2026-09-03,데일리안,이슈,43,예산,14,중립
2026-09-03,데일리안,이슈,44,추가,14,중립
2026-09-03,데일리안,이슈,45,해임,14,부정
2026-09-03,데일리안,이슈,46,서울,14,중립
2026-09-03,데일리안,이슈,47,국민,13,중립
2026-09-03,데일리안,이슈,48,제기,13,중립
2026-09-03,데일리안,이슈,49,방식,13,중립
2026-09-03,데일리안,이슈,50,사업,13,중립
2026-09-03,데일리안,이슈,51,평가,13,중립
2026-09-03,데일리안,이슈,52,가능,13,중립
2026-09-03,데일리안,이슈,53,한화,12,중립
2026-09-03,데일리안,이슈,54,합당,12,중립
2026-09-03,데일리안,이슈,55,공제,12,중립
2026-09-03,데일리안,이슈,56,발행,12,중립
2026-09-03,데일리안,이슈,57,이재명,12,중립
2026-09-03,데일리안,이슈,58,신청,12,중립
2026-09-03,데일리안,이슈,59,회생,12,중립
2026-09-03,데일리안,이슈,60,인선,12,중립
2026-09-03,데일리안,이슈,61,지분,11,중립
2026-09-03,데일리안,이슈,62,우려,11,부정
2026-09-03,데일리안,이슈,63,규모,11,중립
2026-09-03,데일리안,이슈,64,주장,11,중립
2026-09-03,데일리안,이슈,65,확보,11,긍정
2026-09-03,데일리안,이슈,66,역량,11,중립
2026-09-03,데일리안,이슈,67,모금,10,중립
2026-09-03,데일리안,이슈,68,통합,10,중립
2026-09-03,데일리안,이슈,69,결정,10,중립
2026-09-03,데일리안,이슈,70,자금,10,중립
2026-09-03,데일리안,이슈,71,사퇴,10,부정
2026-09-03,데일리안,이슈,72,기회,10,중립
2026-09-03,데일리안,이슈,73,정당,10,중립
2026-09-03,데일리안,이슈,74,엔진,10,중립
2026-09-03,데일리안,이슈,75,시대,10,중립
2026-09-03,데일리안,이슈,76,윤리,10,중립
2026-09-03,데일리안,이슈,77,공정,9,중립
2026-09-03,데일리안,이슈,78,부족,9,중립
2026-09-03,데일리안,이슈,79,금액,9,중립
2026-09-03,데일리안,이슈,80,급락,9,부정
2026-09-03,데일리안,이슈,81,복귀,9,중립
2026-09-03,데일리안,이슈,82,청와대,9,중립
2026-09-03,데일리안,이슈,83,부동산,9,중립
2026-09-03,데일리안,이슈,84,주가,9,중립
2026-09-03,데일리안,이슈,85,해당,9,중립
2026-09-03,데일리안,이슈,86,전날,9,중립
2026-09-03,데일리안,이슈,87,일부,9,중립
2026-09-03,데일리안,이슈,88,민심,9,중립
2026-09-03,데일리안,이슈,89,성평등,9,중립
2026-09-03,데일리안,이슈,90,가족부,9,중립
2026-09-03,데일리안,이슈,91,준비,9,중립
2026-09-03,데일리안,이슈,92,고려,9,중립
2026-09-03,데일리안,이슈,93,임명,9,중립
2026-09-03,데일리안,이슈,94,환율,9,중립
2026-09-03,데일리안,이슈,95,모집,9,중립
2026-09-03,데일리안,이슈,96,세제,9,중립
2026-09-03,데일리안,이슈,97,특혜,8,중립
2026-09-03,데일리안,이슈,98,신혼여행,8,중립
2026-09-03,데일리안,이슈,99,의혹,8,부정
2026-09-03,데일리안,이슈,100,신주,8,중립
