날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-25,아시아경제,사회,1,학벌,35,중립
2026-09-25,아시아경제,사회,2,사용,28,중립
2026-09-25,아시아경제,사회,3,연휴,27,중립
2026-09-25,아시아경제,사회,4,버스,25,중립
2026-09-25,아시아경제,사회,5,추석,25,중립
2026-09-25,아시아경제,사회,6,확인,20,중립
2026-09-25,아시아경제,사회,7,응답,19,중립
2026-09-25,아시아경제,사회,8,남편,14,중립
2026-09-25,아시아경제,사회,9,사회,14,중립
2026-09-25,아시아경제,사회,10,제품,14,중립
2026-09-25,아시아경제,사회,11,주의,13,중립
2026-09-25,아시아경제,사회,12,중국,13,중립
2026-09-25,아시아경제,사회,13,기업,13,중립
2026-09-25,아시아경제,사회,14,행위,13,중립
2026-09-25,아시아경제,사회,15,상어,13,중립
2026-09-25,아시아경제,사회,16,명절,12,중립
2026-09-25,아시아경제,사회,17,벌금,12,부정
2026-09-25,아시아경제,사회,18,시간,12,중립
2026-09-25,아시아경제,사회,19,대상,12,중립
2026-09-25,아시아경제,사회,20,기준,12,중립
2026-09-25,아시아경제,사회,21,가족,11,중립
2026-09-25,아시아경제,사회,22,기피,11,중립
2026-09-25,아시아경제,사회,23,도박,11,부정
2026-09-25,아시아경제,사회,24,성과급,11,중립
2026-09-25,아시아경제,사회,25,업무,11,중립
2026-09-25,아시아경제,사회,26,서울,11,중립
2026-09-25,아시아경제,사회,27,일부,11,중립
2026-09-25,아시아경제,사회,28,개인,11,중립
2026-09-25,아시아경제,사회,29,승객,11,중립
2026-09-25,아시아경제,사회,30,가능,11,중립
2026-09-25,아시아경제,사회,31,전국,10,중립
2026-09-25,아시아경제,사회,32,활용,10,중립
2026-09-25,아시아경제,사회,33,의료,10,중립
2026-09-25,아시아경제,사회,34,운영,10,중립
2026-09-25,아시아경제,사회,35,보증금,9,중립
2026-09-25,아시아경제,사회,36,응급,9,중립
2026-09-25,아시아경제,사회,37,최대,9,긍정
2026-09-25,아시아경제,사회,38,연합뉴스,9,중립
2026-09-25,아시아경제,사회,39,해당,9,중립
2026-09-25,아시아경제,사회,40,학력,9,중립
2026-09-25,아시아경제,사회,41,중요,9,중립
2026-09-25,아시아경제,사회,42,피부,9,중립
2026-09-25,아시아경제,사회,43,재산,9,중립
2026-09-25,아시아경제,사회,44,청년,9,중립
2026-09-25,아시아경제,사회,45,창업,9,중립
2026-09-25,아시아경제,사회,46,부산,9,중립
2026-09-25,아시아경제,사회,47,회사,8,중립
2026-09-25,아시아경제,사회,48,사기,8,부정
2026-09-25,아시아경제,사회,49,삼성전자,8,중립
2026-09-25,아시아경제,사회,50,이혼,8,중립
2026-09-25,아시아경제,사회,51,취업,8,긍정
2026-09-25,아시아경제,사회,52,기관,8,중립
2026-09-25,아시아경제,사회,53,처벌,8,부정
2026-09-25,아시아경제,사회,54,특별,8,중립
2026-09-25,아시아경제,사회,55,경영,8,중립
2026-09-25,아시아경제,사회,56,매장,8,중립
2026-09-25,아시아경제,사회,57,한국,7,중립
2026-09-25,아시아경제,사회,58,모기,7,중립
2026-09-25,아시아경제,사회,59,싱가포르,7,중립
2026-09-25,아시아경제,사회,60,규모,7,중립
2026-09-25,아시아경제,사회,61,자신,7,중립
2026-09-25,아시아경제,사회,62,소리,7,중립
2026-09-25,아시아경제,사회,63,조사,7,중립
2026-09-25,아시아경제,사회,64,현장,7,중립
2026-09-25,아시아경제,사회,65,능력,7,중립
2026-09-25,아시아경제,사회,66,평가,7,중립
2026-09-25,아시아경제,사회,67,선택,7,중립
2026-09-25,아시아경제,사회,68,반복,7,중립
2026-09-25,아시아경제,사회,69,반응,7,중립
2026-09-25,아시아경제,사회,70,정보,7,중립
2026-09-25,아시아경제,사회,71,포함,7,중립
2026-09-25,아시아경제,사회,72,이동,7,중립
2026-09-25,아시아경제,사회,73,주요,7,중립
2026-09-25,아시아경제,사회,74,이스트시큐리티,7,중립
2026-09-25,아시아경제,사회,75,부부,7,중립
2026-09-25,아시아경제,사회,76,아내,7,중립
2026-09-25,아시아경제,사회,77,부과,7,중립
2026-09-25,아시아경제,사회,78,규정,7,중립
2026-09-25,아시아경제,사회,79,관리,6,중립
2026-09-25,아시아경제,사회,80,욕설,6,중립
2026-09-25,아시아경제,사회,81,공개,6,중립
2026-09-25,아시아경제,사회,82,부캉이,6,중립
2026-09-25,아시아경제,사회,83,구간,6,중립
2026-09-25,아시아경제,사회,84,의자,6,중립
2026-09-25,아시아경제,사회,85,시댁,6,중립
2026-09-25,아시아경제,사회,86,인정,6,긍정
2026-09-25,아시아경제,사회,87,법원,6,중립
2026-09-25,아시아경제,사회,88,방해,6,중립
2026-09-25,아시아경제,사회,89,명문대,6,중립
2026-09-25,아시아경제,사회,90,실제,6,중립
2026-09-25,아시아경제,사회,91,절반,6,중립
2026-09-25,아시아경제,사회,92,성분,6,중립
2026-09-25,아시아경제,사회,93,세대,6,중립
2026-09-25,아시아경제,사회,94,사업,6,중립
2026-09-25,아시아경제,사회,95,시민,6,중립
2026-09-25,아시아경제,사회,96,화상,6,중립
2026-09-25,아시아경제,사회,97,여행,6,중립
2026-09-25,아시아경제,사회,98,온라인,6,중립
2026-09-25,아시아경제,사회,99,달력,6,중립
2026-09-25,아시아경제,사회,100,친수,6,중립
