날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-07,종합,전체 카테고리,1,후보자,829,중립
2026-09-07,종합,전체 카테고리,2,장관,660,중립
2026-09-07,종합,전체 카테고리,3,미국,649,중립
2026-09-07,종합,전체 카테고리,4,의원,600,중립
2026-09-07,종합,전체 카테고리,5,정부,552,중립
2026-09-07,종합,전체 카테고리,6,대통령,515,중립
2026-09-07,종합,전체 카테고리,7,기업,444,중립
2026-09-07,종합,전체 카테고리,8,서울,420,중립
2026-09-07,종합,전체 카테고리,9,지원,411,긍정
2026-09-07,종합,전체 카테고리,10,한국,387,중립
2026-09-07,종합,전체 카테고리,11,대표,385,중립
2026-09-07,종합,전체 카테고리,12,지역,376,중립
2026-09-07,종합,전체 카테고리,13,여성,365,중립
2026-09-07,종합,전체 카테고리,14,국민,356,중립
2026-09-07,종합,전체 카테고리,15,이란,351,중립
2026-09-07,종합,전체 카테고리,16,사업,328,중립
2026-09-07,종합,전체 카테고리,17,시장,321,중립
2026-09-07,종합,전체 카테고리,18,공개,292,중립
2026-09-07,종합,전체 카테고리,19,기술,282,중립
2026-09-07,종합,전체 카테고리,20,구조,264,중립
2026-09-07,종합,전체 카테고리,21,네팔,262,중립
2026-09-07,종합,전체 카테고리,22,인사,256,중립
2026-09-07,종합,전체 카테고리,23,호르무즈,255,중립
2026-09-07,종합,전체 카테고리,24,확대,247,긍정
2026-09-07,종합,전체 카테고리,25,기관,247,중립
2026-09-07,종합,전체 카테고리,26,가능,237,중립
2026-09-07,종합,전체 카테고리,27,국가,236,중립
2026-09-07,종합,전체 카테고리,28,서비스,224,중립
2026-09-07,종합,전체 카테고리,29,의혹,214,부정
2026-09-07,종합,전체 카테고리,30,활용,211,중립
2026-09-07,종합,전체 카테고리,31,대상,209,중립
2026-09-07,종합,전체 카테고리,32,산업,207,중립
2026-09-07,종합,전체 카테고리,33,투자,204,긍정
2026-09-07,종합,전체 카테고리,34,시간,203,중립
2026-09-07,종합,전체 카테고리,35,조사,202,중립
2026-09-07,종합,전체 카테고리,36,로봇,200,중립
2026-09-07,종합,전체 카테고리,37,기준,194,중립
2026-09-07,종합,전체 카테고리,38,중국,193,중립
2026-09-07,종합,전체 카테고리,39,관리,187,중립
2026-09-07,종합,전체 카테고리,40,일본,187,중립
2026-09-07,종합,전체 카테고리,41,국내,186,중립
2026-09-07,종합,전체 카테고리,42,운영,183,중립
2026-09-07,종합,전체 카테고리,43,담배,183,중립
2026-09-07,종합,전체 카테고리,44,교육,183,중립
2026-09-07,종합,전체 카테고리,45,이재명,179,중립
2026-09-07,종합,전체 카테고리,46,논란,178,부정
2026-09-07,종합,전체 카테고리,47,전쟁,177,부정
2026-09-07,종합,전체 카테고리,48,부동산,176,중립
2026-09-07,종합,전체 카테고리,49,트럼프,176,중립
2026-09-07,종합,전체 카테고리,50,개발,174,중립
2026-09-07,종합,전체 카테고리,51,금융,174,중립
2026-09-07,종합,전체 카테고리,52,현지,174,중립
2026-09-07,종합,전체 카테고리,53,해협,171,중립
2026-09-07,종합,전체 카테고리,54,국회,169,중립
2026-09-07,종합,전체 카테고리,55,주장,167,중립
2026-09-07,종합,전체 카테고리,56,자산,166,중립
2026-09-07,종합,전체 카테고리,57,규모,165,중립
2026-09-07,종합,전체 카테고리,58,수사,161,부정
2026-09-07,종합,전체 카테고리,59,사용,160,중립
2026-09-07,종합,전체 카테고리,60,상승,160,긍정
2026-09-07,종합,전체 카테고리,61,법무부,160,중립
2026-09-07,종합,전체 카테고리,62,데이터,158,중립
2026-09-07,종합,전체 카테고리,63,가격,156,중립
2026-09-07,종합,전체 카테고리,64,세계,156,중립
2026-09-07,종합,전체 카테고리,65,분석,155,중립
2026-09-07,종합,전체 카테고리,66,파병,151,중립
2026-09-07,종합,전체 카테고리,67,공격,150,중립
2026-09-07,종합,전체 카테고리,68,과정,148,중립
2026-09-07,종합,전체 카테고리,69,주택,148,중립
2026-09-07,종합,전체 카테고리,70,프랑스,148,중립
2026-09-07,종합,전체 카테고리,71,데일리안,147,중립
2026-09-07,종합,전체 카테고리,72,정보,146,중립
2026-09-07,종합,전체 카테고리,73,금리,146,중립
2026-09-07,종합,전체 카테고리,74,기록,135,중립
2026-09-07,종합,전체 카테고리,75,수색,134,중립
2026-09-07,종합,전체 카테고리,76,민주당,130,중립
2026-09-07,종합,전체 카테고리,77,모델,129,중립
2026-09-07,종합,전체 카테고리,78,연합뉴스,129,중립
2026-09-07,종합,전체 카테고리,79,현장,126,중립
2026-09-07,종합,전체 카테고리,80,연구,126,중립
2026-09-07,종합,전체 카테고리,81,아파트,124,중립
2026-09-07,종합,전체 카테고리,82,군사,123,중립
2026-09-07,종합,전체 카테고리,83,제기,120,중립
2026-09-07,종합,전체 카테고리,84,자신,119,중립
2026-09-07,종합,전체 카테고리,85,안전,118,긍정
2026-09-07,종합,전체 카테고리,86,확인,117,중립
2026-09-07,종합,전체 카테고리,87,대구,117,중립
2026-09-07,종합,전체 카테고리,88,임대,115,중립
2026-09-07,종합,전체 카테고리,89,미군,114,중립
2026-09-07,종합,전체 카테고리,90,해당,113,중립
2026-09-07,종합,전체 카테고리,91,방문,113,중립
2026-09-07,종합,전체 카테고리,92,판매,112,중립
2026-09-07,종합,전체 카테고리,93,전기,112,중립
2026-09-07,종합,전체 카테고리,94,청탁,111,부정
2026-09-07,종합,전체 카테고리,95,정치,109,중립
2026-09-07,종합,전체 카테고리,96,피해,106,부정
2026-09-07,종합,전체 카테고리,97,작가,106,중립
2026-09-07,종합,전체 카테고리,98,청문회,104,중립
2026-09-07,종합,전체 카테고리,99,센터,103,중립
2026-09-07,종합,전체 카테고리,100,생산,102,중립
2026-09-07,종합,전체 카테고리,101,반도체,102,중립
2026-09-07,종합,전체 카테고리,102,학교,101,중립
2026-09-07,종합,전체 카테고리,103,배터리,101,중립
2026-09-07,종합,전체 카테고리,104,최대,100,긍정
2026-09-07,종합,전체 카테고리,105,자료,99,중립
2026-09-07,종합,전체 카테고리,106,참여,98,긍정
2026-09-07,종합,전체 카테고리,107,관광,98,중립
2026-09-07,종합,전체 카테고리,108,평가,98,중립
2026-09-07,종합,전체 카테고리,109,적용,96,중립
2026-09-07,종합,전체 카테고리,110,거주,96,중립
2026-09-07,종합,전체 카테고리,111,지정,95,중립
2026-09-07,종합,전체 카테고리,112,제품,95,중립
2026-09-07,종합,전체 카테고리,113,남성,95,중립
2026-09-07,종합,전체 카테고리,114,해상,93,중립
2026-09-07,종합,전체 카테고리,115,한동훈,92,중립
2026-09-07,종합,전체 카테고리,116,돌봄,92,중립
2026-09-07,종합,전체 카테고리,117,사건,92,중립
2026-09-07,종합,전체 카테고리,118,단지,91,중립
2026-09-07,종합,전체 카테고리,119,문화,89,중립
2026-09-07,종합,전체 카테고리,120,선박,89,중립
