날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-07,종합,전체 카테고리,부정,45,허위,7,0.34,56,2053,#da8788,,N
2026-09-07,종합,전체 카테고리,부정,46,경고,7,0.34,56,2053,#dc8a8b,,N
2026-09-07,종합,전체 카테고리,부정,47,살해,6,0.29,56,2053,#df8d8e,,N
2026-09-07,종합,전체 카테고리,부정,48,해고,6,0.29,56,2053,#e18f91,,N
2026-09-07,종합,전체 카테고리,부정,49,화재,6,0.29,56,2053,#e39293,,N
2026-09-07,종합,전체 카테고리,부정,50,비상,6,0.29,56,2053,#e59596,,N
2026-09-07,종합,전체 카테고리,부정,51,중단,5,0.24,56,2053,#e79899,,N
2026-09-07,종합,전체 카테고리,부정,52,반발,5,0.24,56,2053,#ea9b9c,,N
2026-09-07,종합,전체 카테고리,부정,53,소송,5,0.24,56,2053,#ec9e9e,,N
2026-09-07,종합,전체 카테고리,부정,54,폭행,5,0.24,56,2053,#eea0a1,,N
2026-09-07,종합,전체 카테고리,부정,55,피의자,5,0.24,56,2053,#f0a4a4,,N
2026-09-07,종합,전체 카테고리,부정,56,불안,4,0.19,56,2053,#f2a6a6,,N
