날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-11,문화일보,경제,긍정,1,상승,47,37.9,9,124,#0d2b5c,#0d2b5c,Y
2026-09-11,문화일보,경제,긍정,2,확대,14,11.29,9,124,#20406f,#20406f,Y
2026-09-11,문화일보,경제,긍정,3,상승세,12,9.68,9,124,#345481,#345481,Y
2026-09-11,문화일보,경제,긍정,4,출시,11,8.87,9,124,#476994,#476994,Y
2026-09-11,문화일보,경제,긍정,5,성과,10,8.06,9,124,#5b7ea6,#5b7ea6,Y
2026-09-11,문화일보,경제,긍정,6,신뢰,9,7.26,9,124,#6e93b9,#6e93b9,Y
2026-09-11,문화일보,경제,긍정,7,혜택,7,5.65,9,124,#82a7cb,#82a7cb,Y
2026-09-11,문화일보,경제,긍정,8,최대,7,5.65,9,124,#95bcde,#95bcde,Y
2026-09-11,문화일보,경제,긍정,9,투자,7,5.65,9,124,#a8d0f0,#a8d0f0,Y
2026-09-11,문화일보,경제,부정,1,하락,22,100.0,1,22,#7a0a12,#7a0a12,Y
