날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-21,문화일보,정치,1,전쟁,46,부정
2026-09-21,문화일보,정치,2,대통령,41,중립
2026-09-21,문화일보,정치,3,국민,40,중립
2026-09-21,문화일보,정치,4,후보자,38,중립
2026-09-21,문화일보,정치,5,정부,37,중립
2026-09-21,문화일보,정치,6,지지,33,중립
2026-09-21,문화일보,정치,7,미국,31,중립
2026-09-21,문화일보,정치,8,민주당,29,중립
2026-09-21,문화일보,정치,9,학교,28,중립
2026-09-21,문화일보,정치,10,이승만,27,중립
2026-09-21,문화일보,정치,11,의원,27,중립
2026-09-21,문화일보,정치,12,조사,27,중립
2026-09-21,문화일보,정치,13,교육,27,중립
2026-09-21,문화일보,정치,14,대한민국,24,중립
2026-09-21,문화일보,정치,15,평가,23,중립
2026-09-21,문화일보,정치,16,총장,21,중립
2026-09-21,문화일보,정치,17,김일성,21,중립
2026-09-21,문화일보,정치,18,남침,21,중립
2026-09-21,문화일보,정치,19,정치,21,중립
2026-09-21,문화일보,정치,20,한반도,21,중립
2026-09-21,문화일보,정치,21,북한,21,중립
2026-09-21,문화일보,정치,22,수사,20,부정
2026-09-21,문화일보,정치,23,정책,19,중립
2026-09-21,문화일보,정치,24,주장,19,중립
2026-09-21,문화일보,정치,25,중국,18,중립
2026-09-21,문화일보,정치,26,한국,18,중립
2026-09-21,문화일보,정치,27,검찰,17,중립
2026-09-21,문화일보,정치,28,대표,17,중립
2026-09-21,문화일보,정치,29,마오쩌둥,17,중립
2026-09-21,문화일보,정치,30,유엔군,17,중립
2026-09-21,문화일보,정치,31,우남,16,중립
2026-09-21,문화일보,정치,32,전략,16,중립
2026-09-21,문화일보,정치,33,반대,15,부정
2026-09-21,문화일보,정치,34,%포인트,15,중립
2026-09-21,문화일보,정치,35,응답,15,중립
2026-09-21,문화일보,정치,36,유지,15,중립
2026-09-21,문화일보,정치,37,국가,15,중립
2026-09-21,문화일보,정치,38,북한군,15,중립
2026-09-21,문화일보,정치,39,사퇴,14,부정
2026-09-21,문화일보,정치,40,의혹,14,부정
2026-09-21,문화일보,정치,41,스탈린,14,중립
2026-09-21,문화일보,정치,42,저자,14,중립
2026-09-21,문화일보,정치,43,찬성,13,중립
2026-09-21,문화일보,정치,44,지원,13,긍정
2026-09-21,문화일보,정치,45,구상,13,중립
2026-09-21,문화일보,정치,46,노선,13,중립
2026-09-21,문화일보,정치,47,한동훈,12,중립
2026-09-21,문화일보,정치,48,능력,12,중립
2026-09-21,문화일보,정치,49,이재명,12,중립
2026-09-21,문화일보,정치,50,법무부,12,중립
2026-09-21,문화일보,정치,51,참전,12,중립
2026-09-21,문화일보,정치,52,독립,12,중립
2026-09-21,문화일보,정치,53,적극,11,중립
2026-09-21,문화일보,정치,54,연합뉴스,11,중립
2026-09-21,문화일보,정치,55,여론,11,중립
2026-09-21,문화일보,정치,56,선거,11,중립
2026-09-21,문화일보,정치,57,장관,11,중립
2026-09-21,문화일보,정치,58,가능,11,중립
2026-09-21,문화일보,정치,59,중요,11,중립
2026-09-21,문화일보,정치,60,조국,11,중립
2026-09-21,문화일보,정치,61,수행,10,중립
2026-09-21,문화일보,정치,62,개혁,10,중립
2026-09-21,문화일보,정치,63,국제,10,중립
2026-09-21,문화일보,정치,64,윤석열,10,중립
2026-09-21,문화일보,정치,65,방법,10,중립
2026-09-21,문화일보,정치,66,해군,10,중립
2026-09-21,문화일보,정치,67,계산,10,중립
2026-09-21,문화일보,정치,68,요구,10,중립
2026-09-21,문화일보,정치,69,제기,10,중립
2026-09-21,문화일보,정치,70,강대국,10,중립
2026-09-21,문화일보,정치,71,분석,10,중립
2026-09-21,문화일보,정치,72,자유,10,중립
2026-09-21,문화일보,정치,73,동맹,10,긍정
2026-09-21,문화일보,정치,74,추미애,9,중립
2026-09-21,문화일보,정치,75,청와대,9,중립
2026-09-21,문화일보,정치,76,입장,9,중립
2026-09-21,문화일보,정치,77,더불어민주당,9,중립
2026-09-21,문화일보,정치,78,기관,9,중립
2026-09-21,문화일보,정치,79,통합,9,중립
2026-09-21,문화일보,정치,80,낙동강,9,중립
2026-09-21,문화일보,정치,81,방어선,9,중립
2026-09-21,문화일보,정치,82,한미,9,중립
2026-09-21,문화일보,정치,83,통일,9,중립
2026-09-21,문화일보,정치,84,평화,9,긍정
2026-09-21,문화일보,정치,85,미군,9,중립
2026-09-21,문화일보,정치,86,소련,9,중립
2026-09-21,문화일보,정치,87,사관학교,8,중립
2026-09-21,문화일보,정치,88,합당,8,중립
2026-09-21,문화일보,정치,89,김지용,8,중립
2026-09-21,문화일보,정치,90,개입,8,중립
2026-09-21,문화일보,정치,91,발사,8,중립
2026-09-21,문화일보,정치,92,지역,8,중립
2026-09-21,문화일보,정치,93,표본,8,중립
2026-09-21,문화일보,정치,94,동조,8,중립
2026-09-21,문화일보,정치,95,기간,8,중립
2026-09-21,문화일보,정치,96,공군,8,중립
2026-09-21,문화일보,정치,97,부대,8,중립
2026-09-21,문화일보,정치,98,추진,8,중립
2026-09-21,문화일보,정치,99,문재인,8,중립
2026-09-21,문화일보,정치,100,사건,8,중립
