날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-25,문화일보,경제,긍정,1,공연,12,23.08,6,52,#0d2b5c,#0d2b5c,Y
2026-09-25,문화일보,경제,긍정,2,혜택,10,19.23,6,52,#2c4c7a,#2c4c7a,Y
2026-09-25,문화일보,경제,긍정,3,협약,8,15.38,6,52,#4b6d97,#4b6d97,Y
2026-09-25,문화일보,경제,긍정,4,지원,8,15.38,6,52,#6a8eb5,#6a8eb5,Y
2026-09-25,문화일보,경제,긍정,5,상승,7,13.46,6,52,#89afd2,#89afd2,Y
2026-09-25,문화일보,경제,긍정,6,투자,7,13.46,6,52,#a8d0f0,#a8d0f0,Y
2026-09-25,문화일보,경제,부정,1,규제,13,34.21,4,38,#7a0a12,#7a0a12,Y
2026-09-25,문화일보,경제,부정,2,부채,11,28.95,4,38,#a23e43,#a23e43,Y
2026-09-25,문화일보,경제,부정,3,부담,8,21.05,4,38,#ca7275,#ca7275,Y
2026-09-25,문화일보,경제,부정,4,침체,6,15.79,4,38,#f2a6a6,#f2a6a6,Y
