날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태,키워드종수,긍정총빈도,부정총빈도,감성지수
2026-09-25,문화일보,경제,20,도로(34); 상가(32); 고속(29); 창업(25); 한국도로공사(25),"2026-09-25 문화일보(경제) 기사 20건 분석 결과, 상위 키워드는 '도로'(34회), '상가'(32회), '고속'(29회), '창업'(25회), '한국도로공사'(25회) 순으로 나타났습니다. 특히 '도로' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""집무실 옆 ‘이것’ 전초기지 만든 韓총리…20년 경력 규제전문가 발탁"" 입니다.",2026-09-25 09:03:53,성공,100,52,38,15.6
