날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-25,문화일보,문화,긍정,1,혜택,16,19.75,7,81,#0d2b5c,#0d2b5c,Y
2026-09-25,문화일보,문화,긍정,2,참여,14,17.28,7,81,#274674,#274674,Y
2026-09-25,문화일보,문화,긍정,3,공연,13,16.05,7,81,#41628d,#41628d,Y
2026-09-25,문화일보,문화,긍정,4,전시,13,16.05,7,81,#5b7ea6,#5b7ea6,Y
2026-09-25,문화일보,문화,긍정,5,최대,11,13.58,7,81,#7499bf,#7499bf,Y
2026-09-25,문화일보,문화,긍정,6,지원,8,9.88,7,81,#8eb5d8,#8eb5d8,Y
2026-09-25,문화일보,문화,긍정,7,축제,6,7.41,7,81,#a8d0f0,#a8d0f0,Y
2026-09-25,문화일보,문화,부정,1,감소,13,100.0,1,13,#7a0a12,#7a0a12,Y
