날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-16,아시아경제,이슈,긍정,1,상승,18,21.69,8,83,#0d2b5c,#0d2b5c,Y
2026-09-16,아시아경제,이슈,긍정,2,증가,13,15.66,8,83,#234271,#234271,Y
2026-09-16,아시아경제,이슈,긍정,3,급등,11,13.25,8,83,#395a86,#395a86,Y
2026-09-16,아시아경제,이슈,긍정,4,투자,10,12.05,8,83,#4f729b,#4f729b,Y
2026-09-16,아시아경제,이슈,긍정,5,최고,9,10.84,8,83,#6689b1,#6689b1,Y
2026-09-16,아시아경제,이슈,긍정,6,돌파,8,9.64,8,83,#7ca1c6,#7ca1c6,Y
2026-09-16,아시아경제,이슈,긍정,7,성장,7,8.43,8,83,#92b9db,#92b9db,Y
2026-09-16,아시아경제,이슈,긍정,8,인기,7,8.43,8,83,#a8d0f0,#a8d0f0,Y
2026-09-16,아시아경제,이슈,부정,1,혐의,11,21.57,6,51,#7a0a12,#7a0a12,Y
2026-09-16,아시아경제,이슈,부정,2,부담,11,21.57,6,51,#922930,#922930,Y
2026-09-16,아시아경제,이슈,부정,3,우려,8,15.69,6,51,#aa484d,#aa484d,Y
2026-09-16,아시아경제,이슈,부정,4,사퇴,7,13.73,6,51,#c2686b,#c2686b,Y
2026-09-16,아시아경제,이슈,부정,5,하락,7,13.73,6,51,#da8788,#da8788,Y
2026-09-16,아시아경제,이슈,부정,6,감소,7,13.73,6,51,#f2a6a6,#f2a6a6,Y
