날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-14,아시아경제,이슈,1,미국,37,중립
2026-09-14,아시아경제,이슈,2,서울,29,중립
2026-09-14,아시아경제,이슈,3,가능,28,중립
2026-09-14,아시아경제,이슈,4,시장,26,중립
2026-09-14,아시아경제,이슈,5,외국인,24,중립
2026-09-14,아시아경제,이슈,6,확대,24,긍정
2026-09-14,아시아경제,이슈,7,소득,24,중립
2026-09-14,아시아경제,이슈,8,공휴일,23,중립
2026-09-14,아시아경제,이슈,9,거래,23,중립
2026-09-14,아시아경제,이슈,10,환율,22,중립
2026-09-14,아시아경제,이슈,11,금융,21,중립
2026-09-14,아시아경제,이슈,12,지정,20,중립
2026-09-14,아시아경제,이슈,13,강세,19,긍정
2026-09-14,아시아경제,이슈,14,임시,18,중립
2026-09-14,아시아경제,이슈,15,이란,18,중립
2026-09-14,아시아경제,이슈,16,과학,18,중립
2026-09-14,아시아경제,이슈,17,달러,17,중립
2026-09-14,아시아경제,이슈,18,가격,17,중립
2026-09-14,아시아경제,이슈,19,교수,17,중립
2026-09-14,아시아경제,이슈,20,연휴,17,중립
2026-09-14,아시아경제,이슈,21,원화,16,중립
2026-09-14,아시아경제,이슈,22,한국,16,중립
2026-09-14,아시아경제,이슈,23,친구,16,중립
2026-09-14,아시아경제,이슈,24,회의,16,중립
2026-09-14,아시아경제,이슈,25,하락,16,부정
2026-09-14,아시아경제,이슈,26,마켓,16,중립
2026-09-14,아시아경제,이슈,27,연구원,15,중립
2026-09-14,아시아경제,이슈,28,업체,15,중립
2026-09-14,아시아경제,이슈,29,연구,15,중립
2026-09-14,아시아경제,이슈,30,주식,14,중립
2026-09-14,아시아경제,이슈,31,부담,14,부정
2026-09-14,아시아경제,이슈,32,규모,14,중립
2026-09-14,아시아경제,이슈,33,시간,14,중립
2026-09-14,아시아경제,이슈,34,주가,14,중립
2026-09-14,아시아경제,이슈,35,거래소,14,중립
2026-09-14,아시아경제,이슈,36,발견,14,중립
2026-09-14,아시아경제,이슈,37,노벨상,13,중립
2026-09-14,아시아경제,이슈,38,주요,13,중립
2026-09-14,아시아경제,이슈,39,해외,13,중립
2026-09-14,아시아경제,이슈,40,생산,13,중립
2026-09-14,아시아경제,이슈,41,투자자,13,중립
2026-09-14,아시아경제,이슈,42,금리,12,중립
2026-09-14,아시아경제,이슈,43,애프터,12,중립
2026-09-14,아시아경제,이슈,44,효과,11,중립
2026-09-14,아시아경제,이슈,45,관광객,11,중립
2026-09-14,아시아경제,이슈,46,매도,11,중립
2026-09-14,아시아경제,이슈,47,정부,11,중립
2026-09-14,아시아경제,이슈,48,공동,11,중립
2026-09-14,아시아경제,이슈,49,세계,10,중립
2026-09-14,아시아경제,이슈,50,엔화,10,중립
2026-09-14,아시아경제,이슈,51,수혜,10,긍정
2026-09-14,아시아경제,이슈,52,대표,10,중립
2026-09-14,아시아경제,이슈,53,분석,10,중립
2026-09-14,아시아경제,이슈,54,수요,10,중립
2026-09-14,아시아경제,이슈,55,위스키,10,중립
2026-09-14,아시아경제,이슈,56,공급,10,중립
2026-09-14,아시아경제,이슈,57,기술,10,중립
2026-09-14,아시아경제,이슈,58,기존,10,중립
2026-09-14,아시아경제,이슈,59,신고,10,중립
2026-09-14,아시아경제,이슈,60,도시,10,중립
2026-09-14,아시아경제,이슈,61,방식,10,중립
2026-09-14,아시아경제,이슈,62,결정,10,중립
2026-09-14,아시아경제,이슈,63,경매,10,중립
2026-09-14,아시아경제,이슈,64,중력파,10,중립
2026-09-14,아시아경제,이슈,65,변동,9,중립
2026-09-14,아시아경제,이슈,66,캐딜락,9,중립
2026-09-14,아시아경제,이슈,67,증시,9,중립
2026-09-14,아시아경제,이슈,68,기준,9,중립
2026-09-14,아시아경제,이슈,69,보유,9,중립
2026-09-14,아시아경제,이슈,70,자산,9,중립
2026-09-14,아시아경제,이슈,71,평가,9,중립
2026-09-14,아시아경제,이슈,72,증가,9,긍정
2026-09-14,아시아경제,이슈,73,감소,9,부정
2026-09-14,아시아경제,이슈,74,상승,9,긍정
2026-09-14,아시아경제,이슈,75,추가,9,중립
2026-09-14,아시아경제,이슈,76,중심,9,중립
2026-09-14,아시아경제,이슈,77,경제,9,중립
2026-09-14,아시아경제,이슈,78,지분,9,중립
2026-09-14,아시아경제,이슈,79,실리콘투,9,중립
2026-09-14,아시아경제,이슈,80,노벨,9,중립
2026-09-14,아시아경제,이슈,81,이론,9,중립
2026-09-14,아시아경제,이슈,82,경유,8,중립
2026-09-14,아시아경제,이슈,83,시설,8,중립
2026-09-14,아시아경제,이슈,84,공격,8,중립
2026-09-14,아시아경제,이슈,85,추석,8,중립
2026-09-14,아시아경제,이슈,86,호르무즈,8,중립
2026-09-14,아시아경제,이슈,87,일본,8,중립
2026-09-14,아시아경제,이슈,88,여행,8,중립
2026-09-14,아시아경제,이슈,89,인상,8,중립
2026-09-14,아시아경제,이슈,90,기업,8,중립
2026-09-14,아시아경제,이슈,91,소비,8,중립
2026-09-14,아시아경제,이슈,92,수출,8,중립
2026-09-14,아시아경제,이슈,93,세대,8,중립
2026-09-14,아시아경제,이슈,94,포함,8,중립
2026-09-14,아시아경제,이슈,95,방문,8,중립
2026-09-14,아시아경제,이슈,96,글로벌,8,중립
2026-09-14,아시아경제,이슈,97,처분,8,중립
2026-09-14,아시아경제,이슈,98,하루,8,중립
2026-09-14,아시아경제,이슈,99,우려,8,부정
2026-09-14,아시아경제,이슈,100,유동,8,중립
