날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태,키워드종수,긍정총빈도,부정총빈도,감성지수
2026-09-25,매일신문,사회,20,남편(23); 국감(23); 조사(22); 연휴(21); 추석(19),"2026-09-25 매일신문(사회) 기사 20건 분석 결과, 상위 키워드는 '남편'(23회), '국감'(23회), '조사'(22회), '연휴'(21회), '추석'(19회) 순으로 나타났습니다. 특히 '남편' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""대구·경북서 병원 못 찾은 예천에 33주 산모…헬기 타고 부산 가서 출산"" 입니다.",2026-09-25 09:06:37,성공,100,17,85,-66.7
