날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-25,매일신문,사회,1,남편,23,중립
2026-09-25,매일신문,사회,2,국감,23,중립
2026-09-25,매일신문,사회,3,조사,22,중립
2026-09-25,매일신문,사회,4,연휴,21,중립
2026-09-25,매일신문,사회,5,추석,19,중립
2026-09-25,매일신문,사회,6,부모,19,중립
2026-09-25,매일신문,사회,7,가능,19,중립
2026-09-25,매일신문,사회,8,확인,19,중립
2026-09-25,매일신문,사회,9,유아,19,중립
2026-09-25,매일신문,사회,10,신고,18,중립
2026-09-25,매일신문,사회,11,학원,18,중립
2026-09-25,매일신문,사회,12,부부,17,중립
2026-09-25,매일신문,사회,13,가족,17,중립
2026-09-25,매일신문,사회,14,부산,16,중립
2026-09-25,매일신문,사회,15,아이,16,중립
2026-09-25,매일신문,사회,16,고소,15,중립
2026-09-25,매일신문,사회,17,법원,14,중립
2026-09-25,매일신문,사회,18,현장,14,중립
2026-09-25,매일신문,사회,19,피해자,14,중립
2026-09-25,매일신문,사회,20,연합뉴스,14,중립
2026-09-25,매일신문,사회,21,사건,14,중립
2026-09-25,매일신문,사회,22,복권,13,중립
2026-09-25,매일신문,사회,23,범죄,13,부정
2026-09-25,매일신문,사회,24,모유,12,중립
2026-09-25,매일신문,사회,25,선고,12,중립
2026-09-25,매일신문,사회,26,공개,12,중립
2026-09-25,매일신문,사회,27,대통령,12,중립
2026-09-25,매일신문,사회,28,시험,12,중립
2026-09-25,매일신문,사회,29,병원,11,중립
2026-09-25,매일신문,사회,30,여성,11,중립
2026-09-25,매일신문,사회,31,과정,11,중립
2026-09-25,매일신문,사회,32,서울,11,중립
2026-09-25,매일신문,사회,33,경찰,11,중립
2026-09-25,매일신문,사회,34,대상,11,중립
2026-09-25,매일신문,사회,35,박위,11,중립
2026-09-25,매일신문,사회,36,경북,10,중립
2026-09-25,매일신문,사회,37,당첨,10,중립
2026-09-25,매일신문,사회,38,협박,10,부정
2026-09-25,매일신문,사회,39,혐의,10,부정
2026-09-25,매일신문,사회,40,범행,10,중립
2026-09-25,매일신문,사회,41,국회,10,중립
2026-09-25,매일신문,사회,42,시간,10,중립
2026-09-25,매일신문,사회,43,이름,10,중립
2026-09-25,매일신문,사회,44,사고,10,부정
2026-09-25,매일신문,사회,45,재산,10,중립
2026-09-25,매일신문,사회,46,상어,10,중립
2026-09-25,매일신문,사회,47,동물,10,중립
2026-09-25,매일신문,사회,48,탈출,10,중립
2026-09-25,매일신문,사회,49,하루,9,중립
2026-09-25,매일신문,사회,50,김현지,9,중립
2026-09-25,매일신문,사회,51,지뢰,9,중립
2026-09-25,매일신문,사회,52,늑구,9,중립
2026-09-25,매일신문,사회,53,인정,9,긍정
2026-09-25,매일신문,사회,54,평균,9,중립
2026-09-25,매일신문,사회,55,국정,9,중립
2026-09-25,매일신문,사회,56,명절,9,중립
2026-09-25,매일신문,사회,57,갈등,9,부정
2026-09-25,매일신문,사회,58,관계,9,중립
2026-09-25,매일신문,사회,59,주장,9,중립
2026-09-25,매일신문,사회,60,정부,9,중립
2026-09-25,매일신문,사회,61,징역,9,부정
2026-09-25,매일신문,사회,62,파탄,9,중립
2026-09-25,매일신문,사회,63,혼인,9,중립
2026-09-25,매일신문,사회,64,영어,9,중립
2026-09-25,매일신문,사회,65,연금,8,중립
2026-09-25,매일신문,사회,66,주말,8,중립
2026-09-25,매일신문,사회,67,처벌,8,부정
2026-09-25,매일신문,사회,68,금지,8,중립
2026-09-25,매일신문,사회,69,지역,8,중립
2026-09-25,매일신문,사회,70,선거,8,중립
2026-09-25,매일신문,사회,71,위반,8,부정
2026-09-25,매일신문,사회,72,적용,8,중립
2026-09-25,매일신문,사회,73,기소,8,부정
2026-09-25,매일신문,사회,74,자체,8,중립
2026-09-25,매일신문,사회,75,감사,8,긍정
2026-09-25,매일신문,사회,76,사이,8,중립
2026-09-25,매일신문,사회,77,정치,8,중립
2026-09-25,매일신문,사회,78,개정,8,중립
2026-09-25,매일신문,사회,79,친고죄,8,중립
2026-09-25,매일신문,사회,80,부캉이,8,중립
2026-09-25,매일신문,사회,81,확정,7,중립
2026-09-25,매일신문,사회,82,가정,7,중립
2026-09-25,매일신문,사회,83,농지,7,중립
2026-09-25,매일신문,사회,84,친족,7,중립
2026-09-25,매일신문,사회,85,소방,7,중립
2026-09-25,매일신문,사회,86,판단,7,중립
2026-09-25,매일신문,사회,87,이미지,7,중립
2026-09-25,매일신문,사회,88,의원실,7,중립
2026-09-25,매일신문,사회,89,분석,7,중립
2026-09-25,매일신문,사회,90,전화,7,중립
2026-09-25,매일신문,사회,91,기간,7,중립
2026-09-25,매일신문,사회,92,운영,7,중립
2026-09-25,매일신문,사회,93,면제,7,중립
2026-09-25,매일신문,사회,94,시누이,7,중립
2026-09-25,매일신문,사회,95,매장,7,중립
2026-09-25,매일신문,사회,96,유튜브,7,중립
2026-09-25,매일신문,사회,97,인사,7,중립
2026-09-25,매일신문,사회,98,사업,7,중립
2026-09-25,매일신문,사회,99,변호사,7,중립
2026-09-25,매일신문,사회,100,오월드,7,중립
