날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-02,종합,전체 카테고리,긍정,1,지원,449,14.46,44,3106,#0d2b5c,#0d2b5c,Y
2026-09-02,종합,전체 카테고리,긍정,2,투자,358,11.53,44,3106,#102e5f,#1e3d6c,Y
2026-09-02,종합,전체 카테고리,긍정,3,확대,309,9.95,44,3106,#143262,#2f4f7d,Y
2026-09-02,종합,전체 카테고리,긍정,4,증가,205,6.6,44,3106,#173666,#41628d,Y
2026-09-02,종합,전체 카테고리,긍정,5,최대,190,6.12,44,3106,#1b3a69,#52749e,Y
2026-09-02,종합,전체 카테고리,긍정,6,성장,151,4.86,44,3106,#1f3e6d,#6387ae,Y
2026-09-02,종합,전체 카테고리,긍정,7,상승,151,4.86,44,3106,#224270,#7499bf,Y
2026-09-02,종합,전체 카테고리,긍정,8,강화,134,4.31,44,3106,#264674,#86accf,Y
2026-09-02,종합,전체 카테고리,긍정,9,참여,115,3.7,44,3106,#2a4977,#97bee0,Y
2026-09-02,종합,전체 카테고리,긍정,10,최고,107,3.44,44,3106,#2d4d7b,#a8d0f0,Y
2026-09-02,종합,전체 카테고리,긍정,11,혜택,81,2.61,44,3106,#31517e,,N
2026-09-02,종합,전체 카테고리,긍정,12,확보,78,2.51,44,3106,#355582,,N
2026-09-02,종합,전체 카테고리,긍정,13,안전,68,2.19,44,3106,#385985,,N
2026-09-02,종합,전체 카테고리,긍정,14,혁신,63,2.03,44,3106,#3c5d89,,N
2026-09-02,종합,전체 카테고리,긍정,15,협력,54,1.74,44,3106,#3f618c,,N
2026-09-02,종합,전체 카테고리,긍정,16,채용,51,1.64,44,3106,#436590,,N
2026-09-02,종합,전체 카테고리,긍정,17,개선,47,1.51,44,3106,#476893,,N
2026-09-02,종합,전체 카테고리,긍정,18,공연,46,1.48,44,3106,#4a6c97,,N
2026-09-02,종합,전체 카테고리,긍정,19,선정,45,1.45,44,3106,#4e709a,,N
2026-09-02,종합,전체 카테고리,긍정,20,고용,42,1.35,44,3106,#52749e,,N
2026-09-02,종합,전체 카테고리,긍정,21,전시,36,1.16,44,3106,#5578a1,,N
2026-09-02,종합,전체 카테고리,긍정,22,감사,34,1.09,44,3106,#597ca5,,N
2026-09-02,종합,전체 카테고리,긍정,23,계약,34,1.09,44,3106,#5c7fa7,,N
2026-09-02,종합,전체 카테고리,긍정,24,기대,27,0.87,44,3106,#6083ab,,N
2026-09-02,종합,전체 카테고리,긍정,25,축제,26,0.84,44,3106,#6387ae,,N
2026-09-02,종합,전체 카테고리,긍정,26,출시,22,0.71,44,3106,#678bb2,,N
2026-09-02,종합,전체 카테고리,긍정,27,개최,21,0.68,44,3106,#6b8fb5,,N
2026-09-02,종합,전체 카테고리,긍정,28,취업,19,0.61,44,3106,#6e93b9,,N
2026-09-02,종합,전체 카테고리,긍정,29,상장,16,0.52,44,3106,#7296bc,,N
2026-09-02,종합,전체 카테고리,긍정,30,급등,15,0.48,44,3106,#769ac0,,N
2026-09-02,종합,전체 카테고리,긍정,31,신설,13,0.42,44,3106,#799ec3,,N
2026-09-02,종합,전체 카테고리,긍정,32,성과,13,0.42,44,3106,#7da2c7,,N
2026-09-02,종합,전체 카테고리,긍정,33,동맹,13,0.42,44,3106,#80a6ca,,N
2026-09-02,종합,전체 카테고리,긍정,34,호황,9,0.29,44,3106,#84aace,,N
2026-09-02,종합,전체 카테고리,긍정,35,인정,8,0.26,44,3106,#88aed1,,N
2026-09-02,종합,전체 카테고리,긍정,36,우대,8,0.26,44,3106,#8bb2d5,,N
2026-09-02,종합,전체 카테고리,긍정,37,수상,7,0.23,44,3106,#8fb5d8,,N
2026-09-02,종합,전체 카테고리,긍정,38,평화,7,0.23,44,3106,#93b9dc,,N
2026-09-02,종합,전체 카테고리,긍정,39,달성,6,0.19,44,3106,#96bddf,,N
2026-09-02,종합,전체 카테고리,긍정,40,해소,6,0.19,44,3106,#9ac1e3,,N
2026-09-02,종합,전체 카테고리,긍정,41,우수,6,0.19,44,3106,#9ec5e6,,N
2026-09-02,종합,전체 카테고리,긍정,42,장학,6,0.19,44,3106,#a1c9ea,,N
2026-09-02,종합,전체 카테고리,긍정,43,주목,5,0.16,44,3106,#a5cded,,N
2026-09-02,종합,전체 카테고리,긍정,44,유치,5,0.16,44,3106,#a8d0f0,,N
2026-09-02,종합,전체 카테고리,부정,1,수사,179,7.95,59,2251,#7a0a12,#7a0a12,Y
2026-09-02,종합,전체 카테고리,부정,2,부담,175,7.77,59,2251,#7c0c14,#871b22,Y
2026-09-02,종합,전체 카테고리,부정,3,사퇴,139,6.18,59,2251,#7e0f17,#942c33,Y
2026-09-02,종합,전체 카테고리,부정,4,혐의,114,5.06,59,2251,#80121a,#a23e43,Y
2026-09-02,종합,전체 카테고리,부정,5,하락,108,4.8,59,2251,#82141c,#af4f54,Y
2026-09-02,종합,전체 카테고리,부정,6,우려,100,4.44,59,2251,#84171f,#bd6164,Y
2026-09-02,종합,전체 카테고리,부정,7,취소,100,4.44,59,2251,#861a21,#ca7275,Y
2026-09-02,종합,전체 카테고리,부정,8,실종,95,4.22,59,2251,#881c23,#d88485,Y
2026-09-02,종합,전체 카테고리,부정,9,실업,79,3.51,59,2251,#8a1f26,#e59596,Y
2026-09-02,종합,전체 카테고리,부정,10,논란,74,3.29,59,2251,#8c2229,#f2a6a6,Y
