날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-02,종합,전체 카테고리,1,정부,636,중립
2026-09-02,종합,전체 카테고리,2,미국,507,중립
2026-09-02,종합,전체 카테고리,3,대통령,490,중립
2026-09-02,종합,전체 카테고리,4,후보자,451,중립
2026-09-02,종합,전체 카테고리,5,의원,451,중립
2026-09-02,종합,전체 카테고리,6,지원,449,긍정
2026-09-02,종합,전체 카테고리,7,대표,423,중립
2026-09-02,종합,전체 카테고리,8,사업,412,중립
2026-09-02,종합,전체 카테고리,9,지역,399,중립
2026-09-02,종합,전체 카테고리,10,시장,398,중립
2026-09-02,종합,전체 카테고리,11,투자,358,긍정
2026-09-02,종합,전체 카테고리,12,기업,344,중립
2026-09-02,종합,전체 카테고리,13,금리,339,중립
2026-09-02,종합,전체 카테고리,14,기술,329,중립
2026-09-02,종합,전체 카테고리,15,가능,314,중립
2026-09-02,종합,전체 카테고리,16,서울,313,중립
2026-09-02,종합,전체 카테고리,17,확대,309,긍정
2026-09-02,종합,전체 카테고리,18,이란,309,중립
2026-09-02,종합,전체 카테고리,19,장관,304,중립
2026-09-02,종합,전체 카테고리,20,정책,302,중립
2026-09-02,종합,전체 카테고리,21,규모,299,중립
2026-09-02,종합,전체 카테고리,22,네팔,275,중립
2026-09-02,종합,전체 카테고리,23,지난달,273,중립
2026-09-02,종합,전체 카테고리,24,예산,256,중립
2026-09-02,종합,전체 카테고리,25,기준,238,중립
2026-09-02,종합,전체 카테고리,26,경찰,237,중립
2026-09-02,종합,전체 카테고리,27,대상,223,중립
2026-09-02,종합,전체 카테고리,28,개발,221,중립
2026-09-02,종합,전체 카테고리,29,트럼프,218,중립
2026-09-02,종합,전체 카테고리,30,확인,216,중립
2026-09-02,종합,전체 카테고리,31,국회,215,중립
2026-09-02,종합,전체 카테고리,32,금융,207,중립
2026-09-02,종합,전체 카테고리,33,청년,207,중립
2026-09-02,종합,전체 카테고리,34,증가,205,긍정
2026-09-02,종합,전체 카테고리,35,주택,205,중립
2026-09-02,종합,전체 카테고리,36,데이터,197,중립
2026-09-02,종합,전체 카테고리,37,국민,195,중립
2026-09-02,종합,전체 카테고리,38,최대,190,긍정
2026-09-02,종합,전체 카테고리,39,센터,189,중립
2026-09-02,종합,전체 카테고리,40,국내,188,중립
2026-09-02,종합,전체 카테고리,41,추가,183,중립
2026-09-02,종합,전체 카테고리,42,중국,182,중립
2026-09-02,종합,전체 카테고리,43,실장,182,중립
2026-09-02,종합,전체 카테고리,44,수사,179,부정
2026-09-02,종합,전체 카테고리,45,인사,177,중립
2026-09-02,종합,전체 카테고리,46,부담,175,부정
2026-09-02,종합,전체 카테고리,47,민주당,172,중립
2026-09-02,종합,전체 카테고리,48,공격,167,중립
2026-09-02,종합,전체 카테고리,49,산업,166,중립
2026-09-02,종합,전체 카테고리,50,한국,160,중립
2026-09-02,종합,전체 카테고리,51,구조,158,중립
2026-09-02,종합,전체 카테고리,52,데일리안,154,중립
2026-09-02,종합,전체 카테고리,53,경제,153,중립
2026-09-02,종합,전체 카테고리,54,성장,151,긍정
2026-09-02,종합,전체 카테고리,55,상승,151,긍정
2026-09-02,종합,전체 카테고리,56,국가,150,중립
2026-09-02,종합,전체 카테고리,57,현장,149,중립
2026-09-02,종합,전체 카테고리,58,회의,145,중립
2026-09-02,종합,전체 카테고리,59,홍수,143,중립
2026-09-02,종합,전체 카테고리,60,운영,141,중립
