날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-13,종합,전체 카테고리,긍정,30,배당,20,0.89,44,2257,#769ac0,,N
2026-09-13,종합,전체 카테고리,긍정,31,급등,20,0.89,44,2257,#799ec3,,N
2026-09-13,종합,전체 카테고리,긍정,32,승리,19,0.84,44,2257,#7da2c7,,N
2026-09-13,종합,전체 카테고리,긍정,33,완화,16,0.71,44,2257,#80a6ca,,N
2026-09-13,종합,전체 카테고리,긍정,34,신뢰,15,0.66,44,2257,#84aace,,N
2026-09-13,종합,전체 카테고리,긍정,35,수주,14,0.62,44,2257,#88aed1,,N
2026-09-13,종합,전체 카테고리,긍정,36,계약,11,0.49,44,2257,#8bb2d5,,N
2026-09-13,종합,전체 카테고리,긍정,37,감사,9,0.4,44,2257,#8fb5d8,,N
2026-09-13,종합,전체 카테고리,긍정,38,협약,9,0.4,44,2257,#93b9dc,,N
2026-09-13,종합,전체 카테고리,긍정,39,기대,8,0.35,44,2257,#96bddf,,N
2026-09-13,종합,전체 카테고리,긍정,40,상승세,6,0.27,44,2257,#9ac1e3,,N
2026-09-13,종합,전체 카테고리,긍정,41,흥행,6,0.27,44,2257,#9ec5e6,,N
2026-09-13,종합,전체 카테고리,긍정,42,상생,6,0.27,44,2257,#a1c9ea,,N
2026-09-13,종합,전체 카테고리,긍정,43,채용,6,0.27,44,2257,#a5cded,,N
2026-09-13,종합,전체 카테고리,긍정,44,구제,4,0.18,44,2257,#a8d0f0,,N
2026-09-13,종합,전체 카테고리,부정,1,수사,154,9.02,49,1708,#7a0a12,#7a0a12,Y
2026-09-13,종합,전체 카테고리,부정,2,전쟁,124,7.26,49,1708,#7c0d15,#871b22,Y
2026-09-13,종합,전체 카테고리,부정,3,하락,103,6.03,49,1708,#7f1018,#942c33,Y
2026-09-13,종합,전체 카테고리,부정,4,혐의,94,5.5,49,1708,#82141b,#a23e43,Y
2026-09-13,종합,전체 카테고리,부정,5,부담,88,5.15,49,1708,#84171e,#af4f54,Y
2026-09-13,종합,전체 카테고리,부정,6,테러,88,5.15,49,1708,#861a21,#bd6164,Y
2026-09-13,종합,전체 카테고리,부정,7,비판,82,4.8,49,1708,#891e25,#ca7275,Y
2026-09-13,종합,전체 카테고리,부정,8,의혹,79,4.63,49,1708,#8b2127,#d88485,Y
2026-09-13,종합,전체 카테고리,부정,9,취소,66,3.86,49,1708,#8e242a,#e59596,Y
2026-09-13,종합,전체 카테고리,부정,10,논란,62,3.63,49,1708,#91272e,#f2a6a6,Y
2026-09-13,종합,전체 카테고리,부정,11,징역,50,2.93,49,1708,#932a31,,N
2026-09-13,종합,전체 카테고리,부정,12,갈등,50,2.93,49,1708,#952d34,,N
2026-09-13,종합,전체 카테고리,부정,13,사고,47,2.75,49,1708,#983137,,N
2026-09-13,종합,전체 카테고리,부정,14,반대,47,2.75,49,1708,#9a343a,,N
2026-09-13,종합,전체 카테고리,부정,15,반발,41,2.4,49,1708,#9d373d,,N
2026-09-13,종합,전체 카테고리,부정,16,사망,36,2.11,49,1708,#a03b40,,N
2026-09-13,종합,전체 카테고리,부정,17,위반,30,1.76,49,1708,#a23e43,,N
2026-09-13,종합,전체 카테고리,부정,18,체포,29,1.7,49,1708,#a44146,,N
2026-09-13,종합,전체 카테고리,부정,19,압박,29,1.7,49,1708,#a7454a,,N
2026-09-13,종합,전체 카테고리,부정,20,협박,28,1.64,49,1708,#aa484d,,N
2026-09-13,종합,전체 카테고리,부정,21,규제,25,1.46,49,1708,#ac4b50,,N
2026-09-13,종합,전체 카테고리,부정,22,위험,25,1.46,49,1708,#af4f53,,N
2026-09-13,종합,전체 카테고리,부정,23,기소,24,1.41,49,1708,#b15256,,N
2026-09-13,종합,전체 카테고리,부정,24,위기,23,1.35,49,1708,#b35559,,N
2026-09-13,종합,전체 카테고리,부정,25,제재,23,1.35,49,1708,#b6585c,,N
2026-09-13,종합,전체 카테고리,부정,26,불법,22,1.29,49,1708,#b95b5f,,N
2026-09-13,종합,전체 카테고리,부정,27,청탁,21,1.23,49,1708,#bb5e62,,N
2026-09-13,종합,전체 카테고리,부정,28,유출,19,1.11,49,1708,#be6266,,N
2026-09-13,종합,전체 카테고리,부정,29,우려,19,1.11,49,1708,#c06568,,N
2026-09-13,종합,전체 카테고리,부정,30,손실,18,1.05,49,1708,#c2686b,,N
2026-09-13,종합,전체 카테고리,부정,31,고발,17,1.0,49,1708,#c56c6f,,N
2026-09-13,종합,전체 카테고리,부정,32,흉기,15,0.88,49,1708,#c86f72,,N
2026-09-13,종합,전체 카테고리,부정,33,경고,15,0.88,49,1708,#ca7275,,N
2026-09-13,종합,전체 카테고리,부정,34,범죄,13,0.76,49,1708,#cd7678,,N
2026-09-13,종합,전체 카테고리,부정,35,재판,12,0.7,49,1708,#cf797b,,N
2026-09-13,종합,전체 카테고리,부정,36,파괴,9,0.53,49,1708,#d27c7e,,N
2026-09-13,종합,전체 카테고리,부정,37,중단,9,0.53,49,1708,#d47f81,,N
2026-09-13,종합,전체 카테고리,부정,38,제한,8,0.47,49,1708,#d78384,,N
2026-09-13,종합,전체 카테고리,부정,39,구속,8,0.47,49,1708,#d98687,,N
2026-09-13,종합,전체 카테고리,부정,40,위협,7,0.41,49,1708,#dc898b,,N
2026-09-13,종합,전체 카테고리,부정,41,부결,7,0.41,49,1708,#de8c8e,,N
2026-09-13,종합,전체 카테고리,부정,42,지진,6,0.35,49,1708,#e18f91,,N
2026-09-13,종합,전체 카테고리,부정,43,감소,6,0.35,49,1708,#e39394,,N
2026-09-13,종합,전체 카테고리,부정,44,뇌물,6,0.35,49,1708,#e69697,,N
2026-09-13,종합,전체 카테고리,부정,45,폭행,5,0.29,49,1708,#e8999a,,N
2026-09-13,종합,전체 카테고리,부정,46,차별,5,0.29,49,1708,#eb9d9d,,N
2026-09-13,종합,전체 카테고리,부정,47,표류,5,0.29,49,1708,#eda0a0,,N
2026-09-13,종합,전체 카테고리,부정,48,사기,5,0.29,49,1708,#f0a3a3,,N
2026-09-13,종합,전체 카테고리,부정,49,거부,4,0.23,49,1708,#f2a6a6,,N
