날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-08,매일신문,주요뉴스,1,법원,55,중립
2026-09-08,매일신문,주요뉴스,2,대구,53,중립
2026-09-08,매일신문,주요뉴스,3,의원,35,중립
2026-09-08,매일신문,주요뉴스,4,대통령,29,중립
2026-09-08,매일신문,주요뉴스,5,후보자,29,중립
2026-09-08,매일신문,주요뉴스,6,지역,27,중립
2026-09-08,매일신문,주요뉴스,7,국민,25,중립
2026-09-08,매일신문,주요뉴스,8,수도,22,중립
2026-09-08,매일신문,주요뉴스,9,경찰,20,중립
2026-09-08,매일신문,주요뉴스,10,사법,20,중립
2026-09-08,매일신문,주요뉴스,11,청문회,19,중립
2026-09-08,매일신문,주요뉴스,12,영화,19,중립
2026-09-08,매일신문,주요뉴스,13,장관,19,중립
2026-09-08,매일신문,주요뉴스,14,국회,19,중립
2026-09-08,매일신문,주요뉴스,15,기관,17,중립
2026-09-08,매일신문,주요뉴스,16,인천,16,중립
2026-09-08,매일신문,주요뉴스,17,회장,16,중립
2026-09-08,매일신문,주요뉴스,18,프랑스,16,중립
2026-09-08,매일신문,주요뉴스,19,징계,15,중립
2026-09-08,매일신문,주요뉴스,20,지방,15,중립
2026-09-08,매일신문,주요뉴스,21,추진,14,중립
2026-09-08,매일신문,주요뉴스,22,인사,14,중립
2026-09-08,매일신문,주요뉴스,23,여사,13,중립
2026-09-08,매일신문,주요뉴스,24,사건,13,중립
2026-09-08,매일신문,주요뉴스,25,조사,13,중립
2026-09-08,매일신문,주요뉴스,26,대표,13,중립
2026-09-08,매일신문,주요뉴스,27,서울,12,중립
2026-09-08,매일신문,주요뉴스,28,이재명,12,중립
2026-09-08,매일신문,주요뉴스,29,형석,12,중립
2026-09-08,매일신문,주요뉴스,30,창고,11,중립
2026-09-08,매일신문,주요뉴스,31,한국,11,중립
2026-09-08,매일신문,주요뉴스,32,카페,11,중립
2026-09-08,매일신문,주요뉴스,33,위원회,11,중립
2026-09-08,매일신문,주요뉴스,34,헌법,10,중립
2026-09-08,매일신문,주요뉴스,35,여성,10,중립
2026-09-08,매일신문,주요뉴스,36,정치,10,중립
2026-09-08,매일신문,주요뉴스,37,검증,10,중립
2026-09-08,매일신문,주요뉴스,38,시간,10,중립
2026-09-08,매일신문,주요뉴스,39,발전,10,중립
2026-09-08,매일신문,주요뉴스,40,청와대,9,중립
2026-09-08,매일신문,주요뉴스,41,냉동,9,중립
2026-09-08,매일신문,주요뉴스,42,가족,9,중립
2026-09-08,매일신문,주요뉴스,43,한국인,9,중립
2026-09-08,매일신문,주요뉴스,44,네팔,9,중립
2026-09-08,매일신문,주요뉴스,45,경기,9,중립
2026-09-08,매일신문,주요뉴스,46,연합뉴스,9,중립
2026-09-08,매일신문,주요뉴스,47,산업,9,중립
2026-09-08,매일신문,주요뉴스,48,시신,8,중립
2026-09-08,매일신문,주요뉴스,49,건강,8,중립
2026-09-08,매일신문,주요뉴스,50,종결,8,중립
2026-09-08,매일신문,주요뉴스,51,혐의,8,부정
2026-09-08,매일신문,주요뉴스,52,수색,8,중립
2026-09-08,매일신문,주요뉴스,53,법조,8,중립
2026-09-08,매일신문,주요뉴스,54,수사,8,부정
2026-09-08,매일신문,주요뉴스,55,가족부,8,중립
2026-09-08,매일신문,주요뉴스,56,정부,8,중립
2026-09-08,매일신문,주요뉴스,57,해당,8,중립
2026-09-08,매일신문,주요뉴스,58,전달,8,중립
2026-09-08,매일신문,주요뉴스,59,발언,8,중립
2026-09-08,매일신문,주요뉴스,60,간담회,8,중립
2026-09-08,매일신문,주요뉴스,61,과거,8,중립
2026-09-08,매일신문,주요뉴스,62,역사,8,중립
2026-09-08,매일신문,주요뉴스,63,사례,8,중립
2026-09-08,매일신문,주요뉴스,64,현지,8,중립
2026-09-08,매일신문,주요뉴스,65,자신,8,중립
2026-09-08,매일신문,주요뉴스,66,수도원,8,중립
2026-09-08,매일신문,주요뉴스,67,수녀,8,중립
2026-09-08,매일신문,주요뉴스,68,성금,8,중립
2026-09-08,매일신문,주요뉴스,69,승객,8,중립
2026-09-08,매일신문,주요뉴스,70,조응천,7,중립
2026-09-08,매일신문,주요뉴스,71,도둑,7,중립
2026-09-08,매일신문,주요뉴스,72,구속,7,부정
2026-09-08,매일신문,주요뉴스,73,실종,7,부정
2026-09-08,매일신문,주요뉴스,74,요구,7,중립
2026-09-08,매일신문,주요뉴스,75,성평등,7,중립
2026-09-08,매일신문,주요뉴스,76,후보,7,중립
2026-09-08,매일신문,주요뉴스,77,김민석,7,중립
2026-09-08,매일신문,주요뉴스,78,입장,7,중립
2026-09-08,매일신문,주요뉴스,79,발견,7,중립
2026-09-08,매일신문,주요뉴스,80,가정,7,중립
2026-09-08,매일신문,주요뉴스,81,생활,7,중립
2026-09-08,매일신문,주요뉴스,82,치료,7,중립
2026-09-08,매일신문,주요뉴스,83,균형,7,중립
2026-09-08,매일신문,주요뉴스,84,가능,7,중립
2026-09-08,매일신문,주요뉴스,85,매일신문,7,중립
2026-09-08,매일신문,주요뉴스,86,행정,7,중립
2026-09-08,매일신문,주요뉴스,87,적지,7,중립
2026-09-08,매일신문,주요뉴스,88,비하,6,중립
2026-09-08,매일신문,주요뉴스,89,현수막,6,중립
2026-09-08,매일신문,주요뉴스,90,이웃,6,중립
2026-09-08,매일신문,주요뉴스,91,마크롱,6,중립
2026-09-08,매일신문,주요뉴스,92,사랑,6,중립
2026-09-08,매일신문,주요뉴스,93,시장,6,중립
2026-09-08,매일신문,주요뉴스,94,난동,6,중립
2026-09-08,매일신문,주요뉴스,95,테이프,6,중립
2026-09-08,매일신문,주요뉴스,96,독일,6,중립
2026-09-08,매일신문,주요뉴스,97,공식,6,중립
2026-09-08,매일신문,주요뉴스,98,FC서울,6,중립
2026-09-08,매일신문,주요뉴스,99,시민,6,중립
2026-09-08,매일신문,주요뉴스,100,유나이티드,6,중립
