날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-18,데일리안,경제,긍정,1,상승,27,38.03,5,71,#0d2b5c,#0d2b5c,Y
2026-09-18,데일리안,경제,긍정,2,확대,13,18.31,5,71,#345481,#345481,Y
2026-09-18,데일리안,경제,긍정,3,완화,12,16.9,5,71,#5b7ea6,#5b7ea6,Y
2026-09-18,데일리안,경제,긍정,4,성장,11,15.49,5,71,#82a7cb,#82a7cb,Y
2026-09-18,데일리안,경제,긍정,5,안전,8,11.27,5,71,#a8d0f0,#a8d0f0,Y
2026-09-18,데일리안,경제,부정,1,규제,21,25.93,5,81,#7a0a12,#7a0a12,Y
2026-09-18,데일리안,경제,부정,2,부담,18,22.22,5,81,#983137,#983137,Y
2026-09-18,데일리안,경제,부정,3,제한,17,20.99,5,81,#b6585c,#b6585c,Y
2026-09-18,데일리안,경제,부정,4,사망,13,16.05,5,81,#d47f81,#d47f81,Y
2026-09-18,데일리안,경제,부정,5,하락,12,14.81,5,81,#f2a6a6,#f2a6a6,Y
