날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-09,데일리안,정치,긍정,1,협력,39,29.77,8,131,#0d2b5c,#0d2b5c,Y
2026-09-09,데일리안,정치,긍정,2,평화,18,13.74,8,131,#234271,#234271,Y
2026-09-09,데일리안,정치,긍정,3,완화,16,12.21,8,131,#395a86,#395a86,Y
2026-09-09,데일리안,정치,긍정,4,강화,14,10.69,8,131,#4f729b,#4f729b,Y
2026-09-09,데일리안,정치,긍정,5,안정,13,9.92,8,131,#6689b1,#6689b1,Y
2026-09-09,데일리안,정치,긍정,6,지원,11,8.4,8,131,#7ca1c6,#7ca1c6,Y
2026-09-09,데일리안,정치,긍정,7,참여,10,7.63,8,131,#92b9db,#92b9db,Y
2026-09-09,데일리안,정치,긍정,8,소통,10,7.63,8,131,#a8d0f0,#a8d0f0,Y
2026-09-09,데일리안,정치,부정,1,논란,26,38.81,4,67,#7a0a12,#7a0a12,Y
2026-09-09,데일리안,정치,부정,2,의혹,20,29.85,4,67,#a23e43,#a23e43,Y
2026-09-09,데일리안,정치,부정,3,철회,11,16.42,4,67,#ca7275,#ca7275,Y
2026-09-09,데일리안,정치,부정,4,사퇴,10,14.93,4,67,#f2a6a6,#f2a6a6,Y
