날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태
2026-09-09,데일리안,정치,20,후보자(80); 대통령(63); 대표(56); 민주당(49); 협력(39),"2026-09-09 데일리안(정치) 기사 20건 분석 결과, 상위 키워드는 '후보자'(80회), '대통령'(63회), '대표'(56회), '민주당'(49회), '협력'(39회) 순으로 나타났습니다. 특히 '후보자' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""시진핑·푸틴, 北 9·9절 축전…북중·북러 관계 강화 재확인"" 입니다.",2026-09-09 09:08:02,성공
