날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태
2026-09-09,매일신문,사회,20,항만(21); 영천(21); 확인(17); 경찰(17); 부산(16),"2026-09-09 매일신문(사회) 기사 20건 분석 결과, 상위 키워드는 '항만'(21회), '영천'(21회), '확인'(17회), '경찰'(17회), '부산'(16회) 순으로 나타났습니다. 특히 '항만' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""예천 호명여성자율방범대, 경찰청 '베스트 자율방범대' 선정"" 입니다.",2026-09-09 09:06:06,성공
