날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-04,문화일보,정치,1,지명자,37,중립
2026-09-04,문화일보,정치,2,대통령,25,중립
2026-09-04,문화일보,정치,3,국민,22,중립
2026-09-04,문화일보,정치,4,의원,22,중립
2026-09-04,문화일보,정치,5,부정,21,중립
2026-09-04,문화일보,정치,6,대표,21,중립
2026-09-04,문화일보,정치,7,긍정,18,중립
2026-09-04,문화일보,정치,8,위원장,18,중립
2026-09-04,문화일보,정치,9,장관,17,중립
2026-09-04,문화일보,정치,10,교육,17,중립
2026-09-04,문화일보,정치,11,국회,16,중립
2026-09-04,문화일보,정치,12,사관학교,16,중립
2026-09-04,문화일보,정치,13,평가,16,중립
2026-09-04,문화일보,정치,14,신고,15,중립
2026-09-04,문화일보,정치,15,민주당,15,중립
2026-09-04,문화일보,정치,16,서울,15,중립
2026-09-04,문화일보,정치,17,통합,14,중립
2026-09-04,문화일보,정치,18,군사,14,중립
2026-09-04,문화일보,정치,19,연합,13,중립
2026-09-04,문화일보,정치,20,인사,12,중립
2026-09-04,문화일보,정치,21,비례,12,중립
2026-09-04,문화일보,정치,22,장교,12,중립
2026-09-04,문화일보,정치,23,훈련,12,중립
2026-09-04,문화일보,정치,24,학년,12,중립
2026-09-04,문화일보,정치,25,정부,11,중립
2026-09-04,문화일보,정치,26,교수,11,중립
2026-09-04,문화일보,정치,27,정당,11,중립
2026-09-04,문화일보,정치,28,공사,11,중립
2026-09-04,문화일보,정치,29,역사,11,중립
2026-09-04,문화일보,정치,30,생도,11,중립
2026-09-04,문화일보,정치,31,국가,11,중립
2026-09-04,문화일보,정치,32,전쟁,11,부정
2026-09-04,문화일보,정치,33,편성,11,중립
2026-09-04,문화일보,정치,34,보훈,10,중립
2026-09-04,문화일보,정치,35,의료,10,중립
2026-09-04,문화일보,정치,36,기기,10,중립
2026-09-04,문화일보,정치,37,정치,10,중립
2026-09-04,문화일보,정치,38,본인,9,중립
2026-09-04,문화일보,정치,39,근무,9,중립
2026-09-04,문화일보,정치,40,운영,9,중립
2026-09-04,문화일보,정치,41,북한,9,중립
2026-09-04,문화일보,정치,42,분석,9,중립
2026-09-04,문화일보,정치,43,미국,9,중립
2026-09-04,문화일보,정치,44,음주,8,중립
2026-09-04,문화일보,정치,45,운전,8,중립
2026-09-04,문화일보,정치,46,비판,8,부정
2026-09-04,문화일보,정치,47,지원,8,긍정
2026-09-04,문화일보,정치,48,호르무즈,8,중립
2026-09-04,문화일보,정치,49,대한민국,8,중립
2026-09-04,문화일보,정치,50,이재명,8,중립
2026-09-04,문화일보,정치,51,민주,8,중립
2026-09-04,문화일보,정치,52,진보,8,중립
2026-09-04,문화일보,정치,53,아파트,8,중립
2026-09-04,문화일보,정치,54,육사,8,중립
2026-09-04,문화일보,정치,55,전략,8,중립
2026-09-04,문화일보,정치,56,시설,8,중립
2026-09-04,문화일보,정치,57,공단,7,중립
2026-09-04,문화일보,정치,58,대화,7,중립
2026-09-04,문화일보,정치,59,법무부,7,중립
2026-09-04,문화일보,정치,60,뉴시스,7,중립
2026-09-04,문화일보,정치,61,국민의힘,7,중립
2026-09-04,문화일보,정치,62,준비,7,중립
2026-09-04,문화일보,정치,63,주장,7,중립
2026-09-04,문화일보,정치,64,배우자,7,중립
2026-09-04,문화일보,정치,65,작전,7,중립
2026-09-04,문화일보,정치,66,항공,7,중립
2026-09-04,문화일보,정치,67,공통,7,중립
2026-09-04,문화일보,정치,68,조사,7,중립
2026-09-04,문화일보,정치,69,재산,6,중립
2026-09-04,문화일보,정치,70,규모,6,중립
2026-09-04,문화일보,정치,71,사관,6,중립
2026-09-04,문화일보,정치,72,학교,6,중립
2026-09-04,문화일보,정치,73,폭락,6,부정
2026-09-04,문화일보,정치,74,전시회,6,중립
2026-09-04,문화일보,정치,75,협력,6,긍정
2026-09-04,문화일보,정치,76,중소기업,6,중립
2026-09-04,문화일보,정치,77,국내외,6,중립
2026-09-04,문화일보,정치,78,조국,6,중립
2026-09-04,문화일보,정치,79,파병,6,중립
2026-09-04,문화일보,정치,80,조건,6,중립
2026-09-04,문화일보,정치,81,승인,6,중립
2026-09-04,문화일보,정치,82,수원지법,6,중립
2026-09-04,문화일보,정치,83,내용,6,중립
2026-09-04,문화일보,정치,84,청와대,6,중립
2026-09-04,문화일보,정치,85,과정,6,중립
2026-09-04,문화일보,정치,86,선거,6,중립
2026-09-04,문화일보,정치,87,성평등,6,중립
2026-09-04,문화일보,정치,88,가족부,6,중립
2026-09-04,문화일보,정치,89,청문회,6,중립
2026-09-04,문화일보,정치,90,과거,6,중립
2026-09-04,문화일보,정치,91,세력,6,중립
2026-09-04,문화일보,정치,92,명의,6,중립
2026-09-04,문화일보,정치,93,예금,6,중립
2026-09-04,문화일보,정치,94,교훈,6,중립
2026-09-04,문화일보,정치,95,마사다,6,중립
2026-09-04,문화일보,정치,96,공학,6,중립
2026-09-04,문화일보,정치,97,진해,6,중립
2026-09-04,문화일보,정치,98,청주,6,중립
2026-09-04,문화일보,정치,99,일부,6,중립
2026-09-04,문화일보,정치,100,해군,6,중립
