날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-25,조선일보,이슈,1,대통령,62,중립
2026-09-25,조선일보,이슈,2,중국,47,중립
2026-09-25,조선일보,이슈,3,동상,42,중립
2026-09-25,조선일보,이슈,4,트럼프,38,중립
2026-09-25,조선일보,이슈,5,게임,36,중립
2026-09-25,조선일보,이슈,6,미국,34,중립
2026-09-25,조선일보,이슈,7,아시안,32,중립
2026-09-25,조선일보,이슈,8,한국,31,중립
2026-09-25,조선일보,이슈,9,공개,29,중립
2026-09-25,조선일보,이슈,10,일본,29,중립
2026-09-25,조선일보,이슈,11,남자,26,중립
2026-09-25,조선일보,이슈,12,주석,25,중립
2026-09-25,조선일보,이슈,13,나고야,24,중립
2026-09-25,조선일보,이슈,14,대회,23,중립
2026-09-25,조선일보,이슈,15,금메달,23,긍정
2026-09-25,조선일보,이슈,16,여서정,23,중립
2026-09-25,조선일보,이슈,17,여자,22,중립
2026-09-25,조선일보,이슈,18,아이치,20,중립
2026-09-25,조선일보,이슈,19,경기,19,중립
2026-09-25,조선일보,이슈,20,대구시,19,중립
2026-09-25,조선일보,이슈,21,투자,18,긍정
2026-09-25,조선일보,이슈,22,포로,17,중립
2026-09-25,조선일보,이슈,23,동대구역,17,중립
2026-09-25,조선일보,이슈,24,백악관,17,중립
2026-09-25,조선일보,이슈,25,정상,17,중립
2026-09-25,조선일보,이슈,26,금리,16,중립
2026-09-25,조선일보,이슈,27,주장,16,중립
2026-09-25,조선일보,이슈,28,철거,15,중립
2026-09-25,조선일보,이슈,29,우크라이나,15,중립
2026-09-25,조선일보,이슈,30,설치,15,중립
2026-09-25,조선일보,이슈,31,지역,15,중립
2026-09-25,조선일보,이슈,32,도마,15,중립
2026-09-25,조선일보,이슈,33,아라벨라,15,중립
2026-09-25,조선일보,이슈,34,조사,14,중립
2026-09-25,조선일보,이슈,35,광장,14,중립
2026-09-25,조선일보,이슈,36,기록,14,중립
2026-09-25,조선일보,이슈,37,현장,13,중립
2026-09-25,조선일보,이슈,38,입장,13,중립
2026-09-25,조선일보,이슈,39,박정희,12,중립
2026-09-25,조선일보,이슈,40,결승,12,중립
2026-09-25,조선일보,이슈,41,북한,12,중립
2026-09-25,조선일보,이슈,42,제기,12,중립
2026-09-25,조선일보,이슈,43,사고,12,부정
2026-09-25,조선일보,이슈,44,탁구,11,중립
2026-09-25,조선일보,이슈,45,개인전,11,중립
2026-09-25,조선일보,이슈,46,대표,11,중립
2026-09-25,조선일보,이슈,47,시장,11,중립
2026-09-25,조선일보,이슈,48,의원,11,중립
2026-09-25,조선일보,이슈,49,상승,11,긍정
2026-09-25,조선일보,이슈,50,존치,10,중립
2026-09-25,조선일보,이슈,51,규제,10,부정
2026-09-25,조선일보,이슈,52,시진핑,10,중립
2026-09-25,조선일보,이슈,53,주식,10,중립
2026-09-25,조선일보,이슈,54,단체,10,중립
2026-09-25,조선일보,이슈,55,방문,10,중립
2026-09-25,조선일보,이슈,56,현지,10,중립
2026-09-25,조선일보,이슈,57,공단,10,중립
2026-09-25,조선일보,이슈,58,기술,10,중립
2026-09-25,조선일보,이슈,59,은메달,10,중립
2026-09-25,조선일보,이슈,60,국채,9,중립
2026-09-25,조선일보,이슈,61,아파트,9,중립
2026-09-25,조선일보,이슈,62,메달,9,중립
2026-09-25,조선일보,이슈,63,단체전,9,중립
2026-09-25,조선일보,이슈,64,세계,9,중립
2026-09-25,조선일보,이슈,65,국빈,9,중립
2026-09-25,조선일보,이슈,66,북한군,9,중립
2026-09-25,조선일보,이슈,67,회담,9,중립
2026-09-25,조선일보,이슈,68,홍준표,9,중립
2026-09-25,조선일보,이슈,69,체조,9,중립
2026-09-25,조선일보,이슈,70,동메달,9,중립
2026-09-25,조선일보,이슈,71,합의,8,긍정
2026-09-25,조선일보,이슈,72,아칸소,8,중립
2026-09-25,조선일보,이슈,73,연속,8,중립
2026-09-25,조선일보,이슈,74,항저우,8,중립
2026-09-25,조선일보,이슈,75,선수,8,중립
2026-09-25,조선일보,이슈,76,연설,8,중립
2026-09-25,조선일보,이슈,77,시기,8,중립
2026-09-25,조선일보,이슈,78,대구,8,중립
2026-09-25,조선일보,이슈,79,연합뉴스,8,중립
2026-09-25,조선일보,이슈,80,폭발,8,부정
2026-09-25,조선일보,이슈,81,합참,8,중립
2026-09-25,조선일보,이슈,82,부부,8,중립
2026-09-25,조선일보,이슈,83,통제,7,중립
2026-09-25,조선일보,이슈,84,한화,7,중립
2026-09-25,조선일보,이슈,85,환영식,7,중립
2026-09-25,조선일보,이슈,86,사브르,7,중립
2026-09-25,조선일보,이슈,87,처음,7,중립
2026-09-25,조선일보,이슈,88,차례,7,중립
2026-09-25,조선일보,이슈,89,시각,7,중립
2026-09-25,조선일보,이슈,90,양국,7,중립
2026-09-25,조선일보,이슈,91,사안,7,중립
2026-09-25,조선일보,이슈,92,안전,7,긍정
2026-09-25,조선일보,이슈,93,반대,7,부정
2026-09-25,조선일보,이슈,94,관리,7,중립
2026-09-25,조선일보,이슈,95,가능,7,중립
2026-09-25,조선일보,이슈,96,기계,7,중립
2026-09-25,조선일보,이슈,97,국가주석,7,중립
2026-09-25,조선일보,이슈,98,대출,7,중립
2026-09-25,조선일보,이슈,99,삼성전자,7,중립
2026-09-25,조선일보,이슈,100,생산,7,중립
