날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-23,데일리안,경제,긍정,1,계약,26,15.95,11,163,#0d2b5c,#0d2b5c,Y
2026-09-23,데일리안,경제,긍정,2,확대,22,13.5,11,163,#1c3b6b,#1e3d6c,Y
2026-09-23,데일리안,경제,긍정,3,상승,21,12.88,11,163,#2c4c7a,#2f4f7d,Y
2026-09-23,데일리안,경제,긍정,4,성장,16,9.82,11,163,#3b5c88,#41628d,Y
2026-09-23,데일리안,경제,긍정,5,협력,15,9.2,11,163,#4b6d97,#52749e,Y
2026-09-23,데일리안,경제,긍정,6,강화,12,7.36,11,163,#5b7ea6,#6387ae,Y
2026-09-23,데일리안,경제,긍정,7,확보,12,7.36,11,163,#6a8eb5,#7499bf,Y
2026-09-23,데일리안,경제,긍정,8,참여,11,6.75,11,163,#7a9fc4,#86accf,Y
2026-09-23,데일리안,경제,긍정,9,개선,11,6.75,11,163,#89afd2,#97bee0,Y
2026-09-23,데일리안,경제,긍정,10,증가,9,5.52,11,163,#99c0e1,#a8d0f0,Y
2026-09-23,데일리안,경제,긍정,11,선정,8,4.91,11,163,#a8d0f0,,N
2026-09-23,데일리안,경제,부정,1,부담,12,42.86,3,28,#7a0a12,#7a0a12,Y
2026-09-23,데일리안,경제,부정,2,사고,8,28.57,3,28,#b6585c,#b6585c,Y
2026-09-23,데일리안,경제,부정,3,규제,8,28.57,3,28,#f2a6a6,#f2a6a6,Y
