날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-23,데일리안,경제,1,금융,37,중립
2026-09-23,데일리안,경제,2,은행,34,중립
2026-09-23,데일리안,경제,3,사업,31,중립
2026-09-23,데일리안,경제,4,지주,29,중립
2026-09-23,데일리안,경제,5,계약,26,긍정
2026-09-23,데일리안,경제,6,보험,26,중립
2026-09-23,데일리안,경제,7,종신,24,중립
2026-09-23,데일리안,경제,8,기준,23,중립
2026-09-23,데일리안,경제,9,확대,22,긍정
2026-09-23,데일리안,경제,10,상승,21,긍정
2026-09-23,데일리안,경제,11,사회,19,중립
2026-09-23,데일리안,경제,12,자회사,19,중립
2026-09-23,데일리안,경제,13,기업,19,중립
2026-09-23,데일리안,경제,14,점검,19,중립
2026-09-23,데일리안,경제,15,서울,18,중립
2026-09-23,데일리안,경제,16,데일리안,18,중립
2026-09-23,데일리안,경제,17,대출,18,중립
2026-09-23,데일리안,경제,18,판매,18,중립
2026-09-23,데일리안,경제,19,적용,17,중립
2026-09-23,데일리안,경제,20,성장,16,긍정
2026-09-23,데일리안,경제,21,부스,15,중립
2026-09-23,데일리안,경제,22,운영,15,중립
2026-09-23,데일리안,경제,23,승강기,15,중립
2026-09-23,데일리안,경제,24,대통령,15,중립
2026-09-23,데일리안,경제,25,협력,15,긍정
2026-09-23,데일리안,경제,26,주요,15,중립
2026-09-23,데일리안,경제,27,시장,15,중립
2026-09-23,데일리안,경제,28,상품,15,중립
2026-09-23,데일리안,경제,29,조정,14,중립
2026-09-23,데일리안,경제,30,과정,14,중립
2026-09-23,데일리안,경제,31,유지,14,중립
2026-09-23,데일리안,경제,32,영향,14,중립
2026-09-23,데일리안,경제,33,행복얼라이언스,13,중립
2026-09-23,데일리안,경제,34,고객,13,중립
2026-09-23,데일리안,경제,35,관리,13,중립
2026-09-23,데일리안,경제,36,부동산,13,중립
2026-09-23,데일리안,경제,37,업계,13,중립
2026-09-23,데일리안,경제,38,인사,13,중립
2026-09-23,데일리안,경제,39,절차,13,중립
2026-09-23,데일리안,경제,40,행복나래,12,중립
2026-09-23,데일리안,경제,41,중소기업,12,중립
2026-09-23,데일리안,경제,42,금리,12,중립
2026-09-23,데일리안,경제,43,임추위,12,중립
2026-09-23,데일리안,경제,44,경쟁,12,중립
2026-09-23,데일리안,경제,45,지역,12,중립
2026-09-23,데일리안,경제,46,기존,12,중립
2026-09-23,데일리안,경제,47,가격,12,중립
2026-09-23,데일리안,경제,48,케이블,12,중립
2026-09-23,데일리안,경제,49,강화,12,긍정
2026-09-23,데일리안,경제,50,확보,12,긍정
2026-09-23,데일리안,경제,51,부담,12,부정
2026-09-23,데일리안,경제,52,당국,12,중립
2026-09-23,데일리안,경제,53,참여,11,긍정
2026-09-23,데일리안,경제,54,개선,11,긍정
2026-09-23,데일리안,경제,55,수준,11,중립
2026-09-23,데일리안,경제,56,규모,11,중립
2026-09-23,데일리안,경제,57,구조,11,중립
2026-09-23,데일리안,경제,58,평가,11,중립
2026-09-23,데일리안,경제,59,중심,11,중립
2026-09-23,데일리안,경제,60,회장,11,중립
2026-09-23,데일리안,경제,61,후보,11,중립
2026-09-23,데일리안,경제,62,수신,11,중립
2026-09-23,데일리안,경제,63,주택,10,중립
2026-09-23,데일리안,경제,64,국내,10,중립
2026-09-23,데일리안,경제,65,가능,10,중립
2026-09-23,데일리안,경제,66,정책,10,중립
2026-09-23,데일리안,경제,67,반영,10,중립
2026-09-23,데일리안,경제,68,인력,10,중립
2026-09-23,데일리안,경제,69,전세,10,중립
2026-09-23,데일리안,경제,70,추석,9,중립
2026-09-23,데일리안,경제,71,선물,9,중립
2026-09-23,데일리안,경제,72,풍력,9,중립
2026-09-23,데일리안,경제,73,저축,9,중립
2026-09-23,데일리안,경제,74,생보사,9,중립
2026-09-23,데일리안,경제,75,방안,9,중립
2026-09-23,데일리안,경제,76,주문,9,중립
2026-09-23,데일리안,경제,77,기간,9,중립
2026-09-23,데일리안,경제,78,증가,9,긍정
2026-09-23,데일리안,경제,79,물가,9,중립
2026-09-23,데일리안,경제,80,해저,9,중립
2026-09-23,데일리안,경제,81,비용,9,중립
2026-09-23,데일리안,경제,82,승계,9,중립
2026-09-23,데일리안,경제,83,선임,9,중립
2026-09-23,데일리안,경제,84,추천,9,중립
2026-09-23,데일리안,경제,85,강남,9,중립
2026-09-23,데일리안,경제,86,가치,8,중립
2026-09-23,데일리안,경제,87,배송,8,중립
2026-09-23,데일리안,경제,88,LS전선,8,중립
2026-09-23,데일리안,경제,89,사고,8,부정
2026-09-23,데일리안,경제,90,제품,8,중립
2026-09-23,데일리안,경제,91,소개,8,중립
2026-09-23,데일리안,경제,92,임팩트,8,중립
2026-09-23,데일리안,경제,93,선정,8,긍정
2026-09-23,데일리안,경제,94,현장,8,중립
2026-09-23,데일리안,경제,95,수요,8,중립
2026-09-23,데일리안,경제,96,조치,8,중립
2026-09-23,데일리안,경제,97,대응,8,중립
2026-09-23,데일리안,경제,98,규제,8,부정
2026-09-23,데일리안,경제,99,영업,8,중립
2026-09-23,데일리안,경제,100,단지,8,중립
