날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-08,조선일보,이슈,1,후보자,59,중립
2026-09-08,조선일보,이슈,2,투자,49,긍정
2026-09-08,조선일보,이슈,3,의원,47,중립
2026-09-08,조선일보,이슈,4,승인,32,중립
2026-09-08,조선일보,이슈,5,세종메디칼,32,중립
2026-09-08,조선일보,이슈,6,식약처,29,중립
2026-09-08,조선일보,이슈,7,한국,28,중립
2026-09-08,조선일보,이슈,8,정부,28,중립
2026-09-08,조선일보,이슈,9,기업,28,중립
2026-09-08,조선일보,이슈,10,주행,27,중립
2026-09-08,조선일보,이슈,11,자율,25,중립
2026-09-08,조선일보,이슈,12,인사,25,중립
2026-09-08,조선일보,이슈,13,국채,24,중립
2026-09-08,조선일보,이슈,14,브라질,23,중립
2026-09-08,조선일보,이슈,15,시장,23,중립
2026-09-08,조선일보,이슈,16,임상,23,중립
2026-09-08,조선일보,이슈,17,장관,23,중립
2026-09-08,조선일보,이슈,18,민주당,23,중립
2026-09-08,조선일보,이슈,19,제넨셀,21,중립
2026-09-08,조선일보,이슈,20,변전소,20,중립
2026-09-08,조선일보,이슈,21,개인,20,중립
2026-09-08,조선일보,이슈,22,독일,20,중립
2026-09-08,조선일보,이슈,23,금리,20,중립
2026-09-08,조선일보,이슈,24,펑크,19,중립
2026-09-08,조선일보,이슈,25,공개,19,중립
2026-09-08,조선일보,이슈,26,의혹,18,부정
2026-09-08,조선일보,이슈,27,유치,18,긍정
2026-09-08,조선일보,이슈,28,선거,18,중립
2026-09-08,조선일보,이슈,29,주가,17,중립
2026-09-08,조선일보,이슈,30,교수,16,중립
2026-09-08,조선일보,이슈,31,시험,16,중립
2026-09-08,조선일보,이슈,32,성송면,16,중립
2026-09-08,조선일보,이슈,33,연금,15,중립
2026-09-08,조선일보,이슈,34,대학,15,중립
2026-09-08,조선일보,이슈,35,후보,15,중립
2026-09-08,조선일보,이슈,36,주민,15,중립
2026-09-08,조선일보,이슈,37,마을,14,중립
2026-09-08,조선일보,이슈,38,대표,14,중립
2026-09-08,조선일보,이슈,39,주식,13,중립
2026-09-08,조선일보,이슈,40,퇴직,13,중립
2026-09-08,조선일보,이슈,41,법무부,13,중립
2026-09-08,조선일보,이슈,42,서울,13,중립
2026-09-08,조선일보,이슈,43,미국,13,중립
2026-09-08,조선일보,이슈,44,엔비디아,13,중립
2026-09-08,조선일보,이슈,45,청문회,12,중립
2026-09-08,조선일보,이슈,46,브로커,12,중립
2026-09-08,조선일보,이슈,47,부탁,12,중립
2026-09-08,조선일보,이슈,48,정치,12,중립
2026-09-08,조선일보,이슈,49,코스닥,12,중립
2026-09-08,조선일보,이슈,50,국회,12,중립
2026-09-08,조선일보,이슈,51,청와대,12,중립
2026-09-08,조선일보,이슈,52,국내,12,중립
2026-09-08,조선일보,이슈,53,수석,12,중립
2026-09-08,조선일보,이슈,54,코로나,11,중립
2026-09-08,조선일보,이슈,55,보유,11,중립
2026-09-08,조선일보,이슈,56,가능,11,중립
2026-09-08,조선일보,이슈,57,수익,11,중립
2026-09-08,조선일보,이슈,58,정당,11,중립
2026-09-08,조선일보,이슈,59,아들,10,중립
2026-09-08,조선일보,이슈,60,치료제,10,중립
2026-09-08,조선일보,이슈,61,주주,10,중립
2026-09-08,조선일보,이슈,62,사냥,10,중립
2026-09-08,조선일보,이슈,63,그래픽,10,중립
2026-09-08,조선일보,이슈,64,회사,10,중립
2026-09-08,조선일보,이슈,65,상장,10,긍정
2026-09-08,조선일보,이슈,66,확정,10,중립
2026-09-08,조선일보,이슈,67,이름,10,중립
2026-09-08,조선일보,이슈,68,로보,10,중립
2026-09-08,조선일보,이슈,69,택시,10,중립
2026-09-08,조선일보,이슈,70,우파,10,중립
2026-09-08,조선일보,이슈,71,만기,10,중립
2026-09-08,조선일보,이슈,72,전달,9,중립
2026-09-08,조선일보,이슈,73,오빠,9,중립
2026-09-08,조선일보,이슈,74,인수,9,중립
2026-09-08,조선일보,이슈,75,청탁,9,부정
2026-09-08,조선일보,이슈,76,매입,9,중립
2026-09-08,조선일보,이슈,77,리듬,9,중립
2026-09-08,조선일보,이슈,78,모델,9,중립
2026-09-08,조선일보,이슈,79,대화,9,중립
2026-09-08,조선일보,이슈,80,채권,9,중립
2026-09-08,조선일보,이슈,81,강경,9,중립
2026-09-08,조선일보,이슈,82,승리,9,긍정
2026-09-08,조선일보,이슈,83,발행,9,중립
2026-09-08,조선일보,이슈,84,은폐,8,부정
2026-09-08,조선일보,이슈,85,최재성,8,중립
2026-09-08,조선일보,이슈,86,조합,8,중립
2026-09-08,조선일보,이슈,87,지분,8,중립
2026-09-08,조선일보,이슈,88,학생,8,중립
2026-09-08,조선일보,이슈,89,대행,8,중립
2026-09-08,조선일보,이슈,90,주장,8,중립
2026-09-08,조선일보,이슈,91,대통령,8,중립
2026-09-08,조선일보,이슈,92,지난달,8,중립
2026-09-08,조선일보,이슈,93,최고,8,긍정
2026-09-08,조선일보,이슈,94,차량,8,중립
2026-09-08,조선일보,이슈,95,하원,8,중립
2026-09-08,조선일보,이슈,96,모집,7,중립
2026-09-08,조선일보,이슈,97,상가,7,중립
2026-09-08,조선일보,이슈,98,문자,7,중립
2026-09-08,조선일보,이슈,99,송영길,7,중립
2026-09-08,조선일보,이슈,100,중국,7,중립
