날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-08,종합,전체 카테고리,긍정,1,투자,364,14.62,44,2489,#0d2b5c,#0d2b5c,Y
2026-09-08,종합,전체 카테고리,긍정,2,지원,284,11.41,44,2489,#102e5f,#1e3d6c,Y
2026-09-08,종합,전체 카테고리,긍정,3,참여,118,4.74,44,2489,#143262,#2f4f7d,Y
2026-09-08,종합,전체 카테고리,긍정,4,확대,109,4.38,44,2489,#173666,#41628d,Y
2026-09-08,종합,전체 카테고리,긍정,5,상승,107,4.3,44,2489,#1b3a69,#52749e,Y
2026-09-08,종합,전체 카테고리,긍정,6,최고,105,4.22,44,2489,#1f3e6d,#6387ae,Y
2026-09-08,종합,전체 카테고리,긍정,7,협력,105,4.22,44,2489,#224270,#7499bf,Y
2026-09-08,종합,전체 카테고리,긍정,8,전시,104,4.18,44,2489,#264674,#86accf,Y
2026-09-08,종합,전체 카테고리,긍정,9,증가,97,3.9,44,2489,#2a4977,#97bee0,Y
2026-09-08,종합,전체 카테고리,긍정,10,성장,96,3.86,44,2489,#2d4d7b,#a8d0f0,Y
2026-09-08,종합,전체 카테고리,긍정,11,최대,94,3.78,44,2489,#31517e,,N
2026-09-08,종합,전체 카테고리,긍정,12,강화,85,3.42,44,2489,#355582,,N
2026-09-08,종합,전체 카테고리,긍정,13,상장,64,2.57,44,2489,#385985,,N
2026-09-08,종합,전체 카테고리,긍정,14,공연,52,2.09,44,2489,#3c5d89,,N
2026-09-08,종합,전체 카테고리,긍정,15,성과,52,2.09,44,2489,#3f618c,,N
2026-09-08,종합,전체 카테고리,긍정,16,유치,50,2.01,44,2489,#436590,,N
2026-09-08,종합,전체 카테고리,긍정,17,출시,50,2.01,44,2489,#476893,,N
2026-09-08,종합,전체 카테고리,긍정,18,선정,43,1.73,44,2489,#4a6c97,,N
2026-09-08,종합,전체 카테고리,긍정,19,개선,42,1.69,44,2489,#4e709a,,N
2026-09-08,종합,전체 카테고리,긍정,20,확보,41,1.65,44,2489,#52749e,,N
2026-09-08,종합,전체 카테고리,긍정,21,안전,38,1.53,44,2489,#5578a1,,N
2026-09-08,종합,전체 카테고리,긍정,22,개최,35,1.41,44,2489,#597ca5,,N
2026-09-08,종합,전체 카테고리,긍정,23,계약,35,1.41,44,2489,#5c7fa7,,N
2026-09-08,종합,전체 카테고리,긍정,24,혜택,34,1.37,44,2489,#6083ab,,N
2026-09-08,종합,전체 카테고리,긍정,25,채용,30,1.21,44,2489,#6387ae,,N
2026-09-08,종합,전체 카테고리,긍정,26,고용,29,1.17,44,2489,#678bb2,,N
2026-09-08,종합,전체 카테고리,긍정,27,축제,25,1.0,44,2489,#6b8fb5,,N
2026-09-08,종합,전체 카테고리,긍정,28,감사,22,0.88,44,2489,#6e93b9,,N
2026-09-08,종합,전체 카테고리,긍정,29,승리,21,0.84,44,2489,#7296bc,,N
2026-09-08,종합,전체 카테고리,긍정,30,취업,16,0.64,44,2489,#769ac0,,N
2026-09-08,종합,전체 카테고리,긍정,31,합의,16,0.64,44,2489,#799ec3,,N
2026-09-08,종합,전체 카테고리,긍정,32,인정,15,0.6,44,2489,#7da2c7,,N
2026-09-08,종합,전체 카테고리,긍정,33,주목,14,0.56,44,2489,#80a6ca,,N
2026-09-08,종합,전체 카테고리,긍정,34,성공,14,0.56,44,2489,#84aace,,N
2026-09-08,종합,전체 카테고리,긍정,35,신뢰,12,0.48,44,2489,#88aed1,,N
2026-09-08,종합,전체 카테고리,긍정,36,안정,11,0.44,44,2489,#8bb2d5,,N
2026-09-08,종합,전체 카테고리,긍정,37,소통,10,0.4,44,2489,#8fb5d8,,N
2026-09-08,종합,전체 카테고리,긍정,38,급등,10,0.4,44,2489,#93b9dc,,N
2026-09-08,종합,전체 카테고리,긍정,39,상생,8,0.32,44,2489,#96bddf,,N
2026-09-08,종합,전체 카테고리,긍정,40,혁신,7,0.28,44,2489,#9ac1e3,,N
2026-09-08,종합,전체 카테고리,긍정,41,동맹,7,0.28,44,2489,#9ec5e6,,N
2026-09-08,종합,전체 카테고리,긍정,42,특허,7,0.28,44,2489,#a1c9ea,,N
2026-09-08,종합,전체 카테고리,긍정,43,체결,6,0.24,44,2489,#a5cded,,N
2026-09-08,종합,전체 카테고리,긍정,44,강세,5,0.2,44,2489,#a8d0f0,,N
2026-09-08,종합,전체 카테고리,부정,1,수사,181,11.07,52,1635,#7a0a12,#7a0a12,Y
2026-09-08,종합,전체 카테고리,부정,2,의혹,159,9.72,52,1635,#7c0d15,#871b22,Y
2026-09-08,종합,전체 카테고리,부정,3,전쟁,86,5.26,52,1635,#7f1018,#942c33,Y
2026-09-08,종합,전체 카테고리,부정,4,사고,79,4.83,52,1635,#81131b,#a23e43,Y
2026-09-08,종합,전체 카테고리,부정,5,혐의,77,4.71,52,1635,#83161e,#af4f54,Y
2026-09-08,종합,전체 카테고리,부정,6,유출,73,4.46,52,1635,#861921,#bd6164,Y
2026-09-08,종합,전체 카테고리,부정,7,부담,69,4.22,52,1635,#881c23,#ca7275,Y
2026-09-08,종합,전체 카테고리,부정,8,논란,67,4.1,52,1635,#8a1f26,#d88485,Y
2026-09-08,종합,전체 카테고리,부정,9,위험,56,3.43,52,1635,#8d2229,#e59596,Y
2026-09-08,종합,전체 카테고리,부정,10,피해,53,3.24,52,1635,#8f262c,#f2a6a6,Y
2026-09-08,종합,전체 카테고리,부정,11,자살,46,2.81,52,1635,#92292f,,N
2026-09-08,종합,전체 카테고리,부정,12,청탁,41,2.51,52,1635,#942c32,,N
2026-09-08,종합,전체 카테고리,부정,13,실종,38,2.32,52,1635,#962f35,,N
2026-09-08,종합,전체 카테고리,부정,14,규제,35,2.14,52,1635,#993238,,N
2026-09-08,종합,전체 카테고리,부정,15,하락,33,2.02,52,1635,#9b353b,,N
2026-09-08,종합,전체 카테고리,부정,16,도박,32,1.96,52,1635,#9d383e,,N
2026-09-08,종합,전체 카테고리,부정,17,은폐,32,1.96,52,1635,#a03b40,,N
2026-09-08,종합,전체 카테고리,부정,18,범죄,30,1.83,52,1635,#a23e43,,N
2026-09-08,종합,전체 카테고리,부정,19,보복,29,1.77,52,1635,#a44146,,N
2026-09-08,종합,전체 카테고리,부정,20,사기,27,1.65,52,1635,#a74449,,N
2026-09-08,종합,전체 카테고리,부정,21,위기,27,1.65,52,1635,#a9474c,,N
2026-09-08,종합,전체 카테고리,부정,22,사망,26,1.59,52,1635,#ab4a4f,,N
2026-09-08,종합,전체 카테고리,부정,23,경고,25,1.53,52,1635,#ae4d52,,N
2026-09-08,종합,전체 카테고리,부정,24,비판,23,1.41,52,1635,#b05055,,N
2026-09-08,종합,전체 카테고리,부정,25,격차,23,1.41,52,1635,#b25358,,N
2026-09-08,종합,전체 카테고리,부정,26,구속,22,1.35,52,1635,#b5565b,,N
2026-09-08,종합,전체 카테고리,부정,27,부실,20,1.22,52,1635,#b75a5d,,N
2026-09-08,종합,전체 카테고리,부정,28,제한,20,1.22,52,1635,#ba5d60,,N
2026-09-08,종합,전체 카테고리,부정,29,압박,19,1.16,52,1635,#bc6063,,N
2026-09-08,종합,전체 카테고리,부정,30,폐지,18,1.1,52,1635,#be6366,,N
2026-09-08,종합,전체 카테고리,부정,31,갈등,17,1.04,52,1635,#c16669,,N
2026-09-08,종합,전체 카테고리,부정,32,반대,9,0.55,52,1635,#c3696c,,N
2026-09-08,종합,전체 카테고리,부정,33,부상,9,0.55,52,1635,#c56c6f,,N
2026-09-08,종합,전체 카테고리,부정,34,부채,9,0.55,52,1635,#c86f72,,N
2026-09-08,종합,전체 카테고리,부정,35,위협,9,0.55,52,1635,#ca7275,,N
2026-09-08,종합,전체 카테고리,부정,36,재판,9,0.55,52,1635,#cc7578,,N
2026-09-08,종합,전체 카테고리,부정,37,유기,8,0.49,52,1635,#cf787a,,N
2026-09-08,종합,전체 카테고리,부정,38,사퇴,8,0.49,52,1635,#d17b7d,,N
2026-09-08,종합,전체 카테고리,부정,39,체포,8,0.49,52,1635,#d37e80,,N
2026-09-08,종합,전체 카테고리,부정,40,타격,8,0.49,52,1635,#d68183,,N
2026-09-08,종합,전체 카테고리,부정,41,중단,7,0.43,52,1635,#d88486,,N
2026-09-08,종합,전체 카테고리,부정,42,붕괴,7,0.43,52,1635,#da8789,,N
2026-09-08,종합,전체 카테고리,부정,43,마약,7,0.43,52,1635,#dd8a8c,,N
2026-09-08,종합,전체 카테고리,부정,44,고발,7,0.43,52,1635,#df8e8f,,N
2026-09-08,종합,전체 카테고리,부정,45,위조,7,0.43,52,1635,#e29192,,N
2026-09-08,종합,전체 카테고리,부정,46,감염,7,0.43,52,1635,#e49495,,N
2026-09-08,종합,전체 카테고리,부정,47,기소,6,0.37,52,1635,#e69797,,N
2026-09-08,종합,전체 카테고리,부정,48,처벌,6,0.37,52,1635,#e99a9a,,N
2026-09-08,종합,전체 카테고리,부정,49,살해,6,0.37,52,1635,#eb9d9d,,N
2026-09-08,종합,전체 카테고리,부정,50,불법,5,0.31,52,1635,#eda0a0,,N
2026-09-08,종합,전체 카테고리,부정,51,성추행,5,0.31,52,1635,#f0a3a3,,N
2026-09-08,종합,전체 카테고리,부정,52,살인,5,0.31,52,1635,#f2a6a6,,N
