날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태,키워드종수,긍정총빈도,부정총빈도,감성지수
2026-09-14,조선일보,세계,20,한국(78); 우즈베키스탄(66); 미국(60); 트럼프(58); 대통령(44),"2026-09-14 조선일보(세계) 기사 20건 분석 결과, 상위 키워드는 '한국'(78회), '우즈베키스탄'(66회), '미국'(60회), '트럼프'(58회), '대통령'(44회) 순으로 나타났습니다. 특히 '한국' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""시진핑, 브릭스에 ‘AI 오픈소스 구역’… AI 동맹 확보에 속도"" 입니다.",2026-09-14 09:02:09,성공,100,113,24,65.0
