날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-14,조선일보,세계,1,한국,78,중립
2026-09-14,조선일보,세계,2,우즈베키스탄,66,중립
2026-09-14,조선일보,세계,3,미국,60,중립
2026-09-14,조선일보,세계,4,트럼프,58,중립
2026-09-14,조선일보,세계,5,대통령,44,중립
2026-09-14,조선일보,세계,6,협력,43,긍정
2026-09-14,조선일보,세계,7,중앙아시아,37,중립
2026-09-14,조선일보,세계,8,정상,35,중립
2026-09-14,조선일보,세계,9,이란,32,중립
2026-09-14,조선일보,세계,10,오픈,30,중립
2026-09-14,조선일보,세계,11,나라,30,중립
2026-09-14,조선일보,세계,12,관계,29,중립
2026-09-14,조선일보,세계,13,민주당,28,중립
2026-09-14,조선일보,세계,14,드론,27,중립
2026-09-14,조선일보,세계,15,경제,26,중립
2026-09-14,조선일보,세계,16,지역,24,중립
2026-09-14,조선일보,세계,17,캐나다,23,중립
2026-09-14,조선일보,세계,18,국가,23,중립
2026-09-14,조선일보,세계,19,세계,21,중립
2026-09-14,조선일보,세계,20,사우디,21,중립
2026-09-14,조선일보,세계,21,의원,21,중립
2026-09-14,조선일보,세계,22,기술,20,중립
2026-09-14,조선일보,세계,23,중국,20,중립
2026-09-14,조선일보,세계,24,공화당,20,중립
2026-09-14,조선일보,세계,25,선거,19,중립
2026-09-14,조선일보,세계,26,하원,19,중립
2026-09-14,조선일보,세계,27,러시아,19,중립
2026-09-14,조선일보,세계,28,가능,19,중립
2026-09-14,조선일보,세계,29,정치,19,중립
2026-09-14,조선일보,세계,30,해협,19,중립
2026-09-14,조선일보,세계,31,리바키나,18,중립
2026-09-14,조선일보,세계,32,양국,18,중립
2026-09-14,조선일보,세계,33,브릭스,16,중립
2026-09-14,조선일보,세계,34,회의,16,중립
2026-09-14,조선일보,세계,35,정부,16,중립
2026-09-14,조선일보,세계,36,미사일,15,중립
2026-09-14,조선일보,세계,37,사발렌카,15,중립
2026-09-14,조선일보,세계,38,아일랜드,15,중립
2026-09-14,조선일보,세계,39,캄보디아,14,중립
2026-09-14,조선일보,세계,40,전쟁,13,부정
2026-09-14,조선일보,세계,41,지원,13,긍정
2026-09-14,조선일보,세계,42,도널드,13,중립
2026-09-14,조선일보,세계,43,영국,13,중립
2026-09-14,조선일보,세계,44,핵심,13,중립
2026-09-14,조선일보,세계,45,전략,13,중립
2026-09-14,조선일보,세계,46,최대,13,긍정
2026-09-14,조선일보,세계,47,예멘,13,중립
2026-09-14,조선일보,세계,48,합의,12,긍정
2026-09-14,조선일보,세계,49,총리,12,중립
2026-09-14,조선일보,세계,50,우승,12,긍정
2026-09-14,조선일보,세계,51,첨단,12,중립
2026-09-14,조선일보,세계,52,서로,12,중립
2026-09-14,조선일보,세계,53,홍해,12,중립
2026-09-14,조선일보,세계,54,사원,12,중립
2026-09-14,조선일보,세계,55,시진핑,11,중립
2026-09-14,조선일보,세계,56,태국,11,중립
2026-09-14,조선일보,세계,57,일본,11,중립
2026-09-14,조선일보,세계,58,산업,11,중립
2026-09-14,조선일보,세계,59,추진,11,중립
2026-09-14,조선일보,세계,60,후보,11,중립
2026-09-14,조선일보,세계,61,관세,11,중립
2026-09-14,조선일보,세계,62,미르지요예프,11,중립
2026-09-14,조선일보,세계,63,서울,11,중립
2026-09-14,조선일보,세계,64,공격,11,중립
2026-09-14,조선일보,세계,65,타격,11,부정
2026-09-14,조선일보,세계,66,바브엘만데브,11,중립
2026-09-14,조선일보,세계,67,발사,11,중립
2026-09-14,조선일보,세계,68,영국 개혁당,11,중립
2026-09-14,조선일보,세계,69,중간,10,중립
2026-09-14,조선일보,세계,70,중동,10,중립
2026-09-14,조선일보,세계,71,규모,10,중립
2026-09-14,조선일보,세계,72,자신,10,중립
2026-09-14,조선일보,세계,73,에너지,10,중립
2026-09-14,조선일보,세계,74,선수,10,중립
2026-09-14,조선일보,세계,75,분야,10,중립
2026-09-14,조선일보,세계,76,동반자,10,중립
2026-09-14,조선일보,세계,77,성장,10,긍정
2026-09-14,조선일보,세계,78,발전,10,중립
2026-09-14,조선일보,세계,79,상대,10,중립
2026-09-14,조선일보,세계,80,승리,10,긍정
2026-09-14,조선일보,세계,81,의회,10,중립
2026-09-14,조선일보,세계,82,방안,9,중립
2026-09-14,조선일보,세계,83,연합뉴스,9,중립
2026-09-14,조선일보,세계,84,개발,9,중립
2026-09-14,조선일보,세계,85,기업,9,중립
2026-09-14,조선일보,세계,86,경기,9,중립
2026-09-14,조선일보,세계,87,시장,9,중립
2026-09-14,조선일보,세계,88,공동,9,중립
2026-09-14,조선일보,세계,89,생산,9,중립
2026-09-14,조선일보,세계,90,평가,9,중립
2026-09-14,조선일보,세계,91,사이,9,중립
2026-09-14,조선일보,세계,92,교류,9,중립
2026-09-14,조선일보,세계,93,호르무즈,9,중립
2026-09-14,조선일보,세계,94,실크로드,8,중립
2026-09-14,조선일보,세계,95,봉쇄,8,중립
2026-09-14,조선일보,세계,96,탄도,8,중립
2026-09-14,조선일보,세계,97,선언,8,중립
2026-09-14,조선일보,세계,98,협상,8,중립
2026-09-14,조선일보,세계,99,인도,8,중립
2026-09-14,조선일보,세계,100,회원국,8,중립
