날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-12,조선일보,세계,긍정,1,지원,11,100.0,1,11,#0d2b5c,#0d2b5c,Y
2026-09-12,조선일보,세계,부정,1,전쟁,24,30.38,7,79,#7a0a12,#7a0a12,Y
2026-09-12,조선일보,세계,부정,2,테러,15,18.99,7,79,#8e242a,#8e242a,Y
2026-09-12,조선일보,세계,부정,3,자살,11,13.92,7,79,#a23e43,#a23e43,Y
2026-09-12,조선일보,세계,부정,4,불법,8,10.13,7,79,#b6585c,#b6585c,Y
2026-09-12,조선일보,세계,부정,5,파괴,7,8.86,7,79,#ca7275,#ca7275,Y
2026-09-12,조선일보,세계,부정,6,살해,7,8.86,7,79,#de8c8e,#de8c8e,Y
2026-09-12,조선일보,세계,부정,7,위협,7,8.86,7,79,#f2a6a6,#f2a6a6,Y
