날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-06,아시아경제,이슈,1,미국,41,중립
2026-09-06,아시아경제,이슈,2,제품,40,중립
2026-09-06,아시아경제,이슈,3,기업,30,중립
2026-09-06,아시아경제,이슈,4,소비자,24,중립
2026-09-06,아시아경제,이슈,5,레시피,22,중립
2026-09-06,아시아경제,이슈,6,트럼프,20,중립
2026-09-06,아시아경제,이슈,7,억만장자,18,중립
2026-09-06,아시아경제,이슈,8,생산,17,중립
2026-09-06,아시아경제,이슈,9,증가,16,긍정
2026-09-06,아시아경제,이슈,10,자산,16,중립
2026-09-06,아시아경제,이슈,11,세계,15,중립
2026-09-06,아시아경제,이슈,12,바티,15,중립
2026-09-06,아시아경제,이슈,13,이란,14,중립
2026-09-06,아시아경제,이슈,14,트럭,14,중립
2026-09-06,아시아경제,이슈,15,로봇,14,중립
2026-09-06,아시아경제,이슈,16,기술,14,중립
2026-09-06,아시아경제,이슈,17,현지,14,중립
2026-09-06,아시아경제,이슈,18,시간,14,중립
2026-09-06,아시아경제,이슈,19,대통령,14,중립
2026-09-06,아시아경제,이슈,20,테슬라,14,중립
2026-09-06,아시아경제,이슈,21,투자,13,긍정
2026-09-06,아시아경제,이슈,22,활용,13,중립
2026-09-06,아시아경제,이슈,23,현대제철,12,중립
2026-09-06,아시아경제,이슈,24,전기,12,중립
2026-09-06,아시아경제,이슈,25,판매,12,중립
2026-09-06,아시아경제,이슈,26,상품,12,중립
2026-09-06,아시아경제,이슈,27,에너지,12,중립
2026-09-06,아시아경제,이슈,28,삼겹살,11,중립
2026-09-06,아시아경제,이슈,29,꼬깔콘,11,중립
2026-09-06,아시아경제,이슈,30,산업,11,중립
2026-09-06,아시아경제,이슈,31,브랜드,11,중립
2026-09-06,아시아경제,이슈,32,인기,11,긍정
2026-09-06,아시아경제,이슈,33,업종,11,중립
2026-09-06,아시아경제,이슈,34,위험,10,부정
2026-09-06,아시아경제,이슈,35,공개,10,중립
2026-09-06,아시아경제,이슈,36,비중,10,중립
2026-09-06,아시아경제,이슈,37,조사,10,중립
2026-09-06,아시아경제,이슈,38,음주,10,중립
2026-09-06,아시아경제,이슈,39,연구원,10,중립
2026-09-06,아시아경제,이슈,40,조합,10,중립
2026-09-06,아시아경제,이슈,41,개발,10,중립
2026-09-06,아시아경제,이슈,42,중국,10,중립
2026-09-06,아시아경제,이슈,43,기록,9,중립
2026-09-06,아시아경제,이슈,44,무기,9,중립
2026-09-06,아시아경제,이슈,45,데이터,9,중립
2026-09-06,아시아경제,이슈,46,기존,9,중립
2026-09-06,아시아경제,이슈,47,정보,9,중립
2026-09-06,아시아경제,이슈,48,방식,9,중립
2026-09-06,아시아경제,이슈,49,소비,9,중립
2026-09-06,아시아경제,이슈,50,시장,9,중립
2026-09-06,아시아경제,이슈,51,출시,9,긍정
2026-09-06,아시아경제,이슈,52,지원,9,긍정
2026-09-06,아시아경제,이슈,53,미군,8,중립
2026-09-06,아시아경제,이슈,54,사이버,8,중립
2026-09-06,아시아경제,이슈,55,제철소,8,중립
2026-09-06,아시아경제,이슈,56,강판,8,중립
2026-09-06,아시아경제,이슈,57,정부,8,중립
2026-09-06,아시아경제,이슈,58,상장,8,긍정
2026-09-06,아시아경제,이슈,59,지능,8,중립
2026-09-06,아시아경제,이슈,60,확대,8,긍정
2026-09-06,아시아경제,이슈,61,전체,8,중립
2026-09-06,아시아경제,이슈,62,영향,8,중립
2026-09-06,아시아경제,이슈,63,상승,8,긍정
2026-09-06,아시아경제,이슈,64,기준,8,중립
2026-09-06,아시아경제,이슈,65,안전,8,긍정
2026-09-06,아시아경제,이슈,66,자동차,8,중립
2026-09-06,아시아경제,이슈,67,실험,8,중립
2026-09-06,아시아경제,이슈,68,아이스크림,7,중립
2026-09-06,아시아경제,이슈,69,루이지애나,7,중립
2026-09-06,아시아경제,이슈,70,앤트로픽,7,중립
2026-09-06,아시아경제,이슈,71,선거,7,중립
2026-09-06,아시아경제,이슈,72,성장,7,긍정
2026-09-06,아시아경제,이슈,73,주요,7,중립
2026-09-06,아시아경제,이슈,74,도널드,7,중립
2026-09-06,아시아경제,이슈,75,미사일,7,중립
2026-09-06,아시아경제,이슈,76,쌈장,7,중립
2026-09-06,아시아경제,이슈,77,코너,7,중립
2026-09-06,아시아경제,이슈,78,마케팅,7,중립
2026-09-06,아시아경제,이슈,79,화제,7,긍정
2026-09-06,아시아경제,이슈,80,배당주,7,중립
2026-09-06,아시아경제,이슈,81,제조,7,중립
2026-09-06,아시아경제,이슈,82,자율,7,중립
2026-09-06,아시아경제,이슈,83,철강,7,중립
2026-09-06,아시아경제,이슈,84,재고,7,중립
2026-09-06,아시아경제,이슈,85,폭스,7,중립
2026-09-06,아시아경제,이슈,86,경고,6,부정
2026-09-06,아시아경제,이슈,87,폭스뉴스,6,중립
2026-09-06,아시아경제,이슈,88,인공,6,중립
2026-09-06,아시아경제,이슈,89,최고,6,긍정
2026-09-06,아시아경제,이슈,90,분석,6,중립
2026-09-06,아시아경제,이슈,91,규모,6,중립
2026-09-06,아시아경제,이슈,92,분야,6,중립
2026-09-06,아시아경제,이슈,93,현금,6,중립
2026-09-06,아시아경제,이슈,94,확인,6,중립
2026-09-06,아시아경제,이슈,95,공식,6,중립
2026-09-06,아시아경제,이슈,96,가능,6,중립
2026-09-06,아시아경제,이슈,97,진열,6,중립
2026-09-06,아시아경제,이슈,98,롯데웰푸드,6,중립
2026-09-06,아시아경제,이슈,99,이색,6,중립
2026-09-06,아시아경제,이슈,100,경험,6,중립
