날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-11,아시아경제,경제,긍정,1,확대,25,20.83,10,120,#0d2b5c,#0d2b5c,Y
2026-09-11,아시아경제,경제,긍정,2,증가,22,18.33,10,120,#1e3d6c,#1e3d6c,Y
2026-09-11,아시아경제,경제,긍정,3,수주,12,10.0,10,120,#2f4f7d,#2f4f7d,Y
2026-09-11,아시아경제,경제,긍정,4,확보,10,8.33,10,120,#41628d,#41628d,Y
2026-09-11,아시아경제,경제,긍정,5,강화,10,8.33,10,120,#52749e,#52749e,Y
2026-09-11,아시아경제,경제,긍정,6,출시,9,7.5,10,120,#6387ae,#6387ae,Y
2026-09-11,아시아경제,경제,긍정,7,기대,8,6.67,10,120,#7499bf,#7499bf,Y
2026-09-11,아시아경제,경제,긍정,8,개선,8,6.67,10,120,#86accf,#86accf,Y
2026-09-11,아시아경제,경제,긍정,9,인기,8,6.67,10,120,#97bee0,#97bee0,Y
2026-09-11,아시아경제,경제,긍정,10,안전,8,6.67,10,120,#a8d0f0,#a8d0f0,Y
2026-09-11,아시아경제,경제,부정,1,적자,8,100.0,1,8,#7a0a12,#7a0a12,Y
