날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-08,아시아경제,세계,1,미국,93,중립
2026-09-08,아시아경제,세계,2,캐나다,50,중립
2026-09-08,아시아경제,세계,3,관세,42,중립
2026-09-08,아시아경제,세계,4,트럼프,25,중립
2026-09-08,아시아경제,세계,5,독일,25,중립
2026-09-08,아시아경제,세계,6,제품,24,중립
2026-09-08,아시아경제,세계,7,구리,24,중립
2026-09-08,아시아경제,세계,8,대통령,24,중립
2026-09-08,아시아경제,세계,9,현지,23,중립
2026-09-08,아시아경제,세계,10,시간,23,중립
2026-09-08,아시아경제,세계,11,지역,23,중립
2026-09-08,아시아경제,세계,12,이란,22,중립
2026-09-08,아시아경제,세계,13,주장,22,중립
2026-09-08,아시아경제,세계,14,중국,21,중립
2026-09-08,아시아경제,세계,15,러시아,21,중립
2026-09-08,아시아경제,세계,16,보복,20,부정
2026-09-08,아시아경제,세계,17,가격,20,중립
2026-09-08,아시아경제,세계,18,시장,19,중립
2026-09-08,아시아경제,세계,19,인도,17,중립
2026-09-08,아시아경제,세계,20,전쟁,17,부정
2026-09-08,아시아경제,세계,21,초두리,17,중립
2026-09-08,아시아경제,세계,22,최고,16,긍정
2026-09-08,아시아경제,세계,23,합의,16,긍정
2026-09-08,아시아경제,세계,24,청소,15,중립
2026-09-08,아시아경제,세계,25,치료,15,중립
2026-09-08,아시아경제,세계,26,봄바디어,15,중립
2026-09-08,아시아경제,세계,27,협상,15,중립
2026-09-08,아시아경제,세계,28,펭귄,14,중립
2026-09-08,아시아경제,세계,29,가능,14,중립
2026-09-08,아시아경제,세계,30,부과,14,중립
2026-09-08,아시아경제,세계,31,반려동물,13,중립
2026-09-08,아시아경제,세계,32,발견,13,중립
2026-09-08,아시아경제,세계,33,선거,13,중립
2026-09-08,아시아경제,세계,34,업체,13,중립
2026-09-08,아시아경제,세계,35,조치,13,중립
2026-09-08,아시아경제,세계,36,상승,13,긍정
2026-09-08,아시아경제,세계,37,역사,12,중립
2026-09-08,아시아경제,세계,38,반려견,12,중립
2026-09-08,아시아경제,세계,39,판매,12,중립
2026-09-08,아시아경제,세계,40,세계,12,중립
2026-09-08,아시아경제,세계,41,나이키,12,중립
2026-09-08,아시아경제,세계,42,조사,12,중립
2026-09-08,아시아경제,세계,43,기업,12,중립
2026-09-08,아시아경제,세계,44,조끼,11,중립
2026-09-08,아시아경제,세계,45,바이킹,11,중립
2026-09-08,아시아경제,세계,46,호르무즈,11,중립
2026-09-08,아시아경제,세계,47,지난달,11,중립
2026-09-08,아시아경제,세계,48,보물,11,중립
2026-09-08,아시아경제,세계,49,생산,11,중립
2026-09-08,아시아경제,세계,50,공항,11,중립
2026-09-08,아시아경제,세계,51,해협,11,중립
2026-09-08,아시아경제,세계,52,드론,11,중립
2026-09-08,아시아경제,세계,53,산업,10,중립
2026-09-08,아시아경제,세계,54,휘발유,10,중립
2026-09-08,아시아경제,세계,55,확대,10,긍정
2026-09-08,아시아경제,세계,56,확인,10,중립
2026-09-08,아시아경제,세계,57,지원,10,긍정
2026-09-08,아시아경제,세계,58,시대,10,중립
2026-09-08,아시아경제,세계,59,박물관,10,중립
2026-09-08,아시아경제,세계,60,무역,10,중립
2026-09-08,아시아경제,세계,61,대응,10,중립
2026-09-08,아시아경제,세계,62,지지,10,중립
2026-09-08,아시아경제,세계,63,사이비,9,중립
2026-09-08,아시아경제,세계,64,업무,9,중립
2026-09-08,아시아경제,세계,65,비판,9,부정
2026-09-08,아시아경제,세계,66,자국,9,중립
2026-09-08,아시아경제,세계,67,위협,9,부정
2026-09-08,아시아경제,세계,68,규모,9,중립
2026-09-08,아시아경제,세계,69,비용,9,중립
2026-09-08,아시아경제,세계,70,정치,9,중립
2026-09-08,아시아경제,세계,71,음악,9,중립
2026-09-08,아시아경제,세계,72,쓰레기,8,중립
2026-09-08,아시아경제,세계,73,직원,8,중립
2026-09-08,아시아경제,세계,74,공식,8,중립
2026-09-08,아시아경제,세계,75,문명,8,중립
2026-09-08,아시아경제,세계,76,상처,8,중립
2026-09-08,아시아경제,세계,77,정부,8,중립
2026-09-08,아시아경제,세계,78,기존,8,중립
2026-09-08,아시아경제,세계,79,수준,8,중립
2026-09-08,아시아경제,세계,80,항공기,8,중립
2026-09-08,아시아경제,세계,81,매출,8,중립
2026-09-08,아시아경제,세계,82,철강,8,중립
2026-09-08,아시아경제,세계,83,대상,8,중립
2026-09-08,아시아경제,세계,84,핵심,8,중립
2026-09-08,아시아경제,세계,85,평균,8,중립
2026-09-08,아시아경제,세계,86,공급,8,중립
2026-09-08,아시아경제,세계,87,공격,8,중립
2026-09-08,아시아경제,세계,88,단체,7,중립
2026-09-08,아시아경제,세계,89,금지,7,중립
2026-09-08,아시아경제,세계,90,제작,7,중립
2026-09-08,아시아경제,세계,91,노동절,7,중립
2026-09-08,아시아경제,세계,92,중간,7,중립
2026-09-08,아시아경제,세계,93,불만,7,중립
2026-09-08,아시아경제,세계,94,일본,7,중립
2026-09-08,아시아경제,세계,95,서비스,7,중립
2026-09-08,아시아경제,세계,96,일부,7,중립
2026-09-08,아시아경제,세계,97,플라스틱,7,중립
2026-09-08,아시아경제,세계,98,환경,7,중립
2026-09-08,아시아경제,세계,99,수요,7,중립
2026-09-08,아시아경제,세계,100,한의학,7,중립
