날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-20,매일신문,이슈,1,대통령,33,중립
2026-09-20,매일신문,이슈,2,장관,26,중립
2026-09-20,매일신문,이슈,3,의원,24,중립
2026-09-20,매일신문,이슈,4,청와대,22,중립
2026-09-20,매일신문,이슈,5,법무부,21,중립
2026-09-20,매일신문,이슈,6,조회,20,중립
2026-09-20,매일신문,이슈,7,의혹,18,부정
2026-09-20,매일신문,이슈,8,확인,18,중립
2026-09-20,매일신문,이슈,9,사고,17,부정
2026-09-20,매일신문,이슈,10,혐의,17,부정
2026-09-20,매일신문,이슈,11,경찰,16,중립
2026-09-20,매일신문,이슈,12,가요제,16,중립
2026-09-20,매일신문,이슈,13,관리,16,중립
2026-09-20,매일신문,이슈,14,논란,14,부정
2026-09-20,매일신문,이슈,15,임용,14,중립
2026-09-20,매일신문,이슈,16,대구,13,중립
2026-09-20,매일신문,이슈,17,전국,13,중립
2026-09-20,매일신문,이슈,18,인사,13,중립
2026-09-20,매일신문,이슈,19,후보자,13,중립
2026-09-20,매일신문,이슈,20,친구,13,중립
2026-09-20,매일신문,이슈,21,취소,13,부정
2026-09-20,매일신문,이슈,22,이재명,12,중립
2026-09-20,매일신문,이슈,23,야간,12,중립
2026-09-20,매일신문,이슈,24,연락,12,중립
2026-09-20,매일신문,이슈,25,연합뉴스,12,중립
2026-09-20,매일신문,이슈,26,과정,12,중립
2026-09-20,매일신문,이슈,27,전달,12,중립
2026-09-20,매일신문,이슈,28,탄원서,11,중립
2026-09-20,매일신문,이슈,29,선관위,11,중립
2026-09-20,매일신문,이슈,30,국회,11,중립
2026-09-20,매일신문,이슈,31,검증,11,중립
2026-09-20,매일신문,이슈,32,법조인,9,중립
2026-09-20,매일신문,이슈,33,음주,9,중립
2026-09-20,매일신문,이슈,34,폭행,9,부정
2026-09-20,매일신문,이슈,35,신고,9,중립
2026-09-20,매일신문,이슈,36,여성,9,중립
2026-09-20,매일신문,이슈,37,사법,9,중립
2026-09-20,매일신문,이슈,38,위원,9,중립
2026-09-20,매일신문,이슈,39,경력,9,중립
2026-09-20,매일신문,이슈,40,차량,9,중립
2026-09-20,매일신문,이슈,41,사무총장,9,중립
2026-09-20,매일신문,이슈,42,채용,9,긍정
2026-09-20,매일신문,이슈,43,상가,9,중립
2026-09-20,매일신문,이슈,44,참가,9,중립
2026-09-20,매일신문,이슈,45,가수,9,중립
2026-09-20,매일신문,이슈,46,법학자,8,중립
2026-09-20,매일신문,이슈,47,남성,8,중립
2026-09-20,매일신문,이슈,48,관계,8,중립
2026-09-20,매일신문,이슈,49,판단,8,중립
2026-09-20,매일신문,이슈,50,재판부,8,중립
2026-09-20,매일신문,이슈,51,법학,8,중립
2026-09-20,매일신문,이슈,52,제기,8,중립
2026-09-20,매일신문,이슈,53,인정,8,긍정
2026-09-20,매일신문,이슈,54,과거,8,중립
2026-09-20,매일신문,이슈,55,행사,8,중립
2026-09-20,매일신문,이슈,56,현장,8,중립
2026-09-20,매일신문,이슈,57,내용,8,중립
2026-09-20,매일신문,이슈,58,처분,8,중립
2026-09-20,매일신문,이슈,59,면접,8,중립
2026-09-20,매일신문,이슈,60,조국,7,중립
2026-09-20,매일신문,이슈,61,요구,7,중립
2026-09-20,매일신문,이슈,62,징역,7,부정
2026-09-20,매일신문,이슈,63,오수,7,중립
2026-09-20,매일신문,이슈,64,야외,7,중립
2026-09-20,매일신문,이슈,65,음악당,7,중립
2026-09-20,매일신문,이슈,66,정치,7,중립
2026-09-20,매일신문,이슈,67,재판,7,부정
2026-09-20,매일신문,이슈,68,기간,7,중립
2026-09-20,매일신문,이슈,69,가능,7,중립
2026-09-20,매일신문,이슈,70,지명,7,중립
2026-09-20,매일신문,이슈,71,사퇴,7,부정
2026-09-20,매일신문,이슈,72,정부,7,중립
2026-09-20,매일신문,이슈,73,법사위,7,중립
2026-09-20,매일신문,이슈,74,부담,7,부정
2026-09-20,매일신문,이슈,75,변호사,7,중립
2026-09-20,매일신문,이슈,76,운전,7,중립
2026-09-20,매일신문,이슈,77,피해,7,부정
2026-09-20,매일신문,이슈,78,아티스트,7,중립
2026-09-20,매일신문,이슈,79,안전,7,긍정
2026-09-20,매일신문,이슈,80,파악,7,중립
2026-09-20,매일신문,이슈,81,조사,7,중립
2026-09-20,매일신문,이슈,82,대상,7,중립
2026-09-20,매일신문,이슈,83,보상,7,중립
2026-09-20,매일신문,이슈,84,사무소,7,중립
2026-09-20,매일신문,이슈,85,번호,7,중립
2026-09-20,매일신문,이슈,86,무대,7,중립
2026-09-20,매일신문,이슈,87,혐오,6,부정
2026-09-20,매일신문,이슈,88,침해,6,중립
2026-09-20,매일신문,이슈,89,경찰관,6,중립
2026-09-20,매일신문,이슈,90,법원,6,중립
2026-09-20,매일신문,이슈,91,울릉도,6,중립
2026-09-20,매일신문,이슈,92,섬목관음도,6,중립
2026-09-20,매일신문,이슈,93,아파트,6,중립
2026-09-20,매일신문,이슈,94,주차장,6,중립
2026-09-20,매일신문,이슈,95,트럭,6,중립
2026-09-20,매일신문,이슈,96,지지,6,중립
2026-09-20,매일신문,이슈,97,선고,6,중립
2026-09-20,매일신문,이슈,98,형사,6,중립
2026-09-20,매일신문,이슈,99,인선,6,중립
2026-09-20,매일신문,이슈,100,카드,6,중립
