날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태
2026-09-11,문화일보,주요뉴스,40,의원(55); 질문(29); 총리(29); 국회(26); 직원(24),"2026-09-11 문화일보(주요뉴스) 기사 40건 분석 결과, 상위 키워드는 '의원'(55회), '질문'(29회), '총리'(29회), '국회'(26회), '직원'(24회) 순으로 나타났습니다. 특히 '의원' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""[속보]美 반도체주 급락, 마이크론 -4.9%·하닉ADR -5.2%"" 입니다.",2026-09-11 09:02:49,성공
