날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-13,데일리안,문화,긍정,1,최고,20,28.57,5,70,#0d2b5c,#0d2b5c,Y
2026-09-13,데일리안,문화,긍정,2,수상,19,27.14,5,70,#345481,#345481,Y
2026-09-13,데일리안,문화,긍정,3,확보,12,17.14,5,70,#5b7ea6,#5b7ea6,Y
2026-09-13,데일리안,문화,긍정,4,기부,10,14.29,5,70,#82a7cb,#82a7cb,Y
2026-09-13,데일리안,문화,긍정,5,감사,9,12.86,5,70,#a8d0f0,#a8d0f0,Y
