날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태
2026-09-08,매일신문,세계,20,미국(43); 파병(40); 정부(39); 대통령(37); 호르무즈(35),"2026-09-08 매일신문(세계) 기사 20건 분석 결과, 상위 키워드는 '미국'(43회), '파병'(40회), '정부'(39회), '대통령'(37회), '호르무즈'(35회) 순으로 나타났습니다. 특히 '미국' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""대한민국 구호대 ""한국인 9명 실종 지역 도보수색 네팔 협조 확보"""" 입니다.",2026-09-08 09:06:11,성공
