날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-21,조선일보,세계,1,게임,52,중립
2026-09-21,조선일보,세계,2,아시안,51,중립
2026-09-21,조선일보,세계,3,한국,46,중립
2026-09-21,조선일보,세계,4,금메달,37,긍정
2026-09-21,조선일보,세계,5,남자,32,중립
2026-09-21,조선일보,세계,6,일본,32,중립
2026-09-21,조선일보,세계,7,아이치,30,중립
2026-09-21,조선일보,세계,8,미국,29,중립
2026-09-21,조선일보,세계,9,트럼프,28,중립
2026-09-21,조선일보,세계,10,나고야,28,중립
2026-09-21,조선일보,세계,11,선수,28,중립
2026-09-21,조선일보,세계,12,대표,26,중립
2026-09-21,조선일보,세계,13,경기,25,중립
2026-09-21,조선일보,세계,14,대회,24,중립
2026-09-21,조선일보,세계,15,이준석,24,중립
2026-09-21,조선일보,세계,16,농구,23,중립
2026-09-21,조선일보,세계,17,이란,20,중립
2026-09-21,조선일보,세계,18,마드리드,19,중립
2026-09-21,조선일보,세계,19,국가,19,중립
2026-09-21,조선일보,세계,20,이강인,18,중립
2026-09-21,조선일보,세계,21,여자,18,중립
2026-09-21,조선일보,세계,22,대통령,18,중립
2026-09-21,조선일보,세계,23,후보,17,중립
2026-09-21,조선일보,세계,24,우승,16,긍정
2026-09-21,조선일보,세계,25,테크볼,16,중립
2026-09-21,조선일보,세계,26,종목,15,중립
2026-09-21,조선일보,세계,27,뉴욕,14,중립
2026-09-21,조선일보,세계,28,예멘,14,중립
2026-09-21,조선일보,세계,29,이현중,14,중립
2026-09-21,조선일보,세계,30,어머니,14,중립
2026-09-21,조선일보,세계,31,유엔,13,중립
2026-09-21,조선일보,세계,32,기록,13,중립
2026-09-21,조선일보,세계,33,지부티,12,중립
2026-09-21,조선일보,세계,34,근대5종,12,중립
2026-09-21,조선일보,세계,35,가능,12,중립
2026-09-21,조선일보,세계,36,중국,11,중립
2026-09-21,조선일보,세계,37,결승,11,중립
2026-09-21,조선일보,세계,38,사우디,10,중립
2026-09-21,조선일보,세계,39,감독,10,중립
2026-09-21,조선일보,세계,40,반대,10,부정
2026-09-21,조선일보,세계,41,개인전,10,중립
2026-09-21,조선일보,세계,42,오바마,9,중립
2026-09-21,조선일보,세계,43,백악관,9,중립
2026-09-21,조선일보,세계,44,훈련,9,중립
2026-09-21,조선일보,세계,45,처음,9,중립
2026-09-21,조선일보,세계,46,공격,9,중립
2026-09-21,조선일보,세계,47,상대,9,중립
2026-09-21,조선일보,세계,48,세계,9,중립
2026-09-21,조선일보,세계,49,결승전,8,중립
2026-09-21,조선일보,세계,50,맘다니,8,중립
2026-09-21,조선일보,세계,51,회동,8,중립
2026-09-21,조선일보,세계,52,안보,8,중립
2026-09-21,조선일보,세계,53,투표,8,중립
2026-09-21,조선일보,세계,54,연합뉴스,8,중립
2026-09-21,조선일보,세계,55,정상,8,중립
2026-09-21,조선일보,세계,56,결선,8,중립
2026-09-21,조선일보,세계,57,동메달,8,중립
2026-09-21,조선일보,세계,58,폭스뉴스,7,중립
2026-09-21,조선일보,세계,59,아프리카,7,중립
2026-09-21,조선일보,세계,60,걸프,7,중립
2026-09-21,조선일보,세계,61,엄마,7,중립
2026-09-21,조선일보,세계,62,아시아,7,중립
2026-09-21,조선일보,세계,63,대한민국,7,중립
2026-09-21,조선일보,세계,64,시간,7,중립
2026-09-21,조선일보,세계,65,축구,7,중립
2026-09-21,조선일보,세계,66,정부,7,중립
2026-09-21,조선일보,세계,67,전쟁,7,부정
2026-09-21,조선일보,세계,68,박성원,7,중립
2026-09-21,조선일보,세계,69,리그,7,중립
2026-09-21,조선일보,세계,70,수영,7,중립
2026-09-21,조선일보,세계,71,단식,7,중립
2026-09-21,조선일보,세계,72,아들,7,중립
2026-09-21,조선일보,세계,73,아이치현,7,중립
2026-09-21,조선일보,세계,74,획득,7,중립
2026-09-21,조선일보,세계,75,올림픽,7,중립
2026-09-21,조선일보,세계,76,단체전,7,중립
2026-09-21,조선일보,세계,77,버스,6,중립
2026-09-21,조선일보,세계,78,결정,6,중립
2026-09-21,조선일보,세계,79,정책,6,중립
2026-09-21,조선일보,세계,80,비판,6,부정
2026-09-21,조선일보,세계,81,인터내셔널,6,중립
2026-09-21,조선일보,세계,82,아레나,6,중립
2026-09-21,조선일보,세계,83,요약,6,중립
2026-09-21,조선일보,세계,84,사무총장,6,중립
2026-09-21,조선일보,세계,85,왼쪽,6,중립
2026-09-21,조선일보,세계,86,총회,6,중립
2026-09-21,조선일보,세계,87,정치,6,중립
2026-09-21,조선일보,세계,88,중동,6,중립
2026-09-21,조선일보,세계,89,후티,6,중립
2026-09-21,조선일보,세계,90,승리,6,긍정
2026-09-21,조선일보,세계,91,센터,6,중립
2026-09-21,조선일보,세계,92,전투,6,중립
2026-09-21,조선일보,세계,93,세트,6,중립
2026-09-21,조선일보,세계,94,도전,6,중립
2026-09-21,조선일보,세계,95,은메달,6,중립
2026-09-21,조선일보,세계,96,조직위,5,중립
2026-09-21,조선일보,세계,97,운영,5,중립
2026-09-21,조선일보,세계,98,시장,5,중립
2026-09-21,조선일보,세계,99,우산,5,중립
2026-09-21,조선일보,세계,100,출입,5,중립
