날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태
2026-09-05,조선일보,주요뉴스,40,미국(70); 야구(51); 트럼프(46); 대통령(42); 생산(41),"2026-09-05 조선일보(주요뉴스) 기사 40건 분석 결과, 상위 키워드는 '미국'(70회), '야구'(51회), '트럼프'(46회), '대통령'(42회), '생산'(41회) 순으로 나타났습니다. 특히 '미국' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""‘공익 민원’이라던 김승원… “승인되는 순간 수천억”"" 입니다.",2026-09-05 09:00:27,성공
