날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-13,조선일보,문화,1,작품,30,중립
2026-09-13,조선일보,문화,2,작가,29,중립
2026-09-13,조선일보,문화,3,기후,28,중립
2026-09-13,조선일보,문화,4,웹툰,26,중립
2026-09-13,조선일보,문화,5,영화,23,중립
2026-09-13,조선일보,문화,6,소설,22,중립
2026-09-13,조선일보,문화,7,저자,21,중립
2026-09-13,조선일보,문화,8,한국,21,중립
2026-09-13,조선일보,문화,9,인턴,19,중립
2026-09-13,조선일보,문화,10,원작,18,중립
2026-09-13,조선일보,문화,11,지구,13,중립
2026-09-13,조선일보,문화,12,교수,12,중립
2026-09-13,조선일보,문화,13,세계,12,중립
2026-09-13,조선일보,문화,14,전쟁,12,부정
2026-09-13,조선일보,문화,15,변화,12,중립
2026-09-13,조선일보,문화,16,봉태규,11,중립
2026-09-13,조선일보,문화,17,독일,11,중립
2026-09-13,조선일보,문화,18,인기,10,긍정
2026-09-13,조선일보,문화,19,스튜디오,10,중립
2026-09-13,조선일보,문화,20,기록,10,중립
2026-09-13,조선일보,문화,21,만화,10,중립
2026-09-13,조선일보,문화,22,히틀러,9,중립
2026-09-13,조선일보,문화,23,역사,9,중립
2026-09-13,조선일보,문화,24,과학,9,중립
2026-09-13,조선일보,문화,25,사회,9,중립
2026-09-13,조선일보,문화,26,연구,9,중립
2026-09-13,조선일보,문화,27,주인공,9,중립
2026-09-13,조선일보,문화,28,네이버 웹툰,9,중립
2026-09-13,조선일보,문화,29,유지,9,중립
2026-09-13,조선일보,문화,30,국민,8,중립
2026-09-13,조선일보,문화,31,대표,8,중립
2026-09-13,조선일보,문화,32,미국,8,중립
2026-09-13,조선일보,문화,33,시스템,7,중립
2026-09-13,조선일보,문화,34,드라마,7,중립
2026-09-13,조선일보,문화,35,에세이,7,중립
2026-09-13,조선일보,문화,36,연재,7,중립
2026-09-13,조선일보,문화,37,국내,7,중립
2026-09-13,조선일보,문화,38,독자,7,중립
2026-09-13,조선일보,문화,39,아버지,7,중립
2026-09-13,조선일보,문화,40,분석,7,중립
2026-09-13,조선일보,문화,41,가능,7,중립
2026-09-13,조선일보,문화,42,배우,6,중립
2026-09-13,조선일보,문화,43,언덕,6,중립
2026-09-13,조선일보,문화,44,기호,6,중립
2026-09-13,조선일보,문화,45,마음,6,중립
2026-09-13,조선일보,문화,46,일본,6,중립
2026-09-13,조선일보,문화,47,풍요,6,중립
2026-09-13,조선일보,문화,48,독일인,6,중립
2026-09-13,조선일보,문화,49,달팽이,5,중립
2026-09-13,조선일보,문화,50,스타,5,중립
2026-09-13,조선일보,문화,51,콘텐츠,5,중립
2026-09-13,조선일보,문화,52,재산,5,중립
2026-09-13,조선일보,문화,53,편집자,5,중립
2026-09-13,조선일보,문화,54,근대,5,중립
2026-09-13,조선일보,문화,55,현대,5,중립
2026-09-13,조선일보,문화,56,최민식,5,중립
2026-09-13,조선일보,문화,57,한국판,5,중립
2026-09-13,조선일보,문화,58,만남,5,중립
2026-09-13,조선일보,문화,59,전체,5,중립
2026-09-13,조선일보,문화,60,자신,5,중립
2026-09-13,조선일보,문화,61,질문,5,중립
2026-09-13,조선일보,문화,62,스토리,5,중립
2026-09-13,조선일보,문화,63,캐릭터,5,중립
2026-09-13,조선일보,문화,64,산업,5,중립
2026-09-13,조선일보,문화,65,제작,5,중립
2026-09-13,조선일보,문화,66,부장,5,중립
2026-09-13,조선일보,문화,67,애니메이션,5,중립
2026-09-13,조선일보,문화,68,국가,5,중립
2026-09-13,조선일보,문화,69,경제,5,중립
2026-09-13,조선일보,문화,70,세기,5,중립
2026-09-13,조선일보,문화,71,자유,5,중립
2026-09-13,조선일보,문화,72,출구,5,중립
2026-09-13,조선일보,문화,73,인간,5,중립
2026-09-13,조선일보,문화,74,순간,5,중립
2026-09-13,조선일보,문화,75,사랑,5,중립
2026-09-13,조선일보,문화,76,추리,5,중립
2026-09-13,조선일보,문화,77,다양,5,중립
2026-09-13,조선일보,문화,78,위기,5,부정
2026-09-13,조선일보,문화,79,한미,5,중립
2026-09-13,조선일보,문화,80,명예,4,중립
2026-09-13,조선일보,문화,81,어린이,4,중립
2026-09-13,조선일보,문화,82,유대인,4,중립
2026-09-13,조선일보,문화,83,약탈,4,중립
2026-09-13,조선일보,문화,84,에세이집,4,중립
2026-09-13,조선일보,문화,85,폭풍,4,중립
2026-09-13,조선일보,문화,86,김애란,4,중립
2026-09-13,조선일보,문화,87,불운,4,중립
2026-09-13,조선일보,문화,88,생물학,4,중립
2026-09-13,조선일보,문화,89,워너브러더스,4,중립
2026-09-13,조선일보,문화,90,코리아,4,중립
2026-09-13,조선일보,문화,91,세대,4,중립
2026-09-13,조선일보,문화,92,선우,4,중립
2026-09-13,조선일보,문화,93,매출,4,중립
2026-09-13,조선일보,문화,94,시간,4,중립
2026-09-13,조선일보,문화,95,생활,4,중립
2026-09-13,조선일보,문화,96,아이,4,중립
2026-09-13,조선일보,문화,97,이야기,4,중립
2026-09-13,조선일보,문화,98,배경,4,중립
2026-09-13,조선일보,문화,99,이름,4,중립
2026-09-13,조선일보,문화,100,중요,4,중립
