날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-24,조선일보,사회,1,사건,47,중립
2026-09-24,조선일보,사회,2,검찰,45,중립
2026-09-24,조선일보,사회,3,서울,37,중립
2026-09-24,조선일보,사회,4,공사,34,중립
2026-09-24,조선일보,사회,5,취소,33,부정
2026-09-24,조선일보,사회,6,대통령,32,중립
2026-09-24,조선일보,사회,7,공소,30,중립
2026-09-24,조선일보,사회,8,조사,29,중립
2026-09-24,조선일보,사회,9,미래,23,중립
2026-09-24,조선일보,사회,10,대행,23,중립
2026-09-24,조선일보,사회,11,병원,21,중립
2026-09-24,조선일보,사회,12,서울시,20,중립
2026-09-24,조선일보,사회,13,제청,19,중립
2026-09-24,조선일보,사회,14,진료,19,중립
2026-09-24,조선일보,사회,15,수사,17,부정
2026-09-24,조선일보,사회,16,대법원장,17,중립
2026-09-24,조선일보,사회,17,노조,16,중립
2026-09-24,조선일보,사회,18,환자,15,중립
2026-09-24,조선일보,사회,19,연휴,15,중립
2026-09-24,조선일보,사회,20,징계,15,중립
2026-09-24,조선일보,사회,21,이웃,14,중립
2026-09-24,조선일보,사회,22,검사,14,중립
2026-09-24,조선일보,사회,23,소송,14,부정
2026-09-24,조선일보,사회,24,처방,14,중립
2026-09-24,조선일보,사회,25,교통,13,중립
2026-09-24,조선일보,사회,26,위원,13,중립
2026-09-24,조선일보,사회,27,정보,13,중립
2026-09-24,조선일보,사회,28,대상,13,중립
2026-09-24,조선일보,사회,29,추석,12,중립
2026-09-24,조선일보,사회,30,국토부,12,중립
2026-09-24,조선일보,사회,31,인사,12,중립
2026-09-24,조선일보,사회,32,진상,12,중립
2026-09-24,조선일보,사회,33,삼성역,11,중립
2026-09-24,조선일보,사회,34,법원,11,중립
2026-09-24,조선일보,사회,35,조사단,11,중립
2026-09-24,조선일보,사회,36,기소,11,부정
2026-09-24,조선일보,사회,37,절차,11,중립
2026-09-24,조선일보,사회,38,청와대,11,중립
2026-09-24,조선일보,사회,39,떡집,11,중립
2026-09-24,조선일보,사회,40,안전,11,긍정
2026-09-24,조선일보,사회,41,수로,11,중립
2026-09-24,조선일보,사회,42,의료,10,중립
2026-09-24,조선일보,사회,43,기관,10,중립
2026-09-24,조선일보,사회,44,대면,10,중립
2026-09-24,조선일보,사회,45,국회,10,중립
2026-09-24,조선일보,사회,46,관리,10,중립
2026-09-24,조선일보,사회,47,파면,10,중립
2026-09-24,조선일보,사회,48,총장,10,중립
2026-09-24,조선일보,사회,49,후보자,10,중립
2026-09-24,조선일보,사회,50,사유,10,중립
2026-09-24,조선일보,사회,51,정부,10,중립
2026-09-24,조선일보,사회,52,입장,9,중립
2026-09-24,조선일보,사회,53,철근,9,중립
2026-09-24,조선일보,사회,54,위원회,9,중립
2026-09-24,조선일보,사회,55,의원,9,중립
2026-09-24,조선일보,사회,56,침해,9,중립
2026-09-24,조선일보,사회,57,민주당,9,중립
2026-09-24,조선일보,사회,58,요청,9,중립
2026-09-24,조선일보,사회,59,주장,8,중립
2026-09-24,조선일보,사회,60,간부,8,중립
2026-09-24,조선일보,사회,61,결정,8,중립
2026-09-24,조선일보,사회,62,재판,8,부정
2026-09-24,조선일보,사회,63,직무,8,중립
2026-09-24,조선일보,사회,64,소음,8,중립
2026-09-24,조선일보,사회,65,보강,8,중립
2026-09-24,조선일보,사회,66,이정현,7,중립
2026-09-24,조선일보,사회,67,과정,7,중립
2026-09-24,조선일보,사회,68,누락,7,중립
2026-09-24,조선일보,사회,69,약국,7,중립
2026-09-24,조선일보,사회,70,건강,7,중립
2026-09-24,조선일보,사회,71,중단,7,부정
2026-09-24,조선일보,사회,72,기록,7,중립
2026-09-24,조선일보,사회,73,1심,7,중립
2026-09-24,조선일보,사회,74,일부,7,중립
2026-09-24,조선일보,사회,75,내용,7,중립
2026-09-24,조선일보,사회,76,해석,7,중립
2026-09-24,조선일보,사회,77,변호사,7,중립
2026-09-24,조선일보,사회,78,대북,7,중립
2026-09-24,조선일보,사회,79,송금,7,중립
2026-09-24,조선일보,사회,80,인권,7,중립
2026-09-24,조선일보,사회,81,법조,7,중립
2026-09-24,조선일보,사회,82,범죄,7,부정
2026-09-24,조선일보,사회,83,피자설기,7,중립
2026-09-24,조선일보,사회,84,구간,7,중립
2026-09-24,조선일보,사회,85,아이,7,중립
2026-09-24,조선일보,사회,86,행사,6,중립
2026-09-24,조선일보,사회,87,고향,6,중립
2026-09-24,조선일보,사회,88,항소,6,중립
2026-09-24,조선일보,사회,89,포기,6,중립
2026-09-24,조선일보,사회,90,취임,6,중립
2026-09-24,조선일보,사회,91,논란,6,부정
2026-09-24,조선일보,사회,92,부캉이,6,중립
2026-09-24,조선일보,사회,93,경찰,6,중립
2026-09-24,조선일보,사회,94,암호,6,중립
2026-09-24,조선일보,사회,95,공격,6,중립
2026-09-24,조선일보,사회,96,온라인,6,중립
2026-09-24,조선일보,사회,97,확인,6,중립
2026-09-24,조선일보,사회,98,가능,6,중립
2026-09-24,조선일보,사회,99,처분,6,중립
2026-09-24,조선일보,사회,100,현장,6,중립
