날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-23,문화일보,경제,1,사업,26,중립
2026-09-23,문화일보,경제,2,글로벌,25,중립
2026-09-23,문화일보,경제,3,주택,24,중립
2026-09-23,문화일보,경제,4,기업,23,중립
2026-09-23,문화일보,경제,5,시장,23,중립
2026-09-23,문화일보,경제,6,공급,22,중립
2026-09-23,문화일보,경제,7,생산,21,중립
2026-09-23,문화일보,경제,8,제품,21,중립
2026-09-23,문화일보,경제,9,서울,19,중립
2026-09-23,문화일보,경제,10,보령,18,중립
2026-09-23,문화일보,경제,11,계약,17,긍정
2026-09-23,문화일보,경제,12,브랜드,14,중립
2026-09-23,문화일보,경제,13,모델,14,중립
2026-09-23,문화일보,경제,14,기반,14,중립
2026-09-23,문화일보,경제,15,아파트,13,중립
2026-09-23,문화일보,경제,16,성장,13,긍정
2026-09-23,문화일보,경제,17,정부,13,중립
2026-09-23,문화일보,경제,18,도로,13,중립
2026-09-23,문화일보,경제,19,로봇,13,중립
2026-09-23,문화일보,경제,20,성북구,12,중립
2026-09-23,문화일보,경제,21,뷰티,12,중립
2026-09-23,문화일보,경제,22,인수,12,중립
2026-09-23,문화일보,경제,23,지역,12,중립
2026-09-23,문화일보,경제,24,기타,11,중립
2026-09-23,문화일보,경제,25,농협,11,중립
2026-09-23,문화일보,경제,26,브릴스,11,중립
2026-09-23,문화일보,경제,27,확인,11,중립
2026-09-23,문화일보,경제,28,의원,11,중립
2026-09-23,문화일보,경제,29,확대,11,긍정
2026-09-23,문화일보,경제,30,사건,11,중립
2026-09-23,문화일보,경제,31,토지,11,중립
2026-09-23,문화일보,경제,32,국가,11,중립
2026-09-23,문화일보,경제,33,포장,11,중립
2026-09-23,문화일보,경제,34,지원,10,긍정
2026-09-23,문화일보,경제,35,해킹,10,중립
2026-09-23,문화일보,경제,36,탁소텔,10,중립
2026-09-23,문화일보,경제,37,현지,10,중립
2026-09-23,문화일보,경제,38,기간,10,중립
2026-09-23,문화일보,경제,39,청년,10,중립
2026-09-23,문화일보,경제,40,확보,10,긍정
2026-09-23,문화일보,경제,41,중국,10,중립
2026-09-23,문화일보,경제,42,구글,9,중립
2026-09-23,문화일보,경제,43,밀라노,9,중립
2026-09-23,문화일보,경제,44,기술,9,중립
2026-09-23,문화일보,경제,45,위반,9,부정
2026-09-23,문화일보,경제,46,신고,9,중립
2026-09-23,문화일보,경제,47,안정,9,긍정
2026-09-23,문화일보,경제,48,도시,9,중립
2026-09-23,문화일보,경제,49,시스템,9,중립
2026-09-23,문화일보,경제,50,추진,9,중립
2026-09-23,문화일보,경제,51,현장,9,중립
2026-09-23,문화일보,경제,52,매출,9,중립
2026-09-23,문화일보,경제,53,야마하,8,중립
2026-09-23,문화일보,경제,54,기관,8,중립
2026-09-23,문화일보,경제,55,공항,8,중립
2026-09-23,문화일보,경제,56,괴롭힘,8,중립
2026-09-23,문화일보,경제,57,개선,8,긍정
2026-09-23,문화일보,경제,58,대표,8,중립
2026-09-23,문화일보,경제,59,지방,8,중립
2026-09-23,문화일보,경제,60,평가,8,중립
2026-09-23,문화일보,경제,61,피해,8,부정
2026-09-23,문화일보,경제,62,대출,8,중립
2026-09-23,문화일보,경제,63,항암제,8,중립
2026-09-23,문화일보,경제,64,미샤,8,중립
2026-09-23,문화일보,경제,65,한국도로공사,7,중립
2026-09-23,문화일보,경제,66,추가,7,중립
2026-09-23,문화일보,경제,67,외부,7,중립
2026-09-23,문화일보,경제,68,청약,7,중립
2026-09-23,문화일보,경제,69,상장,7,긍정
2026-09-23,문화일보,경제,70,무안,7,중립
2026-09-23,문화일보,경제,71,활주로,7,중립
2026-09-23,문화일보,경제,72,개발,7,중립
2026-09-23,문화일보,경제,73,최대,7,긍정
2026-09-23,문화일보,경제,74,상승,7,긍정
2026-09-23,문화일보,경제,75,주요,7,중립
2026-09-23,문화일보,경제,76,사례,7,중립
2026-09-23,문화일보,경제,77,의약품,7,중립
2026-09-23,문화일보,경제,78,전체,7,중립
2026-09-23,문화일보,경제,79,직장,7,중립
2026-09-23,문화일보,경제,80,플랫폼,7,중립
2026-09-23,문화일보,경제,81,임대,7,중립
2026-09-23,문화일보,경제,82,부담,7,부정
2026-09-23,문화일보,경제,83,고속,7,중립
2026-09-23,문화일보,경제,84,방안,7,중립
2026-09-23,문화일보,경제,85,역량,7,중립
2026-09-23,문화일보,경제,86,솔루션,7,중립
2026-09-23,문화일보,경제,87,수요,7,중립
2026-09-23,문화일보,경제,88,생애,7,중립
2026-09-23,문화일보,경제,89,운영,7,중립
2026-09-23,문화일보,경제,90,소비자,7,중립
2026-09-23,문화일보,경제,91,어쿠스틱,6,중립
2026-09-23,문화일보,경제,92,시리즈,6,중립
2026-09-23,문화일보,경제,93,사장,6,중립
2026-09-23,문화일보,경제,94,제미나이,6,중립
2026-09-23,문화일보,경제,95,규모,6,중립
2026-09-23,문화일보,경제,96,용산,6,중립
2026-09-23,문화일보,경제,97,공원,6,중립
2026-09-23,문화일보,경제,98,위크,6,중립
2026-09-23,문화일보,경제,99,연합뉴스,6,중립
2026-09-23,문화일보,경제,100,지능,6,중립
