날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태,키워드종수,긍정총빈도,부정총빈도,감성지수
2026-09-18,아시아경제,문화,20,수입(33); 국산(24); 제품(23); 공급(22); 정부(20),"2026-09-18 아시아경제(문화) 기사 20건 분석 결과, 상위 키워드는 '수입'(33회), '국산'(24회), '제품'(23회), '공급'(22회), '정부'(20회) 순으로 나타났습니다. 특히 '수입' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""남원 만인의총, 429주년 순의제향 거행"" 입니다.",2026-09-18 09:12:00,성공,100,39,0,100.0
