날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-18,아시아경제,문화,1,수입,33,중립
2026-09-18,아시아경제,문화,2,국산,24,중립
2026-09-18,아시아경제,문화,3,제품,23,중립
2026-09-18,아시아경제,문화,4,공급,22,중립
2026-09-18,아시아경제,문화,5,정부,20,중립
2026-09-18,아시아경제,문화,6,생산,19,중립
2026-09-18,아시아경제,문화,7,두부,18,중립
2026-09-18,아시아경제,문화,8,사회,18,중립
2026-09-18,아시아경제,문화,9,맥도날드,17,중립
2026-09-18,아시아경제,문화,10,시대,14,중립
2026-09-18,아시아경제,문화,11,진실,12,중립
2026-09-18,아시아경제,문화,12,재단,12,중립
2026-09-18,아시아경제,문화,13,재배,12,중립
2026-09-18,아시아경제,문화,14,국내,12,중립
2026-09-18,아시아경제,문화,15,미국,12,중립
2026-09-18,아시아경제,문화,16,국가유산청,11,중립
2026-09-18,아시아경제,문화,17,기술,11,중립
2026-09-18,아시아경제,문화,18,대표,11,중립
2026-09-18,아시아경제,문화,19,제조,11,중립
2026-09-18,아시아경제,문화,20,면적,11,중립
2026-09-18,아시아경제,문화,21,제네시스,10,중립
2026-09-18,아시아경제,문화,22,노랑,10,중립
2026-09-18,아시아경제,문화,23,풍선,10,중립
2026-09-18,아시아경제,문화,24,안료,9,중립
2026-09-18,아시아경제,문화,25,사용,9,중립
2026-09-18,아시아경제,문화,26,전통,9,중립
2026-09-18,아시아경제,문화,27,전시,9,긍정
2026-09-18,아시아경제,문화,28,가능,9,중립
2026-09-18,아시아경제,문화,29,물량,9,중립
2026-09-18,아시아경제,문화,30,업계,9,중립
2026-09-18,아시아경제,문화,31,웹스터,9,중립
2026-09-18,아시아경제,문화,32,과잉,8,중립
2026-09-18,아시아경제,문화,33,유럽,8,중립
2026-09-18,아시아경제,문화,34,슈미츠,8,중립
2026-09-18,아시아경제,문화,35,타이어,8,중립
2026-09-18,아시아경제,문화,36,파사드,8,중립
2026-09-18,아시아경제,문화,37,사전,8,중립
2026-09-18,아시아경제,문화,38,아시아,8,중립
2026-09-18,아시아경제,문화,39,한국,8,중립
2026-09-18,아시아경제,문화,40,영화,8,중립
2026-09-18,아시아경제,문화,41,지역,8,중립
2026-09-18,아시아경제,문화,42,의미,8,중립
2026-09-18,아시아경제,문화,43,방식,8,중립
2026-09-18,아시아경제,문화,44,풀무원,8,중립
2026-09-18,아시아경제,문화,45,시장,8,중립
2026-09-18,아시아경제,문화,46,구매,8,중립
2026-09-18,아시아경제,문화,47,시간,8,중립
2026-09-18,아시아경제,문화,48,감독,8,중립
2026-09-18,아시아경제,문화,49,매장,8,중립
2026-09-18,아시아경제,문화,50,카고불,7,중립
2026-09-18,아시아경제,문화,51,미술관,7,중립
2026-09-18,아시아경제,문화,52,임팩트,7,중립
2026-09-18,아시아경제,문화,53,혼용,7,중립
2026-09-18,아시아경제,문화,54,작물,7,중립
2026-09-18,아시아경제,문화,55,가격,7,중립
2026-09-18,아시아경제,문화,56,활용,7,중립
2026-09-18,아시아경제,문화,57,버스,7,중립
2026-09-18,아시아경제,문화,58,암살자,7,중립
2026-09-18,아시아경제,문화,59,혁신,7,긍정
2026-09-18,아시아경제,문화,60,표현,7,중립
2026-09-18,아시아경제,문화,61,판다,7,중립
2026-09-18,아시아경제,문화,62,한국타이어,6,중립
2026-09-18,아시아경제,문화,63,최대,6,긍정
2026-09-18,아시아경제,문화,64,메트로폴리탄,6,중립
2026-09-18,아시아경제,문화,65,커미션,6,중립
2026-09-18,아시아경제,문화,66,피스마이너스원,6,중립
2026-09-18,아시아경제,문화,67,굿즈,6,중립
2026-09-18,아시아경제,문화,68,여행,6,중립
2026-09-18,아시아경제,문화,69,차지,6,중립
2026-09-18,아시아경제,문화,70,참석,6,중립
2026-09-18,아시아경제,문화,71,할인,6,중립
2026-09-18,아시아경제,문화,72,작품,6,중립
2026-09-18,아시아경제,문화,73,지원,6,긍정
2026-09-18,아시아경제,문화,74,포함,6,중립
2026-09-18,아시아경제,문화,75,소비,6,중립
2026-09-18,아시아경제,문화,76,대두,6,중립
2026-09-18,아시아경제,문화,77,협동조합,6,중립
2026-09-18,아시아경제,문화,78,정보,6,중립
2026-09-18,아시아경제,문화,79,작가,6,중립
2026-09-18,아시아경제,문화,80,브랜드,6,중립
2026-09-18,아시아경제,문화,81,기증,6,긍정
2026-09-18,아시아경제,문화,82,인터넷,6,중립
2026-09-18,아시아경제,문화,83,트래시,6,중립
2026-09-18,아시아경제,문화,84,자본,6,중립
2026-09-18,아시아경제,문화,85,아워홈,6,중립
2026-09-18,아시아경제,문화,86,대체,5,중립
2026-09-18,아시아경제,문화,87,항균,5,중립
2026-09-18,아시아경제,문화,88,추석,5,중립
2026-09-18,아시아경제,문화,89,웨이,5,중립
2026-09-18,아시아경제,문화,90,생명,5,중립
2026-09-18,아시아경제,문화,91,서울,5,중립
2026-09-18,아시아경제,문화,92,오픈,5,중립
2026-09-18,아시아경제,문화,93,현장,5,중립
2026-09-18,아시아경제,문화,94,국가,5,중립
2026-09-18,아시아경제,문화,95,참여,5,긍정
2026-09-18,아시아경제,문화,96,적색,5,중립
2026-09-18,아시아경제,문화,97,기존,5,중립
2026-09-18,아시아경제,문화,98,연구원,5,중립
2026-09-18,아시아경제,문화,99,바탕,5,중립
2026-09-18,아시아경제,문화,100,민간,5,중립
