날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-12,문화일보,이슈,1,의원,43,중립
2026-09-12,문화일보,이슈,2,후보자,34,중립
2026-09-12,문화일보,이슈,3,발사,24,중립
2026-09-12,문화일보,이슈,4,북한,22,중립
2026-09-12,문화일보,이슈,5,보험,21,중립
2026-09-12,문화일보,이슈,6,미사일,20,중립
2026-09-12,문화일보,이슈,7,장관,19,중립
2026-09-12,문화일보,이슈,8,한동훈,16,중립
2026-09-12,문화일보,이슈,9,아내,16,중립
2026-09-12,문화일보,이슈,10,국민,15,중립
2026-09-12,문화일보,이슈,11,대통령,15,중립
2026-09-12,문화일보,이슈,12,탄도,14,중립
2026-09-12,문화일보,이슈,13,국회,13,중립
2026-09-12,문화일보,이슈,14,장모,12,중립
2026-09-12,문화일보,이슈,15,자신,12,중립
2026-09-12,문화일보,이슈,16,질문,11,중립
2026-09-12,문화일보,이슈,17,대출,11,중립
2026-09-12,문화일보,이슈,18,혐의,11,부정
2026-09-12,문화일보,이슈,19,트럼프,10,중립
2026-09-12,문화일보,이슈,20,기관,10,중립
2026-09-12,문화일보,이슈,21,총리,10,중립
2026-09-12,문화일보,이슈,22,확인,10,중립
2026-09-12,문화일보,이슈,23,재산,10,중립
2026-09-12,문화일보,이슈,24,범행,10,중립
2026-09-12,문화일보,이슈,25,입장,10,중립
2026-09-12,문화일보,이슈,26,한미,10,중립
2026-09-12,문화일보,이슈,27,안보,9,중립
2026-09-12,문화일보,이슈,28,사유,9,중립
2026-09-12,문화일보,이슈,29,배우자,9,중립
2026-09-12,문화일보,이슈,30,소속,9,중립
2026-09-12,문화일보,이슈,31,자료,9,중립
2026-09-12,문화일보,이슈,32,피해자,9,중립
2026-09-12,문화일보,이슈,33,연합,9,중립
2026-09-12,문화일보,이슈,34,정신,8,중립
2026-09-12,문화일보,이슈,35,판정,8,중립
2026-09-12,문화일보,이슈,36,미국,8,중립
2026-09-12,문화일보,이슈,37,주가,8,중립
2026-09-12,문화일보,이슈,38,관계,8,중립
2026-09-12,문화일보,이슈,39,전작권,8,중립
2026-09-12,문화일보,이슈,40,전쟁,7,부정
2026-09-12,문화일보,이슈,41,경찰,7,중립
2026-09-12,문화일보,이슈,42,설계사,7,중립
2026-09-12,문화일보,이슈,43,남편,7,중립
2026-09-12,문화일보,이슈,44,감정,7,중립
2026-09-12,문화일보,이슈,45,목소리,7,중립
2026-09-12,문화일보,이슈,46,결정,7,중립
2026-09-12,문화일보,이슈,47,파악,7,중립
2026-09-12,문화일보,이슈,48,계약,7,긍정
2026-09-12,문화일보,이슈,49,주장,7,중립
2026-09-12,문화일보,이슈,50,남성,7,중립
2026-09-12,문화일보,이슈,51,개인,7,중립
2026-09-12,문화일보,이슈,52,뉴시스,7,중립
2026-09-12,문화일보,이슈,53,근무,7,중립
2026-09-12,문화일보,이슈,54,사과,7,중립
2026-09-12,문화일보,이슈,55,훈련,7,중립
2026-09-12,문화일보,이슈,56,국방,7,중립
2026-09-12,문화일보,이슈,57,전환,7,중립
2026-09-12,문화일보,이슈,58,서울역,6,중립
2026-09-12,문화일보,이슈,59,회견,6,중립
2026-09-12,문화일보,이슈,60,협의,6,중립
2026-09-12,문화일보,이슈,61,실드,6,중립
2026-09-12,문화일보,이슈,62,회의,6,중립
2026-09-12,문화일보,이슈,63,과정,6,중립
2026-09-12,문화일보,이슈,64,논란,6,부정
2026-09-12,문화일보,이슈,65,결혼,6,중립
2026-09-12,문화일보,이슈,66,주식,6,중립
2026-09-12,문화일보,이슈,67,전날,6,중립
2026-09-12,문화일보,이슈,68,거래,6,중립
2026-09-12,문화일보,이슈,69,정부,6,중립
2026-09-12,문화일보,이슈,70,전극,6,중립
2026-09-12,문화일보,이슈,71,사용,6,중립
2026-09-12,문화일보,이슈,72,법무부,6,중립
2026-09-12,문화일보,이슈,73,서울,6,중립
2026-09-12,문화일보,이슈,74,인사,6,중립
2026-09-12,문화일보,이슈,75,대표,6,중립
2026-09-12,문화일보,이슈,76,생활,6,중립
2026-09-12,문화일보,이슈,77,피고인,6,중립
2026-09-12,문화일보,이슈,78,인정,6,긍정
2026-09-12,문화일보,이슈,79,유지,6,중립
2026-09-12,문화일보,이슈,80,조작,6,부정
2026-09-12,문화일보,이슈,81,국방부,6,중립
2026-09-12,문화일보,이슈,82,위협,6,부정
2026-09-12,문화일보,이슈,83,중학,5,중립
2026-09-12,문화일보,이슈,84,아들,5,중립
2026-09-12,문화일보,이슈,85,결석,5,중립
2026-09-12,문화일보,이슈,86,친구,5,중립
2026-09-12,문화일보,이슈,87,판단,5,중립
2026-09-12,문화일보,이슈,88,프리덤,5,중립
2026-09-12,문화일보,이슈,89,도발,5,중립
2026-09-12,문화일보,이슈,90,점검,5,중립
2026-09-12,문화일보,이슈,91,사관학교,5,중립
2026-09-12,문화일보,이슈,92,정권,5,중립
2026-09-12,문화일보,이슈,93,정상,5,중립
2026-09-12,문화일보,이슈,94,병무청,5,중립
2026-09-12,문화일보,이슈,95,투자,5,긍정
2026-09-12,문화일보,이슈,96,비판,5,부정
2026-09-12,문화일보,이슈,97,경사,5,중립
2026-09-12,문화일보,이슈,98,요청,5,중립
2026-09-12,문화일보,이슈,99,제기,5,중립
2026-09-12,문화일보,이슈,100,부부,5,중립
