날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-10,조선일보,주요뉴스,1,후보자,44,중립
2026-09-10,조선일보,주요뉴스,2,대표,31,중립
2026-09-10,조선일보,주요뉴스,3,장관,27,중립
2026-09-10,조선일보,주요뉴스,4,대통령,27,중립
2026-09-10,조선일보,주요뉴스,5,트럼프,26,중립
2026-09-10,조선일보,주요뉴스,6,아이폰,26,중립
2026-09-10,조선일보,주요뉴스,7,여성,26,중립
2026-09-10,조선일보,주요뉴스,8,우주,25,중립
2026-09-10,조선일보,주요뉴스,9,애플,23,중립
2026-09-10,조선일보,주요뉴스,10,교수,23,중립
2026-09-10,조선일보,주요뉴스,11,서울,23,중립
2026-09-10,조선일보,주요뉴스,12,후보,21,중립
2026-09-10,조선일보,주요뉴스,13,임상,21,중립
2026-09-10,조선일보,주요뉴스,14,수첩,20,중립
2026-09-10,조선일보,주요뉴스,15,네팔,20,중립
2026-09-10,조선일보,주요뉴스,16,아이,20,중립
2026-09-10,조선일보,주요뉴스,17,마을,20,중립
2026-09-10,조선일보,주요뉴스,18,의원,20,중립
2026-09-10,조선일보,주요뉴스,19,제넨셀,17,중립
2026-09-10,조선일보,주요뉴스,20,서울시장,17,중립
2026-09-10,조선일보,주요뉴스,21,이름,17,중립
2026-09-10,조선일보,주요뉴스,22,주택,16,중립
2026-09-10,조선일보,주요뉴스,23,국회,16,중립
2026-09-10,조선일보,주요뉴스,24,프로,16,중립
2026-09-10,조선일보,주요뉴스,25,연구,16,중립
2026-09-10,조선일보,주요뉴스,26,미국,15,중립
2026-09-10,조선일보,주요뉴스,27,행사,15,중립
2026-09-10,조선일보,주요뉴스,28,정부,14,중립
2026-09-10,조선일보,주요뉴스,29,전방,14,중립
2026-09-10,조선일보,주요뉴스,30,지지,14,중립
2026-09-10,조선일보,주요뉴스,31,부동산,13,중립
2026-09-10,조선일보,주요뉴스,32,체육관,13,중립
2026-09-10,조선일보,주요뉴스,33,인사,13,중립
2026-09-10,조선일보,주요뉴스,34,작전,13,중립
2026-09-10,조선일보,주요뉴스,35,코로나,13,중립
2026-09-10,조선일보,주요뉴스,36,선거,12,중립
2026-09-10,조선일보,주요뉴스,37,임기,12,중립
2026-09-10,조선일보,주요뉴스,38,의혹,12,부정
2026-09-10,조선일보,주요뉴스,39,시각,12,중립
2026-09-10,조선일보,주요뉴스,40,처음,12,중립
2026-09-10,조선일보,주요뉴스,41,중단,11,부정
2026-09-10,조선일보,주요뉴스,42,청문회,11,중립
2026-09-10,조선일보,주요뉴스,43,댈러스,11,중립
2026-09-10,조선일보,주요뉴스,44,현지,11,중립
2026-09-10,조선일보,주요뉴스,45,홍수,11,중립
2026-09-10,조선일보,주요뉴스,46,남성,11,중립
2026-09-10,조선일보,주요뉴스,47,발언,10,중립
2026-09-10,조선일보,주요뉴스,48,분기,10,중립
2026-09-10,조선일보,주요뉴스,49,젤렌스키,10,중립
2026-09-10,조선일보,주요뉴스,50,논란,10,부정
2026-09-10,조선일보,주요뉴스,51,규모,10,중립
2026-09-10,조선일보,주요뉴스,52,공화당,10,중립
2026-09-10,조선일보,주요뉴스,53,시험,10,중립
2026-09-10,조선일보,주요뉴스,54,치료제,10,중립
2026-09-10,조선일보,주요뉴스,55,시장,10,중립
2026-09-10,조선일보,주요뉴스,56,제품,10,중립
2026-09-10,조선일보,주요뉴스,57,화면,10,중립
2026-09-10,조선일보,주요뉴스,58,노르웨이,10,중립
2026-09-10,조선일보,주요뉴스,59,건물,10,중립
2026-09-10,조선일보,주요뉴스,60,거주,9,중립
2026-09-10,조선일보,주요뉴스,61,군단장,9,중립
2026-09-10,조선일보,주요뉴스,62,사단장,9,중립
2026-09-10,조선일보,주요뉴스,63,시간,9,중립
2026-09-10,조선일보,주요뉴스,64,김민석,9,중립
2026-09-10,조선일보,주요뉴스,65,드론,9,중립
2026-09-10,조선일보,주요뉴스,66,종로,9,중립
2026-09-10,조선일보,주요뉴스,67,전쟁,9,부정
2026-09-10,조선일보,주요뉴스,68,민주당,9,중립
2026-09-10,조선일보,주요뉴스,69,몰도바,9,중립
2026-09-10,조선일보,주요뉴스,70,누와콧군,9,중립
2026-09-10,조선일보,주요뉴스,71,비두르시,9,중립
2026-09-10,조선일보,주요뉴스,72,김명진,9,중립
2026-09-10,조선일보,주요뉴스,73,성매매,9,중립
2026-09-10,조선일보,주요뉴스,74,고령,9,중립
2026-09-10,조선일보,주요뉴스,75,증권사,8,중립
2026-09-10,조선일보,주요뉴스,76,최대,8,긍정
2026-09-10,조선일보,주요뉴스,77,공개,8,중립
2026-09-10,조선일보,주요뉴스,78,국채,8,중립
2026-09-10,조선일보,주요뉴스,79,금리,8,중립
2026-09-10,조선일보,주요뉴스,80,청래,8,중립
2026-09-10,조선일보,주요뉴스,81,팽창,8,중립
