날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-06,조선일보,이슈,1,후보자,57,중립
2026-09-06,조선일보,이슈,2,승인,44,중립
2026-09-06,조선일보,이슈,3,식약처,39,중립
2026-09-06,조선일보,이슈,4,이란,38,중립
2026-09-06,조선일보,이슈,5,브런슨,32,중립
2026-09-06,조선일보,이슈,6,제넨셀,31,중립
2026-09-06,조선일보,이슈,7,장관,30,중립
2026-09-06,조선일보,이슈,8,한국,30,중립
2026-09-06,조선일보,이슈,9,한미,28,중립
2026-09-06,조선일보,이슈,10,임상,25,중립
2026-09-06,조선일보,이슈,11,인사,22,중립
2026-09-06,조선일보,이슈,12,사령관,22,중립
2026-09-06,조선일보,이슈,13,서울,21,중립
2026-09-06,조선일보,이슈,14,시험,21,중립
2026-09-06,조선일보,이슈,15,외국인,20,중립
2026-09-06,조선일보,이슈,16,호르무즈,20,중립
2026-09-06,조선일보,이슈,17,미군,20,중립
2026-09-06,조선일보,이슈,18,코로나,20,중립
2026-09-06,조선일보,이슈,19,대화,18,중립
2026-09-06,조선일보,이슈,20,트럼프,17,중립
2026-09-06,조선일보,이슈,21,가능,17,중립
2026-09-06,조선일보,이슈,22,미국,17,중립
2026-09-06,조선일보,이슈,23,가족,16,중립
2026-09-06,조선일보,이슈,24,시장,16,중립
2026-09-06,조선일보,이슈,25,기뢰,16,중립
2026-09-06,조선일보,이슈,26,부사령관,16,중립
2026-09-06,조선일보,이슈,27,파병,15,중립
2026-09-06,조선일보,이슈,28,대통령,15,중립
2026-09-06,조선일보,이슈,29,이혼,15,중립
2026-09-06,조선일보,이슈,30,기업,14,중립
2026-09-06,조선일보,이슈,31,안세영,14,중립
2026-09-06,조선일보,이슈,32,대표,14,중립
2026-09-06,조선일보,이슈,33,모임,14,중립
2026-09-06,조선일보,이슈,34,물질,14,중립
2026-09-06,조선일보,이슈,35,관계,13,중립
2026-09-06,조선일보,이슈,36,의원,13,중립
2026-09-06,조선일보,이슈,37,연합,13,중립
2026-09-06,조선일보,이슈,38,문항,13,중립
2026-09-06,조선일보,이슈,39,관광객,13,중립
2026-09-06,조선일보,이슈,40,동맹,13,긍정
2026-09-06,조선일보,이슈,41,전환,13,중립
2026-09-06,조선일보,이슈,42,아내,12,중립
2026-09-06,조선일보,이슈,43,강신철,12,중립
2026-09-06,조선일보,이슈,44,로비,12,중립
2026-09-06,조선일보,이슈,45,지원,12,긍정
2026-09-06,조선일보,이슈,46,제거,12,중립
2026-09-06,조선일보,이슈,47,공격,12,중립
2026-09-06,조선일보,이슈,48,경험,12,중립
2026-09-06,조선일보,이슈,49,카페,12,중립
2026-09-06,조선일보,이슈,50,자신,12,중립
2026-09-06,조선일보,이슈,51,회사,12,중립
2026-09-06,조선일보,이슈,52,전작권,12,중립
2026-09-06,조선일보,이슈,53,공익,11,중립
2026-09-06,조선일보,이슈,54,전쟁,11,부정
2026-09-06,조선일보,이슈,55,작전,11,중립
2026-09-06,조선일보,이슈,56,공개,11,중립
2026-09-06,조선일보,이슈,57,군사,11,중립
2026-09-06,조선일보,이슈,58,주한,11,중립
2026-09-06,조선일보,이슈,59,기간,11,중립
2026-09-06,조선일보,이슈,60,자료,11,중립
2026-09-06,조선일보,이슈,61,치료제,11,중립
2026-09-06,조선일보,이슈,62,의혹,10,부정
2026-09-06,조선일보,이슈,63,국방,10,중립
2026-09-06,조선일보,이슈,64,지난달,10,중립
2026-09-06,조선일보,이슈,65,판단,10,중립
2026-09-06,조선일보,이슈,66,국민,10,중립
2026-09-06,조선일보,이슈,67,후지노,10,중립
2026-09-06,조선일보,이슈,68,감독,10,중립
2026-09-06,조선일보,이슈,69,자기소개서,10,중립
2026-09-06,조선일보,이슈,70,질문,10,중립
2026-09-06,조선일보,이슈,71,중국,10,중립
2026-09-06,조선일보,이슈,72,제넨,10,중립
2026-09-06,조선일보,이슈,73,함정,9,중립
2026-09-06,조선일보,이슈,74,조현병,9,중립
2026-09-06,조선일보,이슈,75,일상,9,중립
2026-09-06,조선일보,이슈,76,낙산,9,중립
2026-09-06,조선일보,이슈,77,민원,9,중립
2026-09-06,조선일보,이슈,78,평균,9,중립
2026-09-06,조선일보,이슈,79,결승,9,중립
2026-09-06,조선일보,이슈,80,해협,9,중립
2026-09-06,조선일보,이슈,81,발언,9,중립
2026-09-06,조선일보,이슈,82,정치,9,중립
2026-09-06,조선일보,이슈,83,선거,9,중립
2026-09-06,조선일보,이슈,84,정신,9,중립
2026-09-06,조선일보,이슈,85,감정,9,중립
2026-09-06,조선일보,이슈,86,방문,9,중립
2026-09-06,조선일보,이슈,87,연합사,9,중립
2026-09-06,조선일보,이슈,88,훈련,9,중립
2026-09-06,조선일보,이슈,89,강신,9,중립
2026-09-06,조선일보,이슈,90,태세,9,중립
2026-09-06,조선일보,이슈,91,조건,9,중립
2026-09-06,조선일보,이슈,92,전달,9,중립
2026-09-06,조선일보,이슈,93,심사,9,중립
2026-09-06,조선일보,이슈,94,치료,8,중립
2026-09-06,조선일보,이슈,95,원인,8,중립
2026-09-06,조선일보,이슈,96,스트레스,8,중립
2026-09-06,조선일보,이슈,97,설립자,8,중립
2026-09-06,조선일보,이슈,98,상대,8,중립
2026-09-06,조선일보,이슈,99,청탁,8,부정
2026-09-06,조선일보,이슈,100,일본,8,중립
