날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-22,데일리안,사회,긍정,1,안전,9,37.5,3,24,#0d2b5c,#0d2b5c,Y
2026-09-22,데일리안,사회,긍정,2,참여,8,33.33,3,24,#5b7ea6,#5b7ea6,Y
2026-09-22,데일리안,사회,긍정,3,협력,7,29.17,3,24,#a8d0f0,#a8d0f0,Y
2026-09-22,데일리안,사회,부정,1,취소,31,22.46,7,138,#7a0a12,#7a0a12,Y
2026-09-22,데일리안,사회,부정,2,수사,28,20.29,7,138,#8e242a,#8e242a,Y
2026-09-22,데일리안,사회,부정,3,조작,19,13.77,7,138,#a23e43,#a23e43,Y
2026-09-22,데일리안,사회,부정,4,기소,19,13.77,7,138,#b6585c,#b6585c,Y
2026-09-22,데일리안,사회,부정,5,폭력,18,13.04,7,138,#ca7275,#ca7275,Y
2026-09-22,데일리안,사회,부정,6,혐의,14,10.14,7,138,#de8c8e,#de8c8e,Y
2026-09-22,데일리안,사회,부정,7,감소,9,6.52,7,138,#f2a6a6,#f2a6a6,Y
