날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-13,데일리안,정치,1,의원,84,중립
2026-09-13,데일리안,정치,2,후보자,48,중립
2026-09-13,데일리안,정치,3,국민,42,중립
2026-09-13,데일리안,정치,4,청년,42,중립
2026-09-13,데일리안,정치,5,민주당,38,중립
2026-09-13,데일리안,정치,6,대표,36,중립
2026-09-13,데일리안,정치,7,위원회,29,중립
2026-09-13,데일리안,정치,8,대통령,27,중립
2026-09-13,데일리안,정치,9,데일리안,26,중립
2026-09-13,데일리안,정치,10,정치,26,중립
2026-09-13,데일리안,정치,11,협력,24,긍정
2026-09-13,데일리안,정치,12,국회,24,중립
2026-09-13,데일리안,정치,13,장관,23,중립
2026-09-13,데일리안,정치,14,법관,20,중립
2026-09-13,데일리안,정치,15,제청,20,중립
2026-09-13,데일리안,정치,16,미사일,20,중립
2026-09-13,데일리안,정치,17,대외,20,중립
2026-09-13,데일리안,정치,18,대변인,20,중립
2026-09-13,데일리안,정치,19,한동훈,18,중립
2026-09-13,데일리안,정치,20,방송,18,중립
2026-09-13,데일리안,정치,21,대법원장,18,중립
2026-09-13,데일리안,정치,22,발사,17,중립
2026-09-13,데일리안,정치,23,정책,17,중립
2026-09-13,데일리안,정치,24,현지,15,중립
2026-09-13,데일리안,정치,25,조사,15,중립
2026-09-13,데일리안,정치,26,탄도,15,중립
2026-09-13,데일리안,정치,27,목소리,15,중립
2026-09-13,데일리안,정치,28,정부,14,중립
2026-09-13,데일리안,정치,29,수석,14,중립
2026-09-13,데일리안,정치,30,수사,14,부정
2026-09-13,데일리안,정치,31,호르무즈,13,중립
2026-09-13,데일리안,정치,32,파병,13,중립
2026-09-13,데일리안,정치,33,총리실,13,중립
2026-09-13,데일리안,정치,34,대응,13,중립
2026-09-13,데일리안,정치,35,질문,13,중립
2026-09-13,데일리안,정치,36,법무부,13,중립
2026-09-13,데일리안,정치,37,의혹,13,부정
2026-09-13,데일리안,정치,38,비판,13,부정
2026-09-13,데일리안,정치,39,소속,12,중립
2026-09-13,데일리안,정치,40,청와대,12,중립
2026-09-13,데일리안,정치,41,위원장,12,중립
2026-09-13,데일리안,정치,42,중심,12,중립
2026-09-13,데일리안,정치,43,정당,12,중립
2026-09-13,데일리안,정치,44,회의,12,중립
2026-09-13,데일리안,정치,45,북한,12,중립
2026-09-13,데일리안,정치,46,공개,11,중립
2026-09-13,데일리안,정치,47,프리랜서,11,중립
2026-09-13,데일리안,정치,48,논란,11,부정
2026-09-13,데일리안,정치,49,기존,11,중립
2026-09-13,데일리안,정치,50,인사,11,중립
2026-09-13,데일리안,정치,51,이재명,11,중립
2026-09-13,데일리안,정치,52,입장,11,중립
2026-09-13,데일리안,정치,53,가능,11,중립
2026-09-13,데일리안,정치,54,사건,11,중립
2026-09-13,데일리안,정치,55,아들,10,중립
2026-09-13,데일리안,정치,56,기록,10,중립
2026-09-13,데일리안,정치,57,직원,10,중립
2026-09-13,데일리안,정치,58,역할,10,중립
2026-09-13,데일리안,정치,59,방안,10,중립
2026-09-13,데일리안,정치,60,판단,10,중립
2026-09-13,데일리안,정치,61,해협,10,중립
2026-09-13,데일리안,정치,62,헌법,10,중립
2026-09-13,데일리안,정치,63,자료,10,중립
2026-09-13,데일리안,정치,64,고수정,10,중립
2026-09-13,데일리안,정치,65,눈높이,10,중립
2026-09-13,데일리안,정치,66,증인,9,중립
2026-09-13,데일리안,정치,67,김민석,9,중립
2026-09-13,데일리안,정치,68,여론,9,중립
2026-09-13,데일리안,정치,69,요구,9,중립
2026-09-13,데일리안,정치,70,정무,9,중립
2026-09-13,데일리안,정치,71,논의,9,중립
2026-09-13,데일리안,정치,72,토론회,9,중립
2026-09-13,데일리안,정치,73,전달,9,중립
2026-09-13,데일리안,정치,74,시간,9,중립
2026-09-13,데일리안,정치,75,더불어민주당,9,중립
2026-09-13,데일리안,정치,76,법원,9,중립
2026-09-13,데일리안,정치,77,진보,9,중립
2026-09-13,데일리안,정치,78,지도부,8,중립
2026-09-13,데일리안,정치,79,검토,8,중립
2026-09-13,데일리안,정치,80,사찰,8,중립
2026-09-13,데일리안,정치,81,채택,8,중립
2026-09-13,데일리안,정치,82,근로자,8,중립
2026-09-13,데일리안,정치,83,경찰,8,중립
2026-09-13,데일리안,정치,84,임명,8,중립
2026-09-13,데일리안,정치,85,위원,8,중립
2026-09-13,데일리안,정치,86,결정,8,중립
2026-09-13,데일리안,정치,87,이란,8,중립
2026-09-13,데일리안,정치,88,절차,8,중립
2026-09-13,데일리안,정치,89,주장,8,중립
2026-09-13,데일리안,정치,90,청문회,8,중립
2026-09-13,데일리안,정치,91,서울,8,중립
2026-09-13,데일리안,정치,92,후보,8,중립
2026-09-13,데일리안,정치,93,국민의힘,7,중립
2026-09-13,데일리안,정치,94,보고,7,중립
2026-09-13,데일리안,정치,95,네팔,7,중립
2026-09-13,데일리안,정치,96,연대,7,중립
2026-09-13,데일리안,정치,97,압박,7,부정
2026-09-13,데일리안,정치,98,공소,7,중립
2026-09-13,데일리안,정치,99,검찰,7,중립
2026-09-13,데일리안,정치,100,실장,7,중립
