날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-05,문화일보,사회,긍정,1,계약,15,55.56,3,27,#0d2b5c,#0d2b5c,Y
2026-09-05,문화일보,사회,긍정,2,합의,7,25.93,3,27,#5b7ea6,#5b7ea6,Y
2026-09-05,문화일보,사회,긍정,3,인정,5,18.52,3,27,#a8d0f0,#a8d0f0,Y
2026-09-05,문화일보,사회,부정,1,혐의,23,20.0,12,115,#7a0a12,#7a0a12,Y
2026-09-05,문화일보,사회,부정,2,폭행,15,13.04,12,115,#85181f,#871b22,Y
2026-09-05,문화일보,사회,부정,3,위반,11,9.57,12,115,#90262d,#942c33,Y
2026-09-05,문화일보,사회,부정,4,수사,11,9.57,12,115,#9a343a,#a23e43,Y
2026-09-05,문화일보,사회,부정,5,실종,10,8.7,12,115,#a64348,#af4f54,Y
2026-09-05,문화일보,사회,부정,6,체포,8,6.96,12,115,#b15155,#bd6164,Y
2026-09-05,문화일보,사회,부정,7,의혹,8,6.96,12,115,#bb5f63,#ca7275,Y
2026-09-05,문화일보,사회,부정,8,소송,6,5.22,12,115,#c66d70,#d88485,Y
2026-09-05,문화일보,사회,부정,9,구속,6,5.22,12,115,#d27c7e,#e59596,Y
2026-09-05,문화일보,사회,부정,10,피해,6,5.22,12,115,#dc8a8b,#f2a6a6,Y
2026-09-05,문화일보,사회,부정,11,사고,6,5.22,12,115,#e79899,,N
2026-09-05,문화일보,사회,부정,12,불법,5,4.35,12,115,#f2a6a6,,N
