날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-06,문화일보,사회,1,사건,19,중립
2026-09-06,문화일보,사회,2,경찰,18,중립
2026-09-06,문화일보,사회,3,인구,18,중립
2026-09-06,문화일보,사회,4,세계,16,중립
2026-09-06,문화일보,사회,5,태권도,15,중립
2026-09-06,문화일보,사회,6,장관,14,중립
2026-09-06,문화일보,사회,7,혐의,14,부정
2026-09-06,문화일보,사회,8,확인,13,중립
2026-09-06,문화일보,사회,9,실종,13,부정
2026-09-06,문화일보,사회,10,기소,12,부정
2026-09-06,문화일보,사회,11,유예,12,중립
2026-09-06,문화일보,사회,12,추천,12,중립
2026-09-06,문화일보,사회,13,실종자,11,중립
2026-09-06,문화일보,사회,14,인용,11,중립
2026-09-06,문화일보,사회,15,노조,11,중립
2026-09-06,문화일보,사회,16,네팔,10,중립
2026-09-06,문화일보,사회,17,독서,10,중립
2026-09-06,문화일보,사회,18,대회,10,중립
2026-09-06,문화일보,사회,19,처분,9,중립
2026-09-06,문화일보,사회,20,헌법,9,중립
2026-09-06,문화일보,사회,21,한화,9,중립
2026-09-06,문화일보,사회,22,교통,9,중립
2026-09-06,문화일보,사회,23,합의,9,긍정
2026-09-06,문화일보,사회,24,노령,9,중립
2026-09-06,문화일보,사회,25,축제,8,긍정
2026-09-06,문화일보,사회,26,소원,8,중립
2026-09-06,문화일보,사회,27,스타,8,중립
2026-09-06,문화일보,사회,28,국가,8,중립
2026-09-06,문화일보,사회,29,구속,8,부정
2026-09-06,문화일보,사회,30,정보,8,중립
2026-09-06,문화일보,사회,31,관리,8,중립
2026-09-06,문화일보,사회,32,버추얼,8,중립
2026-09-06,문화일보,사회,33,피해자,8,중립
2026-09-06,문화일보,사회,34,형사,8,중립
2026-09-06,문화일보,사회,35,가을,8,중립
2026-09-06,문화일보,사회,36,흉기,7,부정
2026-09-06,문화일보,사회,37,인도,7,중립
2026-09-06,문화일보,사회,38,추적,7,중립
2026-09-06,문화일보,사회,39,친구,7,중립
2026-09-06,문화일보,사회,40,취소,7,부정
2026-09-06,문화일보,사회,41,한국,7,중립
2026-09-06,문화일보,사회,42,선수,7,중립
2026-09-06,문화일보,사회,43,수사,7,부정
2026-09-06,문화일보,사회,44,부문,7,중립
2026-09-06,문화일보,사회,45,기준,7,중립
2026-09-06,문화일보,사회,46,개최,6,긍정
2026-09-06,문화일보,사회,47,고령,6,중립
2026-09-06,문화일보,사회,48,정차,6,중립
2026-09-06,문화일보,사회,49,문화,6,중립
2026-09-06,문화일보,사회,50,미래,6,중립
2026-09-06,문화일보,사회,51,운영,6,중립
2026-09-06,문화일보,사회,52,연합뉴스,6,중립
2026-09-06,문화일보,사회,53,기술,6,중립
2026-09-06,문화일보,사회,54,지원,6,긍정
2026-09-06,문화일보,사회,55,방안,6,중립
2026-09-06,문화일보,사회,56,운전자,6,중립
2026-09-06,문화일보,사회,57,경감,6,중립
2026-09-06,문화일보,사회,58,체계,6,중립
2026-09-06,문화일보,사회,59,개선,6,긍정
2026-09-06,문화일보,사회,60,경제,6,중립
2026-09-06,문화일보,사회,61,인파,6,중립
2026-09-06,문화일보,사회,62,연예인,6,중립
2026-09-06,문화일보,사회,63,비중,6,중립
2026-09-06,문화일보,사회,64,무주,5,중립
2026-09-06,문화일보,사회,65,약식,5,중립
2026-09-06,문화일보,사회,66,실탄,5,중립
2026-09-06,문화일보,사회,67,성인,5,중립
2026-09-06,문화일보,사회,68,위치,5,중립
2026-09-06,문화일보,사회,69,부양,5,긍정
2026-09-06,문화일보,사회,70,불꽃,5,중립
2026-09-06,문화일보,사회,71,서울,5,중립
2026-09-06,문화일보,사회,72,통과,5,긍정
2026-09-06,문화일보,사회,73,검찰,5,중립
2026-09-06,문화일보,사회,74,행사장,5,중립
2026-09-06,문화일보,사회,75,일대,5,중립
2026-09-06,문화일보,사회,76,체험,5,중립
2026-09-06,문화일보,사회,77,소개,5,중립
2026-09-06,문화일보,사회,78,현장,5,중립
2026-09-06,문화일보,사회,79,대응,5,중립
2026-09-06,문화일보,사회,80,조사,5,중립
2026-09-06,문화일보,사회,81,참여,5,긍정
2026-09-06,문화일보,사회,82,실제,5,중립
2026-09-06,문화일보,사회,83,방식,5,중립
2026-09-06,문화일보,사회,84,스포츠,5,중립
2026-09-06,문화일보,사회,85,처음,5,중립
2026-09-06,문화일보,사회,86,재판,5,부정
2026-09-06,문화일보,사회,87,안전,5,긍정
2026-09-06,문화일보,사회,88,자신,5,중립
2026-09-06,문화일보,사회,89,종결,5,중립
2026-09-06,문화일보,사회,90,투입,5,중립
2026-09-06,문화일보,사회,91,수준,5,중립
2026-09-06,문화일보,사회,92,삼성전자,5,중립
2026-09-06,문화일보,사회,93,교섭,5,중립
2026-09-06,문화일보,사회,94,판매량,5,중립
2026-09-06,문화일보,사회,95,책장,5,중립
2026-09-06,문화일보,사회,96,보고서,5,중립
2026-09-06,문화일보,사회,97,가족,4,중립
2026-09-06,문화일보,사회,98,트럭,4,중립
2026-09-06,문화일보,사회,99,가해자,4,중립
2026-09-06,문화일보,사회,100,동생,4,중립
