날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-20,아시아경제,이슈,1,공장,40,중립
2026-09-20,아시아경제,이슈,2,투자,28,긍정
2026-09-20,아시아경제,이슈,3,주식,23,중립
2026-09-20,아시아경제,이슈,4,후보자,22,중립
2026-09-20,아시아경제,이슈,5,신라면,20,중립
2026-09-20,아시아경제,이슈,6,생산,18,중립
2026-09-20,아시아경제,이슈,7,국내,15,중립
2026-09-20,아시아경제,이슈,8,금리,15,중립
2026-09-20,아시아경제,이슈,9,올리브,15,중립
2026-09-20,아시아경제,이슈,10,제품,15,중립
2026-09-20,아시아경제,이슈,11,하락,15,부정
2026-09-20,아시아경제,이슈,12,가능,15,중립
2026-09-20,아시아경제,이슈,13,피지,15,중립
2026-09-20,아시아경제,이슈,14,제조,15,중립
2026-09-20,아시아경제,이슈,15,농심,14,중립
2026-09-20,아시아경제,이슈,16,중국,14,중립
2026-09-20,아시아경제,이슈,17,시장,14,중립
2026-09-20,아시아경제,이슈,18,판매,14,중립
2026-09-20,아시아경제,이슈,19,증가,14,긍정
2026-09-20,아시아경제,이슈,20,확인,14,중립
2026-09-20,아시아경제,이슈,21,경찰,14,중립
2026-09-20,아시아경제,이슈,22,채권,14,중립
2026-09-20,아시아경제,이슈,23,아파트,13,중립
2026-09-20,아시아경제,이슈,24,안성,13,중립
2026-09-20,아시아경제,이슈,25,한국,13,중립
2026-09-20,아시아경제,이슈,26,구미,13,중립
2026-09-20,아시아경제,이슈,27,외국인,13,중립
2026-09-20,아시아경제,이슈,28,부담,12,부정
2026-09-20,아시아경제,이슈,29,실적,12,중립
2026-09-20,아시아경제,이슈,30,분석,12,중립
2026-09-20,아시아경제,이슈,31,목적지,12,중립
2026-09-20,아시아경제,이슈,32,설정,12,중립
2026-09-20,아시아경제,이슈,33,서울,12,중립
2026-09-20,아시아경제,이슈,34,연휴,11,중립
2026-09-20,아시아경제,이슈,35,현지,11,중립
2026-09-20,아시아경제,이슈,36,시간,11,중립
2026-09-20,아시아경제,이슈,37,기간,11,중립
2026-09-20,아시아경제,이슈,38,유물,10,중립
2026-09-20,아시아경제,이슈,39,주가,10,중립
2026-09-20,아시아경제,이슈,40,건수,10,중립
2026-09-20,아시아경제,이슈,41,식사,10,중립
2026-09-20,아시아경제,이슈,42,기업,10,중립
2026-09-20,아시아경제,이슈,43,답례,10,중립
2026-09-20,아시아경제,이슈,44,여행,9,중립
2026-09-20,아시아경제,이슈,45,인사,9,중립
2026-09-20,아시아경제,이슈,46,라면,9,중립
2026-09-20,아시아경제,이슈,47,하객,9,중립
2026-09-20,아시아경제,이슈,48,실제,9,중립
2026-09-20,아시아경제,이슈,49,미국,9,중립
2026-09-20,아시아경제,이슈,50,국채,9,중립
2026-09-20,아시아경제,이슈,51,자산,9,중립
2026-09-20,아시아경제,이슈,52,추가,9,중립
2026-09-20,아시아경제,이슈,53,차이,9,중립
2026-09-20,아시아경제,이슈,54,전세,9,중립
2026-09-20,아시아경제,이슈,55,은마,9,중립
2026-09-20,아시아경제,이슈,56,감염,9,부정
2026-09-20,아시아경제,이슈,57,남성,9,중립
2026-09-20,아시아경제,이슈,58,구매,9,중립
2026-09-20,아시아경제,이슈,59,벽걸이,8,중립
2026-09-20,아시아경제,이슈,60,사고,8,부정
2026-09-20,아시아경제,이슈,61,투자자,8,중립
2026-09-20,아시아경제,이슈,62,청장,8,중립
2026-09-20,아시아경제,이슈,63,일부,8,중립
2026-09-20,아시아경제,이슈,64,관계,8,중립
2026-09-20,아시아경제,이슈,65,대비,8,중립
2026-09-20,아시아경제,이슈,66,확대,8,긍정
2026-09-20,아시아경제,이슈,67,비중,8,중립
2026-09-20,아시아경제,이슈,68,현금,8,중립
2026-09-20,아시아경제,이슈,69,교수,8,중립
2026-09-20,아시아경제,이슈,70,연합뉴스,8,중립
2026-09-20,아시아경제,이슈,71,거래,8,중립
2026-09-20,아시아경제,이슈,72,수준,8,중립
2026-09-20,아시아경제,이슈,73,참가자,8,중립
2026-09-20,아시아경제,이슈,74,타짱,8,중립
2026-09-20,아시아경제,이슈,75,가격,8,중립
2026-09-20,아시아경제,이슈,76,검증,8,중립
2026-09-20,아시아경제,이슈,77,청년,7,중립
2026-09-20,아시아경제,이슈,78,코스피,7,중립
2026-09-20,아시아경제,이슈,79,축의금,7,중립
2026-09-20,아시아경제,이슈,80,결혼식장,7,중립
2026-09-20,아시아경제,이슈,81,생활,7,중립
2026-09-20,아시아경제,이슈,82,사회,7,중립
2026-09-20,아시아경제,이슈,83,표현,7,중립
2026-09-20,아시아경제,이슈,84,경제,7,중립
2026-09-20,아시아경제,이슈,85,여성,7,중립
2026-09-20,아시아경제,이슈,86,대상,7,중립
2026-09-20,아시아경제,이슈,87,과거,7,중립
2026-09-20,아시아경제,이슈,88,기준,7,중립
2026-09-20,아시아경제,이슈,89,평균,7,중립
2026-09-20,아시아경제,이슈,90,이주,7,중립
2026-09-20,아시아경제,이슈,91,지역,7,중립
2026-09-20,아시아경제,이슈,92,추정,7,중립
2026-09-20,아시아경제,이슈,93,장관,7,중립
2026-09-20,아시아경제,이슈,94,자신,7,중립
2026-09-20,아시아경제,이슈,95,연구,7,중립
2026-09-20,아시아경제,이슈,96,수치,7,중립
2026-09-20,아시아경제,이슈,97,분장,7,중립
2026-09-20,아시아경제,이슈,98,조사,7,중립
2026-09-20,아시아경제,이슈,99,일본,7,중립
2026-09-20,아시아경제,이슈,100,청와대,7,중립
