날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-20,데일리안,경제,긍정,1,계약,17,13.49,11,126,#0d2b5c,#0d2b5c,Y
2026-09-20,데일리안,경제,긍정,2,확대,15,11.9,11,126,#1c3b6b,#1e3d6c,Y
2026-09-20,데일리안,경제,긍정,3,지원,14,11.11,11,126,#2c4c7a,#2f4f7d,Y
2026-09-20,데일리안,경제,긍정,4,출시,14,11.11,11,126,#3b5c88,#41628d,Y
2026-09-20,데일리안,경제,긍정,5,최대,11,8.73,11,126,#4b6d97,#52749e,Y
2026-09-20,데일리안,경제,긍정,6,상승,10,7.94,11,126,#5b7ea6,#6387ae,Y
2026-09-20,데일리안,경제,긍정,7,증가,10,7.94,11,126,#6a8eb5,#7499bf,Y
2026-09-20,데일리안,경제,긍정,8,투자,10,7.94,11,126,#7a9fc4,#86accf,Y
2026-09-20,데일리안,경제,긍정,9,상장,9,7.14,11,126,#89afd2,#97bee0,Y
2026-09-20,데일리안,경제,긍정,10,확보,8,6.35,11,126,#99c0e1,#a8d0f0,Y
2026-09-20,데일리안,경제,긍정,11,안정,8,6.35,11,126,#a8d0f0,,N
2026-09-20,데일리안,경제,부정,1,부실,21,41.18,4,51,#7a0a12,#7a0a12,Y
2026-09-20,데일리안,경제,부정,2,하락,13,25.49,4,51,#a23e43,#a23e43,Y
2026-09-20,데일리안,경제,부정,3,사퇴,9,17.65,4,51,#ca7275,#ca7275,Y
2026-09-20,데일리안,경제,부정,4,부담,8,15.69,4,51,#f2a6a6,#f2a6a6,Y
