날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-12,매일신문,문화,긍정,1,축제,23,43.4,3,53,#0d2b5c,#0d2b5c,Y
2026-09-12,매일신문,문화,긍정,2,전시,21,39.62,3,53,#5b7ea6,#5b7ea6,Y
2026-09-12,매일신문,문화,긍정,3,공연,9,16.98,3,53,#a8d0f0,#a8d0f0,Y
2026-09-12,매일신문,문화,부정,1,전쟁,6,100.0,1,6,#7a0a12,#7a0a12,Y
