날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-15,매일신문,이슈,1,거래,44,중립
2026-09-15,매일신문,이슈,2,의원,36,중립
2026-09-15,매일신문,이슈,3,후보자,31,중립
2026-09-15,매일신문,이슈,4,한동훈,27,중립
2026-09-15,매일신문,이슈,5,인구,23,중립
2026-09-15,매일신문,이슈,6,주식,23,중립
2026-09-15,매일신문,이슈,7,대통령,23,중립
2026-09-15,매일신문,이슈,8,시간,23,중립
2026-09-15,매일신문,이슈,9,가능,22,중립
2026-09-15,매일신문,이슈,10,공휴일,21,중립
2026-09-15,매일신문,이슈,11,조회,20,중립
2026-09-15,매일신문,이슈,12,지정,19,중립
2026-09-15,매일신문,이슈,13,시장,18,중립
2026-09-15,매일신문,이슈,14,자신,16,중립
2026-09-15,매일신문,이슈,15,연휴,15,중립
2026-09-15,매일신문,이슈,16,정부,15,중립
2026-09-15,매일신문,이슈,17,어머니,15,중립
2026-09-15,매일신문,이슈,18,종목,15,중립
2026-09-15,매일신문,이슈,19,합천군,14,중립
2026-09-15,매일신문,이슈,20,임시,14,중립
2026-09-15,매일신문,이슈,21,장관,14,중립
2026-09-15,매일신문,이슈,22,국내,14,중립
2026-09-15,매일신문,이슈,23,지역,14,중립
2026-09-15,매일신문,이슈,24,과정,13,중립
2026-09-15,매일신문,이슈,25,국민,13,중립
2026-09-15,매일신문,이슈,26,대응,13,중립
2026-09-15,매일신문,이슈,27,확대,13,긍정
2026-09-15,매일신문,이슈,28,투자자,13,중립
2026-09-15,매일신문,이슈,29,경찰,12,중립
2026-09-15,매일신문,이슈,30,임상,12,중립
2026-09-15,매일신문,이슈,31,비판,12,부정
2026-09-15,매일신문,이슈,32,이하늘,11,중립
2026-09-15,매일신문,이슈,33,야간,11,중립
2026-09-15,매일신문,이슈,34,시험,11,중립
2026-09-15,매일신문,이슈,35,이재명,11,중립
2026-09-15,매일신문,이슈,36,기존,11,중립
2026-09-15,매일신문,이슈,37,국정,11,중립
2026-09-15,매일신문,이슈,38,경쟁,10,중립
2026-09-15,매일신문,이슈,39,수정,10,중립
2026-09-15,매일신문,이슈,40,규모,10,중립
2026-09-15,매일신문,이슈,41,보유,10,중립
2026-09-15,매일신문,이슈,42,지지,10,중립
2026-09-15,매일신문,이슈,43,전화,9,중립
2026-09-15,매일신문,이슈,44,사퇴,9,부정
2026-09-15,매일신문,이슈,45,태풍,9,중립
2026-09-15,매일신문,이슈,46,해당,9,중립
2026-09-15,매일신문,이슈,47,인사,9,중립
2026-09-15,매일신문,이슈,48,대표,9,중립
2026-09-15,매일신문,이슈,49,운영,9,중립
2026-09-15,매일신문,이슈,50,논란,9,부정
2026-09-15,매일신문,이슈,51,향후,9,중립
2026-09-15,매일신문,이슈,52,소속,9,중립
2026-09-15,매일신문,이슈,53,평가,9,중립
2026-09-15,매일신문,이슈,54,공격,9,중립
2026-09-15,매일신문,이슈,55,동생,9,중립
2026-09-15,매일신문,이슈,56,청년,9,중립
2026-09-15,매일신문,이슈,57,증권사,9,중립
2026-09-15,매일신문,이슈,58,마켓,9,중립
2026-09-15,매일신문,이슈,59,미국,9,중립
2026-09-15,매일신문,이슈,60,코로나,8,중립
2026-09-15,매일신문,이슈,61,가족,8,중립
2026-09-15,매일신문,이슈,62,추석,8,중립
2026-09-15,매일신문,이슈,63,총리실,8,중립
2026-09-15,매일신문,이슈,64,과장,8,중립
2026-09-15,매일신문,이슈,65,조국,8,중립
2026-09-15,매일신문,이슈,66,차량,8,중립
2026-09-15,매일신문,이슈,67,아버지,8,중립
2026-09-15,매일신문,이슈,68,일부,8,중립
2026-09-15,매일신문,이슈,69,법무부,8,중립
2026-09-15,매일신문,이슈,70,제넨셀,8,중립
2026-09-15,매일신문,이슈,71,회견,8,중립
2026-09-15,매일신문,이슈,72,방식,8,중립
2026-09-15,매일신문,이슈,73,얼굴,8,중립
2026-09-15,매일신문,이슈,74,생활,8,중립
2026-09-15,매일신문,이슈,75,경제,8,중립
2026-09-15,매일신문,이슈,76,성금,8,중립
2026-09-15,매일신문,이슈,77,사업,8,중립
2026-09-15,매일신문,이슈,78,감소,8,부정
2026-09-15,매일신문,이슈,79,애프터,8,중립
2026-09-15,매일신문,이슈,80,주문,8,중립
2026-09-15,매일신문,이슈,81,증가,8,긍정
2026-09-15,매일신문,이슈,82,하락,8,부정
2026-09-15,매일신문,이슈,83,일본,8,중립
2026-09-15,매일신문,이슈,84,청문회,7,중립
2026-09-15,매일신문,이슈,85,주택,7,중립
2026-09-15,매일신문,이슈,86,나고야,7,중립
2026-09-15,매일신문,이슈,87,사고,7,부정
2026-09-15,매일신문,이슈,88,차주,7,중립
2026-09-15,매일신문,이슈,89,서울,7,중립
2026-09-15,매일신문,이슈,90,연합뉴스,7,중립
2026-09-15,매일신문,이슈,91,대상,7,중립
2026-09-15,매일신문,이슈,92,국회,7,중립
2026-09-15,매일신문,이슈,93,페이스북,7,중립
2026-09-15,매일신문,이슈,94,정치,7,중립
2026-09-15,매일신문,이슈,95,혁명,7,중립
2026-09-15,매일신문,이슈,96,상대,7,중립
2026-09-15,매일신문,이슈,97,흐름,7,중립
2026-09-15,매일신문,이슈,98,비교,7,중립
2026-09-15,매일신문,이슈,99,제외,7,중립
2026-09-15,매일신문,이슈,100,주거,7,중립
