날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-04,문화일보,사회,1,사업,44,중립
2026-09-04,문화일보,사회,2,문화,38,중립
2026-09-04,문화일보,사회,3,지역,33,중립
2026-09-04,문화일보,사회,4,서울,24,중립
2026-09-04,문화일보,사회,5,참여,22,긍정
2026-09-04,문화일보,사회,6,사회,22,중립
2026-09-04,문화일보,사회,7,공연,21,긍정
2026-09-04,문화일보,사회,8,교육,21,중립
2026-09-04,문화일보,사회,9,추진,21,중립
2026-09-04,문화일보,사회,10,지원,21,긍정
2026-09-04,문화일보,사회,11,용산구,19,중립
2026-09-04,문화일보,사회,12,세계,18,중립
2026-09-04,문화일보,사회,13,문해,18,중립
2026-09-04,문화일보,사회,14,협력,18,긍정
2026-09-04,문화일보,사회,15,공간,17,중립
2026-09-04,문화일보,사회,16,청년,16,중립
2026-09-04,문화일보,사회,17,재정,15,중립
2026-09-04,문화일보,사회,18,도봉구,15,중립
2026-09-04,문화일보,사회,19,공정,14,중립
2026-09-04,문화일보,사회,20,개최,14,긍정
2026-09-04,문화일보,사회,21,행사,14,중립
2026-09-04,문화일보,사회,22,우수,13,긍정
2026-09-04,문화일보,사회,23,방안,13,중립
2026-09-04,문화일보,사회,24,선정,13,긍정
2026-09-04,문화일보,사회,25,운영,12,중립
2026-09-04,문화일보,사회,26,주민,12,중립
2026-09-04,문화일보,사회,27,노인,11,중립
2026-09-04,문화일보,사회,28,일자리,11,중립
2026-09-04,문화일보,사회,29,평화,11,긍정
2026-09-04,문화일보,사회,30,성북천,11,중립
2026-09-04,문화일보,사회,31,성인,11,중립
2026-09-04,문화일보,사회,32,행정,11,중립
2026-09-04,문화일보,사회,33,사례,11,중립
2026-09-04,문화일보,사회,34,기업,11,중립
2026-09-04,문화일보,사회,35,주택,11,중립
2026-09-04,문화일보,사회,36,대회,11,중립
2026-09-04,문화일보,사회,37,기관,11,중립
2026-09-04,문화일보,사회,38,무역,11,중립
2026-09-04,문화일보,사회,39,체험,11,중립
2026-09-04,문화일보,사회,40,예술,10,중립
2026-09-04,문화일보,사회,41,가족,10,중립
2026-09-04,문화일보,사회,42,개발,10,중립
2026-09-04,문화일보,사회,43,시민,10,중립
2026-09-04,문화일보,사회,44,돌봄,10,중립
2026-09-04,문화일보,사회,45,어르신,9,중립
2026-09-04,문화일보,사회,46,임진각,9,중립
2026-09-04,문화일보,사회,47,중랑구,9,중립
2026-09-04,문화일보,사회,48,서울시,9,중립
2026-09-04,문화일보,사회,49,센터,9,중립
2026-09-04,문화일보,사회,50,기간,9,중립
2026-09-04,문화일보,사회,51,논의,9,중립
2026-09-04,문화일보,사회,52,다양,9,중립
2026-09-04,문화일보,사회,53,기회,9,중립
2026-09-04,문화일보,사회,54,캠페인,8,중립
2026-09-04,문화일보,사회,55,교육부,8,중립
2026-09-04,문화일보,사회,56,오페라,8,중립
2026-09-04,문화일보,사회,57,창업,8,중립
2026-09-04,문화일보,사회,58,적극,8,중립
2026-09-04,문화일보,사회,59,민관,8,중립
2026-09-04,문화일보,사회,60,현장,8,중립
2026-09-04,문화일보,사회,61,국제,8,중립
2026-09-04,문화일보,사회,62,일상,8,중립
2026-09-04,문화일보,사회,63,프로그램,8,중립
2026-09-04,문화일보,사회,64,청장,8,중립
2026-09-04,문화일보,사회,65,지구,8,중립
2026-09-04,문화일보,사회,66,판매,7,중립
2026-09-04,문화일보,사회,67,공공,7,중립
2026-09-04,문화일보,사회,68,북한,7,중립
2026-09-04,문화일보,사회,69,수상,7,긍정
2026-09-04,문화일보,사회,70,베르디,7,중립
2026-09-04,문화일보,사회,71,푸치니,7,중립
2026-09-04,문화일보,사회,72,성수동,7,중립
2026-09-04,문화일보,사회,73,지속,7,중립
2026-09-04,문화일보,사회,74,신속,7,중립
2026-09-04,문화일보,사회,75,생활,7,중립
2026-09-04,문화일보,사회,76,활용,7,중립
2026-09-04,문화일보,사회,77,주요,7,중립
2026-09-04,문화일보,사회,78,연계,7,중립
2026-09-04,문화일보,사회,79,구청장,7,중립
2026-09-04,문화일보,사회,80,경관,7,중립
2026-09-04,문화일보,사회,81,중간,7,중립
2026-09-04,문화일보,사회,82,참석,7,중립
2026-09-04,문화일보,사회,83,성수,7,중립
2026-09-04,문화일보,사회,84,천주교,7,중립
2026-09-04,문화일보,사회,85,적금,6,중립
2026-09-04,문화일보,사회,86,성북구,6,중립
2026-09-04,문화일보,사회,87,송파구,6,중립
2026-09-04,문화일보,사회,88,소통,6,긍정
2026-09-04,문화일보,사회,89,개선,6,긍정
2026-09-04,문화일보,사회,90,제품,6,중립
2026-09-04,문화일보,사회,91,상품,6,중립
2026-09-04,문화일보,사회,92,확대,6,긍정
2026-09-04,문화일보,사회,93,방문,6,중립
2026-09-04,문화일보,사회,94,체계,6,중립
2026-09-04,문화일보,사회,95,도시,6,중립
2026-09-04,문화일보,사회,96,관광객,6,중립
2026-09-04,문화일보,사회,97,학습,6,중립
2026-09-04,문화일보,사회,98,기본,6,중립
2026-09-04,문화일보,사회,99,조성,6,중립
2026-09-04,문화일보,사회,100,타운,6,중립
