날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-04,문화일보,사회,긍정,1,참여,22,13.92,12,158,#0d2b5c,#0d2b5c,Y
2026-09-04,문화일보,사회,긍정,2,공연,21,13.29,12,158,#1b3a69,#1e3d6c,Y
2026-09-04,문화일보,사회,긍정,3,지원,21,13.29,12,158,#294977,#2f4f7d,Y
2026-09-04,문화일보,사회,긍정,4,협력,18,11.39,12,158,#375884,#41628d,Y
2026-09-04,문화일보,사회,긍정,5,개최,14,8.86,12,158,#466792,#52749e,Y
2026-09-04,문화일보,사회,긍정,6,우수,13,8.23,12,158,#54769f,#6387ae,Y
2026-09-04,문화일보,사회,긍정,7,선정,13,8.23,12,158,#6185ad,#7499bf,Y
2026-09-04,문화일보,사회,긍정,8,평화,11,6.96,12,158,#6f94ba,#86accf,Y
2026-09-04,문화일보,사회,긍정,9,수상,7,4.43,12,158,#7ea3c8,#97bee0,Y
2026-09-04,문화일보,사회,긍정,10,소통,6,3.8,12,158,#8cb2d5,#a8d0f0,Y
2026-09-04,문화일보,사회,긍정,11,개선,6,3.8,12,158,#9ac1e3,,N
2026-09-04,문화일보,사회,긍정,12,확대,6,3.8,12,158,#a8d0f0,,N
